app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
1,18742.038723,18742.038723,36835.038723,18742.038723,36835.038723,18093.0,72372,2.0
3,57760.038723,57760.038723,65117.538723,57760.038723,65117.538723,7357.5,58860,3.3333333333333335
4,62106.038723,62106.038723,72009.038723,62106.038723,72009.038723,9903.0,99030,3.75
7,98420.038723,98420.038723,121684.038723,98420.038723,121684.038723,23264.0,255904,5.0
6,81568.038723,81568.038723,142461.038723,81568.038723,142461.038723,88802.29166666667,1217860,4.666666666666667
2,48022.038723,48022.038723,149556.538723,48022.038723,149556.538723,101534.5,1015345,3.8461538461538463
5,67623.038723,67623.038723,164262.538723,67623.038723,164262.538723,106303.45,1546232,4.4
0,0.038723,0.038723,175294.372056,0.038723,175294.372056,175294.33333333334,1051766,3.3684210526315788
13,196669.038723,196669.038723,197521.93158,196669.038723,197521.93158,2238.84375,23881,6.0
12,186796.038723,186796.038723,231738.038723,186796.038723,231738.038723,44942.0,359536,5.25
11,185657.038723,185657.038723,256722.313074,185657.038723,256373.402359,113440.83333333334,1555760,4.666666666666667
15,270966.038723,270966.038723,281530.288723,270966.038723,281689.916274,43789.166666666664,525470,5.333333333333333
9,138776.038723,138776.038723,288719.538723,138776.038723,288719.538723,149943.5,1199548,4.588235294117647
16,278923.038723,278923.038723,306753.876958,278923.038723,306753.876958,36602.5,439230,5.333333333333333
19,308932.038723,308932.038723,326880.038723,308932.038723,326880.038723,17948.0,71792,6.75
10,164791.038723,164791.038723,345145.717294,164791.038723,342538.467294,177747.42857142858,1244232,5.0476190476190474
21,325490.038723,325490.038723,359724.485531,325490.038723,359724.485531,119296.484375,1053100,7.25
17,295828.038723,295828.038723,368291.803429,295828.038723,368291.803429,115489.125,1231884,6.0
24,391537.038723,391537.038723,392318.372056,391537.038723,392318.372056,781.3333333333334,7032,7.0
20,324672.038723,324672.038723,432680.426707,324672.038723,398609.509311,120982.14204545454,1252521,6.181818181818182
22,370241.038723,370241.038723,444748.610152,370241.038723,444748.610152,74507.57142857143,521553,5.666666666666667
18,299744.038723,299744.038723,449295.05696,299744.038723,434716.288723,134972.25,1079778,5.8125
14,269061.038723,269061.038723,459637.18196,269061.038723,434494.163723,165433.125,1323465,5.3478260869565215
26,478778.038723,478778.038723,509054.338723,478778.038723,509054.338723,56768.0625,908289,4.0
8,123798.038723,123798.038723,545239.149817,123798.038723,518506.238723,394708.2,1973541,4.825
28,572256.038723,572256.038723,575872.927612,572256.038723,575872.927612,3616.8888888888887,32552,4.0
27,553030.038723,553030.038723,588054.765996,553030.038723,588054.765996,35024.72727272727,385272,3.25
29,591344.038723,591344.038723,614634.021179,591344.038723,614672.413723,68041.09375,1306389,3.3333333333333335
25,476509.038723,476509.038723,643455.28653,476509.038723,643186.538723,166677.5,1333420,3.6875
32,621060.038723,621060.038723,662503.598723,621060.038723,662503.598723,101758.74107142858,1036089,6.285714285714286
37,668355.038723,668355.038723,676663.467294,668355.038723,676663.467294,53009.505208333336,407113,8.333333333333334
33,629213.038723,629213.038723,702776.372056,629213.038723,702776.372056,73563.33333333333,441380,7.363636363636363
31,617624.038723,617624.038723,711037.212192,617624.038723,707753.324437,135193.92857142855,1261810,6.857142857142857
38,675186.038723,675186.038723,744144.372056,675186.038723,744144.372056,68958.33333333333,206875,8.375
40,714563.038723,714563.038723,747596.372056,714563.038723,747596.372056,33033.333333333336,99100,8.25
42,762715.038723,762715.038723,769370.690897,762715.038723,769370.690897,39864.583333333336,306160,8.333333333333334
39,696690.038723,696690.038723,775412.427612,696690.038723,775412.427612,181150.95170454547,1417003,8.181818181818182
44,783168.038723,783168.038723,787203.663723,783168.038723,787203.663723,32285.0,258280,8.0
43,764276.038723,769370.690897,822830.235897,769370.690897,818794.610897,172000.85795454544,1235598,8.909090909090908
49,820678.038723,820678.038723,822989.242641,820678.038723,822989.242641,16634.114583333332,91250,11.666666666666666
34,642584.038723,642584.038723,836944.370213,642584.038723,815792.467294,173208.42857142858,1212459,8.310344827586206
50,844673.038723,844673.038723,853384.288723,844673.038723,853384.288723,11705.7421875,69690,10.75
48,813137.038723,813137.038723,857563.044421,813137.038723,855405.417908,264793.05,1569144,10.8
41,725484.038723,725484.038723,866928.179738,725484.038723,854084.70539,169541.89453125,1157406,9.375
51,853306.038723,857563.044421,878126.057073,857563.044421,877501.714719,188648.625,1112034,10.857142857142858
54,884938.038723,884938.038723,906540.824437,884938.038723,906752.70539,190196.625,1177992,10.333333333333334
35,645049.038723,645049.038723,928637.950712,645049.038723,903149.538723,258100.5,1032402,9.025641025641026
56,929120.038723,929120.038723,938145.538723,929120.038723,938145.538723,9025.5,36102,10.0
57,954258.038723,954258.038723,958759.509311,954258.038723,958759.509311,11957.03125,76525,10.0
55,900820.038723,906540.824437,972301.886937,906540.824437,972301.886937,162575.96006944444,1052177,9.88888888888889
47,802408.038723,802408.038723,979556.323635,802408.038723,881803.145547,381777.24000000005,2404896,10.16
59,993414.038723,993414.038723,994774.804348,993414.038723,994774.804348,12246.890625,87089,9.0
62,1036919.038723,1036919.038723,1051908.038723,1036919.038723,1051908.038723,46372.21875,269802,11.0
52,853337.038723,857563.044421,1061417.687381,857563.044421,1066517.45532,191296.0,765184,9.92
60,994862.038723,994862.038723,1106719.803798,994862.038723,1084110.9618,367105.921875,2320472,10.125
65,1116603.038723,1116603.038723,1116982.038723,1116603.038723,1116982.038723,3087.2708333333335,17434,11.333333333333334
61,1008413.038723,1008413.038723,1119838.395866,1008413.038723,1119838.395866,259253.88494318182,1559955,10.636363636363637
66,1116680.038723,1116982.038723,1125620.969758,1116982.038723,1125620.969758,74017.96875,421080,11.25
46,798112.038723,798112.038723,1133329.099085,798112.038723,1050386.038723,252274.0,1513644,10.047619047619047
58,963196.038723,979556.323635,1174747.520295,979556.323635,1167225.180778,201530.76136363638,1313682,9.818181818181818
45,794594.038723,794594.038723,1175466.467216,794594.038723,1056054.038723,282929.6210106383,1830220,9.893617021276595
67,1147814.038723,1147814.038723,1199269.038723,1147814.038723,1199269.038723,51455.0,205820,9.0
68,1150698.038723,1150698.038723,1204972.038723,1150698.038723,1204972.038723,54274.0,108548,9.0
69,1179123.038723,1179123.038723,1222795.803429,1179123.038723,1222795.803429,95704.76953125,742437,8.25
71,1239504.038723,1239504.038723,1254327.038723,1239504.038723,1254327.038723,14823.0,59292,8.0
64,1062381.038723,1062381.038723,1261417.889199,1062381.038723,1252399.958164,171070.453125,1209780,9.05
72,1277227.038723,1277227.038723,1305594.120356,1277227.038723,1305594.120356,152029.828125,1389987,7.0
73,1324070.038723,1324070.038723,1324516.038723,1324070.038723,1324516.038723,3122.0,28544,7.0
78,1357200.038723,1357200.038723,1368962.220541,1357200.038723,1368962.220541,22237.875,129384,11.0
76,1353513.038723,1353513.038723,1377727.795271,1353513.038723,1378439.038723,175572.5125,1146596,9.8
53,861977.038723,878126.057073,1387472.976145,878126.057073,1371712.087313,485547.0,971094,9.074074074074074
79,1400942.038723,1400942.038723,1405670.60394,1400942.038723,1405670.60394,15293.953125,108757,9.0
81,1452866.038723,1452866.038723,1461590.352448,1452866.038723,1461590.352448,71839.27083333333,444940,10.333333333333334
80,1441104.038723,1441104.038723,1474737.372056,1441104.038723,1474737.372056,33633.333333333336,100900,9.8
63,1054841.038723,1106719.803798,1508070.564725,1106719.803798,1495100.403798,388380.6,1941903,8.931818181818182
84,1504140.038723,1504140.038723,1528512.816356,1504140.038723,1528512.816356,202562.25,1178544,11.0
89,1545556.038723,1545556.038723,1553263.149834,1545556.038723,1553263.149834,15534.645833333334,69364,14.333333333333334
85,1521783.038723,1521783.038723,1561078.18675,1521783.038723,1561078.18675,118957.21875,606366,12.555555555555555
90,1546529.038723,1546529.038723,1573522.467294,1546529.038723,1573522.467294,84143.578125,377908,14.25
86,1527778.038723,1528512.816356,1574468.268209,1528512.816356,1566702.061981,259504.4,1297522,12.8
91,1576916.038723,1576916.038723,1578257.678067,1576916.038723,1578257.678067,15345.0,81840,12.0
82,1456211.038723,1456211.038723,1584299.372056,1456211.038723,1584299.372056,128088.33333333333,384265,11.65
87,1539364.038723,1574468.268209,1599560.581649,1565940.16205,1588728.480384,227229.46875000003,1183707,12.285714285714286
93,1595295.038723,1595295.038723,1599713.538723,1595295.038723,1599713.538723,19330.9375,106044,11.666666666666666
95,1608436.038723,1608436.038723,1612184.038723,1608436.038723,1612184.038723,3748.0,11244,12.0
70,1226643.038723,1226643.038723,1616386.617437,1226643.038723,1598672.038723,372029.0,1488116,9.979166666666666
97,1632495.038723,1632495.038723,1632566.757473,1632495.038723,1632566.757473,860.625,4590,12.0
92,1591706.038723,1599560.581649,1653969.608091,1597942.617091,1652279.924783,246215.92548076925,1412770,11.153846153846153
96,1630205.038723,1630205.038723,1672234.60565,1630205.038723,1670783.549094,235382.14285714287,1318140,11.428571428571429
94,1600233.038723,1600233.038723,1672804.757473,1600233.038723,1672733.038723,101953.125,580000,11.25
99,1671227.038723,1672234.60565,1696435.269942,1672234.60565,1696435.269942,211899.375,1205472,11.25
100,1713482.038723,1713482.038723,1726396.610152,1713482.038723,1726396.610152,15184.7109375,90402,10.75
102,1721203.038723,1721203.038723,1730471.184556,1721203.038723,1730471.184556,74469.0625,408516,11.666666666666666
74,1339812.038723,1339812.038723,1733961.044525,1339812.038723,1693487.70539,353675.6666666667,1061027,10.690909090909091
101,1715372.038723,1715372.038723,1742627.038723,1715372.038723,1742627.038723,49521.361607142855,299805,10.571428571428571
106,1750395.038723,1750395.038723,1751312.895866,1750395.038723,1751312.895866,1204.6875,6425,12.0
107,1751750.038723,1751750.038723,1753078.057591,1751750.038723,1753078.057591,13197.1875,70385,12.0
30,612484.038723,614634.021179,1754275.533613,614634.021179,1552842.021179,938208.0,1876416,9.48993288590604
103,1741540.038723,1741540.038723,1755032.038723,1741540.038723,1755032.038723,20111.512499999997,121428,10.6
108,1758114.038723,1758114.038723,1768261.780658,1758114.038723,1768261.780658,49153.125,314580,10.0
110,1802956.038723,1802956.038723,1832537.538723,1802956.038723,1832537.538723,52383.90625000001,295815,11.333333333333334
113,1850657.038723,1850657.038723,1851927.604761,1850657.038723,1851927.604761,13678.4375,67340,13.0
112,1848719.038723,1848719.038723,1857607.610152,1848719.038723,1857607.610152,12055.125,62220,12.4
98,1647987.038723,1647987.038723,1863439.270351,1647987.038723,1851835.538723,203848.5,815394,10.882352941176471
111,1829441.038723,1829441.038723,1865249.450915,1829441.038723,1863978.884877,84186.0,448992,12.0
115,1867951.038723,1867951.038723,1871275.70539,1867951.038723,1871275.70539,5298.687500000001,29922,11.333333333333334
114,1853894.038723,1853894.038723,1894562.70539,1853894.038723,1894562.70539,44989.7125,244012,11.8
109,1787862.038723,1787862.038723,1927957.604761,1787862.038723,1926687.038723,229386.62109375,1249425,11.75
119,1907869.038723,1907869.038723,1932228.038723,1907869.038723,1932228.038723,24359.0,24359,13.25
121,1938789.038723,1938789.038723,1960374.828197,1938789.038723,1960374.828197,83307.65625,410130,13.0
116,1868645.038723,1868645.038723,1965915.038723,1868645.038723,1965915.038723,97270.0,194540,12.416666666666666
122,1968106.038723,1968106.038723,1970754.372056,1968106.038723,1970754.372056,14896.875,79450,12.0
83,1484828.038723,1484828.038723,1981829.929252,1484828.038723,1808159.467294,400647.03322784806,2263320,11.329113924050633
117,1881513.038723,1881513.038723,1994987.44613,1881513.038723,1994840.316501,384604.44895833335,2039891,12.066666666666666
120,1926247.038723,1926247.038723,1997980.135596,1926247.038723,1975844.147113,230634.421875,1238652,11.916666666666666
105,1746307.038723,1746307.038723,1999698.623629,1746307.038723,1997100.038723,267447.22265625,1504758,11.375
118,1894216.038723,1894216.038723,2003903.038723,1894216.038723,2003903.038723,109687.0,329061,11.588235294117647
124,2006821.038723,2006821.038723,2017254.438723,2006821.038723,2017254.438723,10433.4,52167,8.0
123,1992911.038723,1997980.135596,2021108.289442,1997980.135596,2021108.289442,83387.8359375,601332,8.875
125,2030643.038723,2030643.038723,2032502.503009,2030643.038723,2032502.503009,5694.609375,52065,7.0
127,2056705.038723,2056705.038723,2064935.038723,2056705.038723,2065009.62493,62716.927083333336,481666,8.333333333333334
128,2064214.038723,2064935.038723,2070547.976223,2064935.038723,2070587.438723,46367.34375,339144,8.75
129,2069956.038723,2070547.976223,2077204.591608,2070547.976223,2077204.591608,11718.416666666666,86536,8.666666666666666
126,2046978.038723,2046978.038723,2090736.312161,2046978.038723,2075985.565996,196656.93402777778,1595414,7.888888888888889
131,2105477.038723,2105477.038723,2137914.215194,2105477.038723,2137914.215194,137858.0,1102864,8.0
130,2088684.038723,2090736.312161,2153062.454695,2090736.312161,2148072.119853,178577.1510416667,1490731,7.666666666666667
104,1745759.038723,1745759.038723,2158964.264773,1745759.038723,2145283.038723,399524.0,1198572,10.065573770491802
133,2187866.038723,2187866.038723,2197617.122056,2187866.038723,2197617.122056,25596.59375,234026,7.0
134,2199860.038723,2199860.038723,2209718.038723,2199860.038723,2209718.038723,9858.0,29574,7.75
77,1356100.038723,1377727.795271,2270977.850116,1377963.740851,2132486.740851,754523.0,1509046,10.235772357723578
23,374231.038723,374231.038723,2271223.639032,374231.038723,2059529.038723,1685298.0,1685298,9.12719298245614
137,2270210.038723,2270210.038723,2297406.038723,2270210.038723,2297406.038723,27196.0,81588,8.2
139,2298744.038723,2298744.038723,2301895.102553,2298744.038723,2301895.102553,18512.5,148100,8.0
140,2325203.038723,2325203.038723,2372362.038723,2325203.038723,2372362.038723,55264.453125,424431,8.333333333333334
142,2376822.038723,2376822.038723,2379008.10849,2376822.038723,2379008.10849,13218.890625,94001,9.0
132,2152720.038723,2152720.038723,2396520.438723,2152720.038723,2396520.438723,243800.4,1219002,7.7272727272727275
143,2412267.038723,2412267.038723,2422319.419675,2412267.038723,2422682.564147,80015.10416666667,614516,8.333333333333334
