app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
1,16572.039743,16572.039743,46826.911538,16572.039743,46826.911538,58997.0,1179940,3.2
5,54228.039743,54228.039743,58221.039743,54228.039743,58221.039743,4991.25,63888,5.0
2,25035.039743,25035.039743,89322.344783,25035.039743,89322.344783,104262.8125,1668205,4.0
11,161420.039743,161420.039743,165130.1826,161420.039743,165130.1826,14608.6875,103884,9.0
3,31470.039743,46826.911538,170141.244871,46826.911538,170141.244871,125516.375,1479772,5.428571428571429
0,0.039743,0.039743,188874.439743,0.039743,188874.439743,188874.4,944372,4.777777777777778
4,34025.039743,46826.911538,213013.911538,46826.911538,210161.768681,163334.85714285713,1143344,5.8125
13,214371.039743,214371.039743,219500.373076,214371.039743,219500.373076,5129.333333333333,30776,7.0
6,101660.039743,101660.039743,231691.134981,101660.039743,230949.10641,195953.74166666667,1939336,6.466666666666667
8,122068.039743,122068.039743,240555.896886,122068.039743,236845.754029,258249.85714285713,2410332,6.857142857142857
9,129517.039743,129517.039743,277301.14264,129517.039743,276626.571211,134699.15349264708,1252587,6.882352941176471
10,159552.039743,170141.244871,293039.150211,170141.244871,291263.144197,188535.1171875,1664310,7.25
20,290731.039743,290731.039743,297716.1826,290731.039743,297716.1826,14770.666666666664,97792,9.666666666666666
18,281146.039743,281146.039743,309387.745483,281146.039743,306382.075191,75338.79166666666,556348,8.666666666666666
21,316068.039743,316068.039743,317584.302901,316068.039743,317584.302901,3601.125,28809,8.0
7,121946.039743,121946.039743,331379.1826,121946.039743,327669.039743,205723.0,411446,7.107142857142857
17,276280.039743,276280.039743,339016.523327,276280.039743,338744.980919,130185.34615384614,1061904,7.846153846153846
16,251685.039743,251685.039743,361787.039743,251685.039743,361787.039743,110102.0,330306,7.6
22,336632.039743,336632.039743,365184.370633,336632.039743,365184.370633,116934.1796875,1197406,6.25
12,205141.039743,231691.134981,440740.02387,231691.134981,440740.02387,209048.88888888888,1881440,6.814814814814815
26,459074.039743,459074.039743,468224.039743,459074.039743,468224.039743,9150.0,18300,7.333333333333333
29,475679.039743,475679.039743,478338.039743,475679.039743,478338.039743,8226.28125,58498,9.0
19,290702.039743,309387.745483,491939.031197,306382.075191,488933.360905,182551.2857142857,1277859,7.208333333333333
30,490296.039743,490296.039743,504981.039743,490296.039743,504981.039743,14685.0,73425,8.75
33,511431.039743,511431.039743,514816.539743,511431.039743,514816.539743,3385.5,13542,10.0
28,470719.039743,470719.039743,543755.865087,470719.039743,541416.431047,238824.625,1626040,9.4
41,571219.039743,571219.039743,572459.266155,571219.039743,572459.266155,17035.75,68143,16.0
39,550996.039743,550996.039743,573382.039743,550996.039743,573382.039743,22386.0,89544,14.8
32,507197.039743,507197.039743,583744.510199,507197.039743,579120.659843,239503.51953125003,1244932,12.3125
27,464214.039743,464214.039743,604125.266155,464214.039743,602885.039743,146254.5703125,832026,11.25
15,250123.039743,250123.039743,620228.039743,250123.039743,620228.039743,370105.0,370105,9.51923076923077
25,443730.039743,443730.039743,638963.599488,443730.039743,637723.373076,410031.3636363637,2327920,11.272727272727273
34,515409.039743,583744.510199,643912.056455,579587.625361,637408.594824,410214.06250000006,1901130,13.80952380952381
45,610809.039743,610809.039743,655890.239743,610809.039743,655890.239743,54003.520833333336,225406,15.333333333333334
51,662857.039743,662857.039743,663222.33141,662857.039743,663222.33141,2465.71875,8767,18.0
37,526887.039743,643912.056455,710598.968354,637408.594824,702241.775939,539798.53125,2265384,15.25
24,431152.039743,431152.039743,722304.266155,431152.039743,721064.039743,338041.921875,1739472,12.4375
54,727025.039743,727025.039743,730367.789743,727025.039743,730367.789743,11281.78125,40113,18.0
23,404514.039743,404514.039743,762441.839772,404514.039743,761959.639743,357445.6,1787228,12.777777777777779
42,576868.039743,710598.968354,765217.006484,705189.082691,760056.006722,324589.1458333334,1268982,16.37037037037037
36,523388.039743,643912.056455,773186.856455,637408.594824,766683.394824,316635.91216216213,1292748,15.675675675675675
35,520362.039743,643912.056455,783511.389788,637408.594824,777007.928157,139599.33333333334,418798,15.538461538461538
57,784704.039743,784704.039743,786610.839743,784704.039743,786610.839743,11917.5,47670,16.0
43,590934.039743,765217.006484,792405.998336,760056.006722,786931.63021,252886.71874999997,986875,16.4
38,545371.039743,710598.968354,821409.190576,702241.775939,813051.998161,247724.77564102566,997292,15.897435897435898
44,600955.039743,792405.998336,835595.993147,786931.63021,830132.785447,505216.6103830645,1984851,16.29032258064516
47,646189.039743,835595.993147,859585.72042,833772.981608,857762.708881,268961.74999999994,1055548,16.307692307692307
48,652646.039743,859585.72042,886207.22042,857762.708881,884384.208881,294870.08680555556,1171346,16.11111111111111
49,654242.039743,886207.22042,894735.47042,884384.208881,892912.458881,93182.55301339286,375243,15.892857142857142
53,696748.039743,894735.47042,907341.396346,893047.335804,905653.26173,82315.32608695651,340360,15.478260869565217
55,730730.039743,894735.47042,917330.219578,893818.739651,916413.488809,93132.82154605263,408843,14.578947368421053
58,853180.039743,907341.396346,944578.294007,907341.396346,944578.294007,226184.0833333333,1195248,12.11111111111111
