app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
5,50961.03824,50961.03824,51845.669819,50961.03824,51845.669819,1575.75,16808,6.0
3,7571.03824,7571.03824,56528.41324,7571.03824,56528.41324,48957.375,391659,4.8
1,5210.03824,5210.03824,64107.492014,5210.03824,44676.345932,124257.203125,2052248,3.875
8,99023.03824,99023.03824,102262.901876,99023.03824,102262.901876,6682.21875,71277,6.0
7,98901.03824,98901.03824,105620.53824,98901.03824,105620.53824,6719.5,13439,5.25
6,84876.03824,84876.03824,115825.019101,84876.03824,113766.169819,80049.73958333334,1097825,4.666666666666667
4,26800.03824,26800.03824,123881.704907,26800.03824,123881.704907,97081.66666666667,873735,4.538461538461538
10,124787.03824,124787.03824,129838.43824,124787.03824,129838.43824,6314.25,101028,4.0
11,160476.03824,160476.03824,174881.186388,160476.03824,172914.60074,26950.21875,398034,4.333333333333333
9,116783.03824,116783.03824,194573.104907,116783.03824,194573.104907,77790.06666666667,1166851,4.2
0,0.03824,0.03824,207551.578561,0.03824,205546.03824,205546.0,2466552,4.178571428571429
15,198396.03824,198396.03824,207732.129149,198396.03824,207732.129149,10029.00390625,102697,6.25
16,204638.03824,204638.03824,208836.03824,204638.03824,208836.03824,4198.0,25188,6.25
18,218751.03824,218751.03824,220039.704907,218751.03824,220039.704907,1288.6666666666667,11598,6.0
14,185016.03824,185016.03824,223307.853107,185016.03824,219936.506654,109384.09090909093,1262400,5.545454545454546
2,7353.03824,7353.03824,239962.23824,7353.03824,239962.23824,232609.2,1163046,4.575757575757576
20,242721.03824,242721.03824,246260.63824,242721.03824,246260.63824,3539.6,35396,5.0
21,254475.03824,254475.03824,272367.477264,254475.03824,272367.477264,57311.71875,733590,5.0
19,241887.03824,241887.03824,286025.03824,241887.03824,286025.03824,44138.0,441380,4.333333333333333
12,162295.03824,162295.03824,323331.03824,162295.03824,323331.03824,161036.0,805180,5.037037037037037
25,313803.03824,313803.03824,329216.704907,313803.03824,328434.730548,34460.15625,304200,7.25
13,182138.03824,182138.03824,344701.53824,182138.03824,344701.53824,162563.5,975381,5.185185185185185
