app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
1,18742.040103,18742.040103,36835.040103,18742.040103,36835.040103,18093.0,72372,2.0
3,57760.040103,57760.040103,65117.540103,57760.040103,65117.540103,7357.5,58860,3.3333333333333335
4,62106.040103,62106.040103,72009.040103,62106.040103,72009.040103,9903.0,99030,3.75
7,98420.040103,98420.040103,121684.040103,98420.040103,121684.040103,23264.0,255904,5.0
6,81568.040103,81568.040103,142461.040103,81568.040103,142461.040103,88802.29166666667,1217860,4.666666666666667
2,48022.040103,48022.040103,149556.540103,48022.040103,149556.540103,101534.5,1015345,3.8461538461538463
5,67623.040103,67623.040103,164262.540103,67623.040103,164262.540103,106303.45,1546232,4.4
0,0.040103,0.040103,175294.373436,0.040103,175294.373436,175294.33333333334,1051766,3.3684210526315788
13,196669.040103,196669.040103,197521.93296,196669.040103,197521.93296,2238.84375,23881,6.0
12,186796.040103,186796.040103,231738.040103,186796.040103,231738.040103,44942.0,359536,5.25
11,185657.040103,185657.040103,256805.814454,185657.040103,256373.403739,113440.83333333334,1555760,4.666666666666667
15,270966.040103,270966.040103,281071.232411,270966.040103,281071.232411,43789.166666666664,525470,5.333333333333333
9,138776.040103,138776.040103,289530.305389,138776.040103,289144.732411,149943.5,1199548,4.588235294117647
16,278923.040103,278923.040103,306290.51044,278923.040103,306290.51044,36602.5,439230,5.333333333333333
19,308932.040103,308932.040103,326880.040103,308932.040103,326880.040103,17948.0,71792,6.75
10,164791.040103,164791.040103,349146.078565,164791.040103,342538.468674,177747.42857142858,1244232,5.0476190476190474
17,295828.040103,295828.040103,368291.804809,295828.040103,368291.804809,117627.8125,1231884,6.111111111111111
24,391537.040103,391537.040103,392318.373436,391537.040103,392318.373436,879.0,7032,8.0
20,324672.040103,324672.040103,398559.55594,324672.040103,398559.55594,133080.35624999998,1252521,6.8
21,325490.040103,326880.040103,404929.919305,326880.040103,399575.90171,111891.875,1053100,6.8
18,299744.040103,299744.040103,434716.290103,299744.040103,434716.290103,134972.25,1079778,6.333333333333333
14,269061.040103,269061.040103,444599.357411,269061.040103,434494.165103,165433.125,1323465,5.7272727272727275
22,370241.040103,370241.040103,444748.611532,370241.040103,444748.611532,74507.57142857143,521553,5.777777777777778
26,478778.040103,478778.040103,509054.340103,478778.040103,509054.340103,56768.0625,908289,4.0
8,123798.040103,123798.040103,532664.140644,123798.040103,518506.240103,394708.2,1973541,4.975
28,572256.040103,572256.040103,575872.928992,572256.040103,575872.928992,3616.8888888888887,32552,4.0
27,553030.040103,553030.040103,588054.767376,553030.040103,588054.767376,35024.72727272727,385272,3.25
29,591344.040103,591344.040103,615195.153311,591344.040103,615096.567376,68041.09375,1306389,3.3333333333333335
25,476509.040103,476509.040103,643186.540103,476509.040103,643186.540103,166677.5,1333420,3.6875
32,621060.040103,621060.040103,662503.600103,621060.040103,662503.600103,101758.74107142858,1036089,6.285714285714286
37,668355.040103,668355.040103,676663.468674,668355.040103,676663.468674,53009.505208333336,407113,8.333333333333334
33,629213.040103,629213.040103,702776.373436,629213.040103,702776.373436,73563.33333333333,441380,7.363636363636363
31,617624.040103,617624.040103,711908.93937,617624.040103,707753.325817,135193.92857142855,1261810,6.857142857142857
38,675186.040103,675186.040103,744691.569203,675186.040103,744691.569203,68958.33333333333,206875,8.375
40,714563.040103,714563.040103,747596.373436,714563.040103,747596.373436,33033.333333333336,99100,8.25
42,762715.040103,762715.040103,769370.692277,762715.040103,769370.692277,39864.583333333336,306160,8.333333333333334
39,696690.040103,696690.040103,780731.262139,696690.040103,775412.428992,181150.95170454547,1417003,8.181818181818182
44,783168.040103,783168.040103,787708.118228,783168.040103,787708.118228,32285.0,258280,8.0
49,820678.040103,820678.040103,822661.735755,820678.040103,822661.735755,17109.375,91250,12.0
34,642584.040103,642584.040103,825032.195322,642584.040103,815792.468674,173208.42857142858,1212459,8.25
43,764276.040103,769370.692277,826681.654437,769370.692277,820157.88066,176726.15625,1235598,9.153846153846153
50,844673.040103,844673.040103,853384.290103,844673.040103,853384.290103,11705.7421875,69690,10.75
41,725484.040103,725484.040103,866467.263527,725484.040103,854084.70677,169836.75000000003,1157406,9.391304347826088
48,813137.040103,825032.195322,878437.050804,824697.958785,873023.174685,267653.46875,1569144,10.916666666666666
51,853306.040103,878437.050804,909000.35313,876124.57381,903872.063253,194992.07291666666,1112034,11.222222222222221
35,645049.040103,645049.040103,915998.046799,645049.040103,903149.540103,258100.5,1032402,9.157894736842104
56,929120.040103,929120.040103,938145.540103,929120.040103,938145.540103,9025.5,36102,11.0
54,884938.040103,909000.35313,941286.926418,909000.35313,940418.742049,199837.92857142858,1177992,10.857142857142858
57,954258.040103,954258.040103,958759.510691,954258.040103,958759.510691,11957.03125,76525,10.0
59,993414.040103,993414.040103,995060.680859,993414.040103,995060.680859,15422.010416666668,87089,11.333333333333334
55,900820.040103,941286.926418,1008694.629674,940418.742049,1006179.804549,176145.703125,1052177,10.714285714285714
52,853337.040103,853337.040103,1044633.040103,853337.040103,1044633.040103,191296.0,765184,10.909090909090908
62,1036919.040103,1036919.040103,1051908.040103,1036919.040103,1051908.040103,49182.65625,269802,11.666666666666666
46,798112.040103,798112.040103,1057191.831829,798112.040103,1050386.040103,252274.0,1513644,10.647058823529411
47,802408.040103,802408.040103,1058290.741833,802408.040103,887658.954445,402289.5882352941,2404896,10.705882352941176
45,794594.040103,794594.040103,1058610.742611,794594.040103,1056054.040103,299884.02027027024,1830220,10.486486486486486
65,1116603.040103,1116603.040103,1116982.040103,1116603.040103,1116982.040103,2814.8645833333335,17434,10.333333333333334
66,1116680.040103,1116680.040103,1124298.899478,1116680.040103,1124298.899478,70180.0,421080,10.666666666666666
61,1008413.040103,1008413.040103,1127503.372005,1008413.040103,1119838.397246,251867.734375,1559955,10.333333333333334
60,994862.040103,1058290.741833,1155235.524285,1031618.225443,1120867.14852,371638.09375,2320472,10.25
58,963196.040103,963196.040103,1157450.229108,963196.040103,1150864.897246,207940.1535326087,1313682,10.130434782608695
67,1147814.040103,1147814.040103,1199269.040103,1147814.040103,1199269.040103,51455.0,205820,9.0
68,1150698.040103,1150698.040103,1204972.040103,1150698.040103,1204972.040103,54274.0,108548,9.0
64,1062381.040103,1062381.040103,1221299.399478,1062381.040103,1213603.540103,170125.3125,1209780,9.0
69,1179123.040103,1179123.040103,1222795.804809,1179123.040103,1222795.804809,90484.509375,742437,7.8
71,1239504.040103,1239504.040103,1254327.040103,1239504.040103,1254327.040103,14823.0,59292,7.0
72,1277227.040103,1277227.040103,1304440.641007,1277227.040103,1304440.641007,152029.828125,1389987,7.0
73,1324070.040103,1324070.040103,1324522.606354,1324070.040103,1324522.606354,3122.0,28544,7.0
78,1357200.040103,1357200.040103,1368962.221921,1357200.040103,1368962.221921,22237.875,129384,11.0
76,1353513.040103,1353513.040103,1380405.778665,1353513.040103,1377868.837489,175572.5125,1146596,9.8
53,861977.040103,909000.35313,1396948.560137,909000.35313,1394547.35313,485547.0,971094,9.327272727272728
79,1400942.040103,1400942.040103,1405670.60532,1400942.040103,1405670.60532,15293.953125,108757,9.0
81,1452866.040103,1452866.040103,1461590.353828,1452866.040103,1461590.353828,71839.27083333333,444940,10.333333333333334
80,1441104.040103,1441104.040103,1474737.373436,1441104.040103,1474737.373436,33633.333333333336,100900,9.8
63,1054841.040103,1058290.741833,1516961.929579,1058290.741833,1446735.341989,388380.6,1941903,8.659090909090908
84,1504140.040103,1504140.040103,1536112.773436,1504140.040103,1530739.123436,202562.25,1178544,11.0
89,1545556.040103,1545556.040103,1553263.151214,1545556.040103,1553263.151214,15534.645833333334,69364,14.333333333333334
85,1521783.040103,1521783.040103,1555470.040103,1521783.040103,1555470.040103,118957.21875,606366,12.555555555555555
90,1546529.040103,1546529.040103,1573522.468674,1546529.040103,1573522.468674,84143.578125,377908,14.25
30,612484.040103,612484.040103,1577075.897591,612484.040103,1550692.040103,938208.0,1876416,9.208695652173914
91,1576916.040103,1576916.040103,1578434.720515,1576916.040103,1578434.720515,16197.499999999998,81840,12.666666666666666
86,1527778.040103,1536112.773436,1583492.946209,1536112.773436,1572656.099131,255761.54807692306,1297522,12.615384615384615
82,1456211.040103,1456211.040103,1584498.607278,1456211.040103,1584498.607278,128088.33333333333,384265,11.666666666666666
70,1226643.040103,1226643.040103,1599124.606354,1226643.040103,1598672.040103,372029.0,1488116,9.837209302325581
93,1595295.040103,1595295.040103,1599713.540103,1595295.040103,1599713.540103,17674.0,106044,10.666666666666666
87,1539364.040103,1583492.946209,1611697.398713,1572656.099131,1598496.820198,215130.95970394736,1183707,11.631578947368421
95,1608436.040103,1608436.040103,1612184.040103,1608436.040103,1612184.040103,3748.0,11244,10.666666666666666
97,1632495.040103,1632495.040103,1632576.26179,1632495.040103,1632576.26179,788.90625,4590,11.0
92,1591706.040103,1611697.398713,1666115.928092,1607946.622604,1662283.930296,224141.39423076922,1412770,10.153846153846153
94,1600233.040103,1600233.040103,1672746.685346,1600233.040103,1672733.040103,93096.59090909091,580000,10.272727272727273
96,1630205.040103,1630205.040103,1684138.352192,1630205.040103,1681401.561163,213682.8515625,1318140,10.375
74,1339812.040103,1339812.040103,1699169.863867,1339812.040103,1693487.70677,353675.6666666667,1061027,10.4
99,1671227.040103,1684138.352192,1709461.350565,1684138.352192,1709461.350565,184587.90000000002,1205472,9.8
100,1713482.040103,1713482.040103,1726396.611532,1713482.040103,1726396.611532,12914.57142857143,90402,8.75
102,1721203.040103,1721203.040103,1731683.51015,1721203.040103,1731683.51015,61702.93749999999,408516,9.666666666666666
101,1715372.040103,1715372.040103,1742627.040103,1715372.040103,1742627.040103,42160.078125,299805,9.0
106,1750395.040103,1750395.040103,1751312.897246,1750395.040103,1751312.897246,1104.296875,6425,11.0
107,1751750.040103,1751750.040103,1753353.748964,1751750.040103,1753353.748964,12097.421875,70385,11.0
103,1741540.040103,1741540.040103,1755032.040103,1741540.040103,1755032.040103,18340.687499999996,121428,9.666666666666666
108,1758114.040103,1758114.040103,1768261.782038,1758114.040103,1768261.782038,49153.125,314580,10.0
110,1802956.040103,1802956.040103,1832537.540103,1802956.040103,1832537.540103,52383.90625000001,295815,11.333333333333334
98,1647987.040103,1647987.040103,1851835.540103,1647987.040103,1851835.540103,203848.5,815394,9.866666666666667
113,1850657.040103,1850657.040103,1852610.311187,1850657.040103,1852610.311187,13327.708333333332,67340,12.666666666666666
