app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
0,0.038471,0.038471,14840.038471,0.038471,14840.038471,14840.0,445200,1.3333333333333333
3,28608.038471,28608.038471,53494.038471,28608.038471,53494.038471,24886.0,49772,3.0
4,57925.038471,57925.038471,69253.038471,57925.038471,69253.038471,11328.0,158592,3.0
2,23336.038471,23336.038471,87686.038471,23336.038471,87686.038471,64350.0,1287000,2.625
6,87111.038471,87111.038471,134090.29773,87111.038471,134090.29773,74322.65625,1268440,3.75
8,140730.038471,140730.038471,147348.895614,140730.038471,147348.895614,6618.857142857143,46332,4.0
10,165634.038471,165634.038471,170917.705138,165634.038471,170917.705138,7430.15625,95106,5.0
11,173834.038471,173834.038471,193558.241596,173834.038471,193558.241596,98621.015625,1262349,5.0
7,133897.038471,133897.038471,198280.241596,133897.038471,178556.038471,44659.0,44659,4.090909090909091
12,194887.038471,194887.038471,202980.705138,194887.038471,202980.705138,8093.666666666667,48562,4.666666666666667
13,213034.038471,213034.038471,215513.168906,213034.038471,215513.168906,3563.75,57020,4.0
16,280115.038471,280115.038471,296052.638471,280115.038471,296052.638471,15937.6,79688,6.333333333333333
17,294769.038471,294769.038471,318685.038471,294769.038471,315456.6099,47516.765625,434439,7.0
19,311152.038471,311152.038471,343519.905138,311152.038471,343519.905138,174483.03125,1456554,7.666666666666667
20,378204.038471,378204.038471,378705.538471,378204.038471,378705.538471,987.328125,9027,7.0
15,275178.038471,275178.038471,387133.960694,275178.038471,354766.094027,143631.56901041666,1432585,6.416666666666667
14,231270.038471,231270.038471,396431.788471,231270.038471,388898.788471,157628.75,1261030,6.142857142857143
21,380600.038471,380600.038471,399706.038471,380600.038471,399706.038471,19106.0,57318,6.25
22,404760.038471,404760.038471,410274.638471,404760.038471,406866.938471,7023.0,84276,5.333333333333333
23,405731.038471,405731.038471,434646.538471,405731.038471,434646.538471,138252.234375,1561437,5.666666666666667
24,456331.038471,456331.038471,459360.538471,456331.038471,459360.538471,15147.5,193888,5.0
