app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
4,39248.038467,39248.038467,55524.038467,39248.038467,55524.038467,25431.25,325520,5.0
1,15285.038467,15285.038467,60498.512151,15285.038467,60498.512151,89485.0,1718112,3.3333333333333335
5,66212.038467,66212.038467,98601.262957,66212.038467,98601.262957,107458.0,1587072,4.333333333333333
2,26228.038467,26228.038467,106055.505134,26228.038467,96289.905134,70061.86666666667,1050928,3.888888888888889
7,120011.038467,120011.038467,143768.698041,120011.038467,143768.698041,75603.80208333333,1116610,4.333333333333333
8,120866.038467,120866.038467,151800.705134,120866.038467,151800.705134,30934.666666666668,92804,4.666666666666667
9,154198.038467,154198.038467,162866.038467,154198.038467,162866.038467,8668.0,78012,4.0
10,164368.038467,164368.038467,169046.788467,164368.038467,169046.788467,4678.75,37430,4.333333333333333
12,178626.038467,178626.038467,191481.269236,178626.038467,191481.269236,55706.0,668472,5.333333333333333
13,190374.038467,190374.038467,195911.438467,190374.038467,195911.438467,5537.4,27687,5.666666666666667
0,0.038467,0.038467,236184.265633,0.038467,174688.838467,174688.8,2620332,4.035714285714286
18,244407.038467,244407.038467,246913.192313,244407.038467,246913.192313,4072.5,32580,8.0
14,205825.038467,205825.038467,255394.627857,205825.038467,255736.84147,214243.03125,2150832,6.375
19,259970.038467,259970.038467,261630.838467,259970.038467,261630.838467,2724.75,24912,7.0
20,268763.038467,268763.038467,289434.838467,268763.038467,289434.838467,20671.8,103359,7.75
22,279554.038467,279554.038467,325674.705134,279554.038467,325674.705134,46120.666666666664,138362,8.666666666666666
17,244089.038467,244089.038467,340525.705134,244089.038467,340525.705134,96436.66666666667,289310,7.25
23,344483.038467,344483.038467,346886.447558,344483.038467,346886.447558,11566.40625,105750,7.0
26,365476.038467,365476.038467,379076.705134,365476.038467,379076.705134,103280.0625,734436,9.0
24,358257.038467,358257.038467,406854.587487,358257.038467,405634.382217,204314.794921875,1516075,8.625
11,167913.038467,167913.038467,408475.038467,167913.038467,408475.038467,240562.0,721686,6.9393939393939394
15,232123.038467,236184.265633,431775.562336,236184.265633,429269.40849,193085.14285714287,1351596,7.678571428571429
28,396735.038467,406854.587487,438161.608302,406854.587487,436887.923164,214492.96875000003,1392650,9.857142857142858
30,422307.038467,422307.038467,451953.038467,422307.038467,451953.038467,34587.0,237168,9.333333333333334
31,441225.038467,441225.038467,471337.527829,441225.038467,469939.918467,195105.625,1349920,9.25
32,448044.038467,448044.038467,477230.038467,448044.038467,477230.038467,29186.0,87558,9.25
29,400183.038467,400183.038467,491056.038467,400183.038467,491056.038467,90873.0,181746,9.25
34,493307.038467,493307.038467,495939.311194,493307.038467,495939.311194,3770.182291666667,28955,8.333333333333334
21,271119.038467,271119.038467,524129.708617,271119.038467,496859.3718,225740.33333333334,1354442,8.424242424242424
36,499890.038467,499890.038467,528449.576929,499890.038467,528449.576929,56851.33125,371274,9.8
39,529412.038467,529412.038467,535624.538467,529412.038467,535624.538467,6212.5,37275,10.0
37,510892.038467,510892.038467,540848.126553,510892.038467,540362.553943,195024.1875,1266244,9.857142857142858
42,554251.038467,554251.038467,558530.538467,554251.038467,558530.538467,4546.96875,25677,11.333333333333334
