app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
3,7571.038358,7571.038358,56528.413358,7571.038358,56528.413358,48957.375,391659,4.75
5,50961.038358,56528.413358,57413.044937,56528.413358,57413.044937,1488.2083333333335,16808,5.666666666666667
1,5210.038358,5210.038358,64570.301516,5210.038358,44676.34605,124257.203125,2052248,3.875
7,98901.038358,98901.038358,105620.538358,98901.038358,105620.538358,6719.5,13439,5.333333333333333
8,99023.038358,105620.538358,106734.241483,105620.538358,106734.241483,6310.984375000001,71277,5.666666666666667
6,84876.038358,84876.038358,115233.530957,84876.038358,113766.169937,80049.73958333334,1097825,4.666666666666667
4,26800.038358,26800.038358,124995.40815,26800.038358,123881.705025,97081.66666666667,873735,4.571428571428571
10,124787.038358,124787.038358,129838.438358,124787.038358,129838.438358,7366.625,101028,4.666666666666667
11,160476.038358,160476.038358,174881.186506,160476.038358,172914.600858,26950.21875,398034,4.333333333333333
9,116783.038358,116783.038358,194573.105025,116783.038358,194573.105025,80221.00625,1166851,4.4
0,0.038358,0.038358,206659.741483,0.038358,205546.038358,205546.0,2466552,4.25
15,198396.038358,198396.038358,207732.129267,198396.038358,207732.129267,10029.00390625,102697,6.25
16,204638.038358,204638.038358,208836.038358,204638.038358,208836.038358,4198.0,25188,6.25
18,218751.038358,218751.038358,220039.705025,218751.038358,220039.705025,1288.6666666666667,11598,6.0
14,185016.038358,185016.038358,223075.200043,185016.038358,219713.547473,109384.09090909093,1262400,5.545454545454546
2,7353.038358,7353.038358,241075.941483,7353.038358,239962.238358,232609.2,1163046,4.636363636363637
20,242721.038358,242721.038358,246260.638358,242721.038358,246260.638358,3539.6,35396,5.0
21,254475.038358,254475.038358,272367.477382,254475.038358,272367.477382,57311.71875,733590,5.0
19,241887.038358,241887.038358,286025.038358,241887.038358,286025.038358,44138.0,441380,4.333333333333333
12,162295.038358,162295.038358,323331.038358,162295.038358,323331.038358,161036.0,805180,5.037037037037037
13,182138.038358,182138.038358,344701.538358,182138.038358,344701.538358,162563.5,975381,5.153846153846154
25,313803.038358,313803.038358,345592.831041,313803.038358,333349.705025,33271.875,304200,7.0
22,287660.038358,287660.038358,373879.752094,287660.038358,372988.459411,146924.875,1621240,5.8
23,302679.038358,302679.038358,380854.222098,302679.038358,380497.705025,109432.5,1167280,6.0
28,378595.038358,378595.038358,381106.621848,378595.038358,381106.621848,5672.333333333334,64064,5.666666666666667
27,364262.038358,364262.038358,419906.038358,364262.038358,419906.038358,55644.0,612084,5.555555555555555
29,400992.038358,400992.038358,446781.038358,400992.038358,446781.038358,45789.0,45789,5.8
26,314592.038358,314592.038358,472323.538358,314592.038358,472323.538358,157731.5,1261852,6.111111111111111
34,465146.038358,472323.538358,473020.205025,472323.538358,473020.205025,2503.6458333333335,20900,7.666666666666667
30,402870.038358,402870.038358,486615.389236,402870.038358,485918.722569,157792.5,1577925,6.4
31,417410.038358,417410.038358,495398.574073,417410.038358,471365.586745,161579.5,1615795,6.4
33,450742.038358,450742.038358,511619.038358,450742.038358,511619.038358,95663.85714285714,974032,6.285714285714286
35,520313.038358,520313.038358,522801.964284,520313.038358,522801.964284,4200.0625,67201,4.0
32,449379.038358,449379.038358,536613.267621,449379.038358,518874.096478,138448.109375,1651991,5.363636363636363
