app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
2268,44153.031557,44153.031557,44233.631557,44153.031557,44233.631557,855.587890625,403,135.875
2269,44167.031557,44167.031557,44242.031557,44167.031557,44242.031557,159.521484375,75,136.125
2270,44201.031557,44201.031557,45098.031557,44201.031557,45098.031557,1937.255859375,897,138.22115384615384
2271,44207.031557,44207.031557,45079.031557,44207.031557,45079.031557,1884.142857142857,872,138.28571428571428
2272,44214.031557,44214.031557,44297.174414,44214.031557,44297.174414,1233.71875,582,135.66666666666666
2273,44266.031557,44266.031557,45074.031557,44266.031557,45074.031557,1746.828296703297,808,138.36263736263737
2274,44286.031557,44286.031557,44547.031557,44286.031557,44547.031557,558.4559659090909,261,136.93939393939394
2275,44295.031557,44295.031557,45048.031557,44295.031557,45048.031557,1628.5585937499998,753,138.41666666666666
2276,44309.031557,44309.031557,46039.031557,44309.031557,46039.031557,3771.887737771739,1730,139.53804347826087
2277,44317.031557,44317.031557,44976.031557,44317.031557,44976.031557,1423.1139322916667,659,138.20833333333334
2278,44336.031557,44336.031557,44415.031557,44336.031557,44415.031557,332.7875,158,134.8
2279,44360.031557,44360.031557,44795.031557,44360.031557,44795.031557,936.6943359375,435,137.8125
2280,44373.031557,44373.031557,44631.031557,44373.031557,44631.031557,558.2631048387096,258,138.48387096774192
2281,44402.031557,44402.031557,49403.031557,44402.031557,49403.031557,11243.222389914772,5001,143.8844696969697
2282,44410.031557,44410.031557,45375.031557,44410.031557,45375.031557,2089.2537202380954,965,138.56190476190477
2283,44421.031557,44421.031557,44689.031557,44421.031557,44689.031557,582.8102678571429,268,139.17857142857142
2284,44422.031557,44422.031557,45036.031557,44422.031557,45036.031557,1336.6307692307691,614,139.3230769230769
2285,44435.031557,44435.031557,45075.031557,44435.031557,45075.031557,1395.2173913043478,640,139.52173913043478
2286,44452.031557,46642.031557,65210.984289,44599.031557,52488.031557,18774.348221909153,7889,152.3080601092896
2287,44456.031557,44456.031557,44705.531557,44456.031557,44705.531557,1086.764423076923,499,139.3846153846154
2288,44477.031557,44477.031557,45140.031557,44477.031557,45140.031557,1442.078125,663,139.2051282051282
2289,44482.031557,44482.031557,45126.031557,44482.031557,45126.031557,1401.4679276315787,644,139.27631578947367
2290,44497.031557,44497.031557,44682.031557,44497.031557,44682.031557,404.9917763157895,185,140.10526315789474
2291,44520.031557,44520.031557,44829.031557,44520.031557,44829.031557,669.44970703125,309,138.65625
2292,44525.031557,44525.031557,45409.031557,44525.031557,45409.031557,1915.477213541667,884,138.67708333333334
2293,44533.031557,44689.031557,46470.389834,44680.031557,45695.031557,15229.676813089623,6895,141.36320754716982
2294,44573.031557,44573.031557,44614.031557,44573.031557,44614.031557,90.11458333333333,41,140.66666666666666
