app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
1424,27766.029803,27766.029803,28535.029803,27766.029803,28535.029803,1345.4533179012344,769,111.9753086419753
1425,27767.029803,27767.029803,28839.029803,27767.029803,28839.029803,1903.270661157025,1072,113.62809917355372
1426,27768.029803,27768.029803,28131.029803,27768.029803,28131.029803,642.4435975609756,363,113.26829268292683
1427,27772.029803,27772.029803,28435.029803,27772.029803,28435.029803,1161.31640625,663,112.1029411764706
1428,27782.029803,27782.029803,28175.029803,27782.029803,28175.029803,692.3929115853658,393,112.7560975609756
1429,27836.029803,27836.029803,28494.029803,27836.029803,28494.029803,1147.16259765625,658,111.578125
1430,27864.029803,27864.029803,28014.029803,27864.029803,28014.029803,264.697265625,150,112.9375
1431,27894.029803,27894.029803,28282.029803,27894.029803,28282.029803,678.0427631578947,388,111.84210526315789
1432,27904.029803,27904.029803,28818.029803,27904.029803,28818.029803,1616.8615196078433,914,113.2156862745098
1433,27918.029803,27918.029803,28785.029803,27918.029803,28785.029803,1529.0856907894736,867,112.87368421052632
1434,27985.029803,27985.029803,28630.029803,27985.029803,28630.029803,1125.0066964285716,645,111.62857142857143
1435,27988.029803,27988.029803,28283.029803,27988.029803,28283.029803,511.80524553571433,295,111.03571428571429
1436,28024.029803,28024.029803,28571.029803,28024.029803,28571.029803,950.3525219298247,547,111.19298245614036
1437,28024.029803,28024.029803,29019.029803,28024.029803,29019.029803,1784.4203404017856,995,114.77678571428571
1438,28034.029803,28034.029803,28077.029803,28034.029803,28077.029803,76.14583333333333,43,113.33333333333333
1439,28049.029803,28049.029803,28779.029803,28049.029803,28779.029803,1288.321314102564,730,112.94871794871794
1440,28049.029803,28049.029803,28769.029803,28049.029803,28769.029803,1269.75,720,112.86666666666666
1441,28065.029803,28065.029803,30462.029803,28065.029803,30462.029803,4221.241234756098,2397,112.70731707317073
1442,28084.029803,28084.029803,30048.029803,28084.029803,30048.029803,3490.7790841584156,1964,113.75247524752476
1443,28102.029803,28102.029803,28660.029803,28102.029803,28660.029803,976.3522245762712,558,111.98305084745763
1444,28203.029803,28203.029803,28425.029803,28203.029803,28425.029803,383.52309782608694,222,110.56521739130434
1445,28241.029803,28241.029803,28922.029803,28241.029803,28922.029803,1221.1973110465117,681,114.76744186046511
1446,28255.029803,28255.029803,28329.029803,28255.029803,28329.029803,127.09114583333333,74,109.91666666666667
1447,28283.029803,28283.029803,28836.029803,28283.029803,28836.029803,988.7880434782609,553,114.43478260869566
1448,28289.029803,29878.029803,48909.029803,28442.029803,34127.529803,17095.095506700665,8275,132.21584440227704
1449,28297.029803,28297.029803,28720.029803,28297.029803,28720.029803,750.29625,423,113.52
1450,28302.029803,28302.029803,28400.029803,28302.029803,28400.029803,170.8875,98,111.6
1451,28309.029803,28309.029803,29064.029803,28309.029803,29064.029803,1374.464164402174,755,116.51086956521739
1452,28313.029803,28313.029803,35315.029803,28313.029803,34671.029803,11918.087864721487,6358,119.96816976127322
1453,28381.029803,28381.029803,28714.029803,28381.029803,28714.029803,592.1651785714286,333,113.80952380952381
1454,28382.029803,28382.029803,28691.029803,28382.029803,28691.029803,548.3733552631579,309,113.57894736842105
1455,28390.029803,28390.029803,29038.029803,28390.029803,29038.029803,1180.139240506329,648,116.55696202531645
1456,28400.029803,64233.029803,73521.029803,29184.029803,38472.029803,20237.731736242884,9288,139.4503478810879
1457,28401.029803,28401.029803,28673.029803,28401.029803,28673.029803,482.5078125,272,113.53125
1458,28433.029803,28433.029803,35430.029803,28433.029803,34772.029803,11918.421978476823,6339,120.33112582781457
1459,28509.029803,28509.029803,29478.029803,28509.029803,29478.029803,1791.054827008929,969,118.29464285714286
1460,28511.029803,28511.029803,28566.029803,28511.029803,28566.029803,96.14257812500001,55,111.875
1461,28520.029803,28520.029803,29386.029803,28520.029803,29386.029803,1607.0349264705883,866,118.76470588235294
1462,28522.029803,28522.029803,29506.029803,28522.029803,29506.029803,1818.296052631579,984,118.26315789473684
1463,28522.029803,28522.029803,29263.029803,28522.029803,29263.029803,1380.7232142857142,741,119.25274725274726
1464,28543.029803,28543.029803,28818.029803,28543.029803,28818.029803,501.5730574324324,275,116.72972972972973
1465,28561.029803,28561.029803,29466.029803,28561.029803,29466.029803,1682.034344059406,905,118.95049504950495
1466,28575.029803,28575.029803,33650.029803,28575.029803,32886.029803,9113.299953959486,5060,115.2670349907919
1467,28589.029803,29499.029803,38081.029803,28714.029803,36291.029803,14632.845646766169,7577,123.59800995024875
1468,28599.029803,28599.029803,29097.029803,28599.029803,29097.029803,926.3334960937499,498,119.046875
1469,28607.029803,28607.029803,29058.029803,28607.029803,29058.029803,838.0921336206895,451,118.93103448275862
1470,28607.029803,28607.029803,29052.029803,28607.029803,29052.029803,827.0493861607142,445,118.94642857142857
1471,28620.029803,28620.029803,28818.029803,28620.029803,28818.029803,364.42241379310343,198,117.79310344827586
1472,28634.029803,28634.029803,28901.029803,28634.029803,28901.029803,492.0428571428571,267,117.94285714285714
1473,28639.029803,28639.029803,28943.029803,28639.029803,28943.029803,562.9880952380952,304,118.52380952380952
1474,28653.029803,28653.029803,28750.029803,28653.029803,28750.029803,178.84375,97,118.0
1475,28689.029803,28689.029803,29982.029803,28689.029803,29982.029803,2320.833984375,1293,114.875
1476,28696.029803,28696.029803,28862.029803,28696.029803,28862.029803,305.9544270833333,166,117.95833333333333
