app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
1,10.03765,10.03765,13.894793,10.03765,13.894793,3.857142857142857,108,2.0
0,0.03765,0.03765,41.28765,0.03765,41.28765,41.25,825,1.4
3,50.03765,50.03765,53.18765,50.03765,53.18765,3.15,63,2.0
4,62.03765,62.03765,128.03765,62.03765,128.03765,66.0,198,2.3333333333333335
7,131.03765,131.03765,136.844102,131.03765,136.844102,11.25,180,4.0
9,142.03765,142.03765,149.53765,142.03765,149.53765,11.71875,150,5.0
2,38.03765,38.03765,150.53765,38.03765,150.53765,112.5,225,2.8666666666666667
12,167.03765,167.03765,173.894793,167.03765,173.894793,9.0,96,6.0
13,187.03765,187.03765,188.03765,187.03765,188.03765,1.0,1,6.0
15,292.03765,292.03765,293.759872,292.03765,293.759872,3.390625,31,7.0
16,308.03765,308.03765,321.66265,308.03765,321.66265,23.84375,218,7.0
5,117.03765,117.03765,362.925481,117.03765,338.58765,343.1616847826087,4431,4.956521739130435
8,137.03765,137.03765,416.589019,137.03765,341.23765,359.3651315789474,4084,5.631578947368421
19,421.03765,421.03765,428.104317,421.03765,428.104317,11.59375,106,7.0
18,350.03765,350.03765,469.243482,350.03765,471.100393,168.0,1536,7.0
22,512.03765,512.03765,514.180507,512.03765,514.180507,3.75,30,8.0
11,157.03765,157.03765,516.776627,157.03765,460.887537,456.1931818181818,4588,6.363636363636363
24,548.03765,548.03765,548.08765,548.03765,548.08765,0.125,1,8.0
6,131.03765,131.03765,569.850993,131.03765,350.03765,458.32996323529414,5037,5.823529411764706
21,473.03765,473.03765,616.370983,473.03765,616.370983,143.33333333333334,860,7.0
14,250.03765,250.03765,629.03765,250.03765,629.03765,379.0,758,6.708333333333333
25,587.03765,587.03765,641.245983,587.03765,639.004317,89.31875000000001,922,6.2
26,630.03765,630.03765,641.989733,630.03765,641.989733,16.203125,183,5.666666666666667
27,661.03765,661.03765,666.229958,661.03765,666.229958,10.546875,135,5.0
28,668.03765,668.03765,668.08765,668.03765,668.08765,0.078125,1,5.0
10,150.03765,150.03765,697.023229,150.03765,519.869247,539.0843023255815,5706,6.046511627906977
31,688.03765,688.03765,701.401517,688.03765,699.300049,23.22265625,205,7.25
32,689.03765,689.03765,715.92429,689.03765,715.92429,48.484375,428,7.25
29,675.03765,675.03765,722.73765,675.03765,722.73765,47.7,477,6.111111111111111
33,716.03765,716.03765,731.823364,716.03765,731.823364,19.85546875,221,5.75
35,823.03765,823.03765,823.191496,823.03765,823.191496,0.375,4,6.0
20,435.03765,435.03765,845.755288,435.03765,803.370626,554.625,5916,6.0
38,856.03765,856.03765,862.03765,856.03765,862.03765,13.125,120,7.0
17,325.03765,325.03765,926.797976,325.03765,892.274272,539.3,5393,6.130434782608695
34,730.03765,730.03765,933.802611,730.03765,919.11732,452.9947916666667,4900,5.916666666666667
40,971.03765,971.03765,977.03765,971.03765,977.03765,18.5625,198,6.0
37,848.03765,848.03765,1017.03765,848.03765,1017.03765,169.0,169,6.0
41,1015.03765,1015.03765,1022.10015,1015.03765,1022.10015,10.15234375,113,5.75
42,1022.03765,1022.03765,1022.73765,1022.03765,1022.73765,1.2395833333333335,14,5.666666666666667
43,1024.03765,1024.03765,1039.204317,1024.03765,1039.204317,16.3515625,182,5.75
36,824.03765,824.03765,1097.066837,824.03765,1094.960587,469.25390625,5223,5.75
45,1034.03765,1034.03765,1121.891817,1034.03765,1121.891817,202.759375,2093,6.2
49,1180.03765,1180.03765,1180.0689,1180.03765,1180.0689,0.125,1,8.0
39,862.03765,862.03765,1190.751936,862.03765,1190.751936,328.7142857142857,2301,5.909090909090909
50,1192.03765,1192.03765,1194.866221,1192.03765,1194.866221,10.828125,99,7.0
44,1033.03765,1033.03765,1216.03765,1033.03765,1216.03765,183.0,183,6.333333333333333
52,1244.03765,1244.03765,1251.03765,1244.03765,1251.03765,13.78125,126,7.0
53,1279.03765,1279.03765,1289.43765,1279.03765,1289.43765,22.75,208,7.0
46,1110.03765,1110.03765,1307.530552,1110.03765,1304.73765,393.69485294117646,3894,6.470588235294118
56,1327.03765,1327.03765,1327.104317,1327.03765,1327.104317,0.125,1,8.0
57,1343.03765,1343.03765,1352.422265,1343.03765,1352.422265,15.25,122,8.0
55,1316.03765,1316.03765,1361.410929,1316.03765,1357.83765,97.03571428571429,836,7.428571428571429
51,1197.03765,1197.03765,1373.0545,1197.03765,1365.251936,255.2783203125,2355,6.9375
58,1356.03765,1356.03765,1388.842953,1356.03765,1388.842953,67.62890625,597,7.25
59,1460.03765,1460.03765,1464.426539,1460.03765,1464.426539,14.8125,158,6.0
62,1485.03765,1485.03765,1493.810377,1485.03765,1492.614573,25.651041666666668,197,8.333333333333334
65,1565.03765,1565.03765,1565.128559,1565.03765,1565.128559,0.15625,1,10.0
67,1588.03765,1588.03765,1597.191496,1588.03765,1597.191496,20.453125,119,11.0
66,1587.03765,1587.03765,1601.048639,1587.03765,1598.214121,30.4296875,190,10.25
47,1130.03765,1130.03765,1648.180507,1130.03765,1648.180507,518.1428571428571,3627,7.3076923076923075
48,1160.03765,1160.03765,1650.910832,1160.03765,1640.93765,557.919140625,4809,7.425
68,1650.03765,1650.03765,1661.662286,1650.03765,1661.662286,31.010416666666664,229,8.666666666666666
69,1759.03765,1759.03765,1764.355832,1759.03765,1764.355832,14.625,117,8.0
