app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
0,0.038112,0.038112,5850.638112,0,0,5850.6,117012,1.0
1,9415.038112,9415.038112,9587.823826,0,0,172.78571428571428,4838,1.0
3,46902.038112,46902.038112,47090.338112,0,0,188.3,3766,2.0
4,58276.038112,58276.038112,58943.704779,0,0,667.6666666666666,2003,2.0
2,35466.038112,35466.038112,61273.038112,0,0,25807.0,51614,1.3333333333333333
7,123384.038112,123384.038112,124252.514302,0,0,854.90625,18238,3.0
6,122953.038112,122953.038112,131632.385938,0,0,8679.347826086956,199625,2.4
9,134496.038112,134496.038112,138836.988112,0,0,4340.95,86819,3.0
10,142210.038112,142210.038112,179920.350612,0,0,39595.828125,603365,4.2
5,109418.038112,109418.038112,189400.738112,0,0,79982.7,1599654,3.0
12,159159.038112,189400.738112,193839.404779,0,0,1040.3125,13316,5.0
13,177645.038112,193839.404779,194081.404779,0,0,242.0,242,4.8
8,129425.038112,129425.038112,205624.488112,0,0,82427.28966346155,1523989,3.4615384615384617
11,149192.038112,149192.038112,217706.425917,0,0,96444.83680555555,1633889,3.7777777777777777
15,275430.038112,275430.038112,276486.538112,0,0,1056.5,25356,2.0
16,290880.038112,290880.038112,291609.859541,0,0,729.8214285714286,20435,2.0
17,307039.038112,307039.038112,327699.138112,0,0,20660.1,206601,2.0
18,330535.038112,330535.038112,338719.038112,0,0,8184.0,130944,2.0
19,396557.038112,396557.038112,396756.704779,0,0,199.66666666666666,4792,2.0
20,409462.038112,409462.038112,420305.138112,0,0,10843.1,216862,2.0
22,480691.038112,480691.038112,481738.746445,0,0,1178.671875,25145,3.0
21,444736.038112,444736.038112,491139.371445,0,0,46403.333333333336,278420,2.25
24,514725.038112,514725.038112,514737.738112,0,0,12.7,254,3.0
25,550884.038112,550884.038112,565014.988112,0,0,14130.95,282619,3.0
26,590907.038112,590907.038112,593200.838112,0,0,2293.8,45876,3.0
27,619910.038112,619910.038112,621224.204779,0,0,1848.046875,39425,3.0
28,626814.038112,626814.038112,626827.338112,0,0,13.3,266,3.0
14,235977.038112,235977.038112,635342.038112,0,0,399365.0,798730,1.9333333333333333
31,645956.038112,645956.038112,651185.827586,0,0,6727.90625,99366,4.333333333333333
32,647539.038112,647539.038112,660012.688112,0,0,18190.739583333336,249473,4.666666666666667
33,672659.038112,672659.038112,674132.395255,0,0,1473.357142857143,20627,4.0
34,686382.038112,686382.038112,693956.49965,0,0,12308.5,196936,4.0
29,633436.038112,633436.038112,707171.338112,0,0,73735.3,737353,3.4166666666666665
35,772430.038112,772430.038112,773866.119193,0,0,2767.447916666667,53135,3.3333333333333335
36,773500.038112,773500.038112,802049.488112,0,0,33456.38671875,570989,3.75
38,804162.038112,804162.038112,804898.838112,0,0,921.0,14736,4.0
37,796334.038112,796334.038112,813900.038112,0,0,17566.0,17566,3.6666666666666665
39,810113.038112,810113.038112,863688.466683,0,0,53575.42857142857,375028,3.6666666666666665
40,910734.038112,910734.038112,910892.21993,0,0,326.25,6960,3.0
41,951321.038112,951321.038112,956216.413112,0,0,4895.375,78326,3.0
42,958449.038112,958449.038112,959602.088112,0,0,1153.05,23061,3.0
43,960329.038112,960329.038112,968169.371445,0,0,7840.333333333333,94084,3.0
44,969162.038112,969162.038112,987570.038112,0,0,18408.0,18408,3.3333333333333335
45,970826.038112,970826.038112,1016233.163112,0,0,62434.79687499999,1089771,3.6666666666666665
