app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
0,0.039876,0.039876,5850.639876,0.039876,5850.639876,5850.6,117012,1.0
1,9415.039876,9415.039876,9587.82559,9415.039876,9587.82559,172.78571428571428,4838,1.0
3,46902.039876,46902.039876,47090.339876,46902.039876,47090.339876,188.3,3766,2.0
4,58276.039876,58276.039876,58943.706543,58276.039876,58943.706543,667.6666666666666,2003,2.0
2,35466.039876,35466.039876,61273.039876,35466.039876,61273.039876,25807.0,51614,1.3333333333333333
7,123384.039876,123384.039876,123818.277971,123384.039876,123818.277971,854.90625,18238,3.0
6,122953.039876,122953.039876,131651.267619,122953.039876,131632.387702,8679.347826086956,199625,2.4
9,134496.039876,134496.039876,138836.989876,134496.039876,138836.989876,4340.95,86819,3.0
12,159159.039876,159159.039876,159824.839876,159159.039876,159824.839876,1040.3125,13316,5.0
13,177645.039876,177645.039876,177887.039876,177645.039876,177887.039876,242.0,242,5.0
10,142210.039876,142210.039876,179920.352376,142210.039876,179920.352376,37710.3125,603365,4.0
5,109418.039876,109418.039876,189834.977971,109418.039876,189400.739876,79982.7,1599654,2.9375
8,129425.039876,129425.039876,206023.969876,129425.039876,205624.489876,78763.85456730769,1523989,3.3076923076923075
11,149192.039876,149192.039876,218022.292257,149192.039876,217886.477623,90771.61111111111,1633889,3.5555555555555554
15,275430.039876,275430.039876,276486.539876,275430.039876,276486.539876,1056.5,25356,2.0
16,290880.039876,290880.039876,291609.861305,290880.039876,291609.861305,729.8214285714286,20435,2.0
17,307039.039876,307039.039876,327699.139876,307039.039876,327699.139876,20660.1,206601,2.0
18,330535.039876,330535.039876,338719.039876,330535.039876,338719.039876,8184.0,130944,2.0
19,396557.039876,396557.039876,396756.706543,396557.039876,396756.706543,199.66666666666666,4792,2.0
20,409462.039876,409462.039876,420305.139876,409462.039876,420305.139876,10843.1,216862,2.0
22,480691.039876,480691.039876,481738.748209,480691.039876,481738.748209,1178.671875,25145,3.0
21,444736.039876,444736.039876,491139.373209,444736.039876,491139.373209,46403.333333333336,278420,2.25
24,514725.039876,514725.039876,514737.739876,514725.039876,514737.739876,12.7,254,3.0
25,550884.039876,550884.039876,565014.989876,550884.039876,565014.989876,14130.95,282619,3.0
26,590907.039876,590907.039876,593200.839876,590907.039876,593200.839876,2293.8,45876,3.0
27,619910.039876,619910.039876,621224.206543,619910.039876,621224.206543,1848.046875,39425,3.0
28,626814.039876,626814.039876,626827.339876,626814.039876,626827.339876,13.3,266,3.0
14,235977.039876,235977.039876,635342.039876,235977.039876,635342.039876,399365.0,798730,1.9333333333333333
31,645956.039876,645956.039876,651185.82935,645956.039876,651185.82935,6727.90625,99366,4.333333333333333
32,647539.039876,647539.039876,660012.689876,647539.039876,660012.689876,18190.739583333336,249473,4.666666666666667
33,672659.039876,672659.039876,674132.397019,672659.039876,674132.397019,1473.357142857143,20627,4.0
34,686382.039876,686382.039876,693956.501414,686382.039876,693956.501414,12308.5,196936,4.0
29,633436.039876,633436.039876,707171.339876,633436.039876,707171.339876,73735.3,737353,3.4166666666666665
35,772430.039876,772430.039876,773866.120957,772430.039876,773866.120957,2767.447916666667,53135,3.3333333333333335
36,773500.039876,773500.039876,802049.489876,773500.039876,802049.489876,33456.38671875,570989,3.75
38,804162.039876,804162.039876,804898.839876,804162.039876,804898.839876,921.0,14736,4.0
37,796334.039876,796334.039876,813900.039876,796334.039876,813900.039876,17566.0,17566,3.6666666666666665
39,810113.039876,810113.039876,863688.468447,810113.039876,863688.468447,53575.42857142857,375028,3.6666666666666665
