app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
2,13370.03844,13370.03844,19199.88844,13370.03844,19199.88844,5829.85,116597,3.0
4,22507.03844,22507.03844,23931.512124,22507.03844,23931.512124,1691.5625,27065,4.0
3,20867.03844,20867.03844,82825.385808,20867.03844,82682.93844,62781.7734375,1236318,3.25
7,97347.03844,97347.03844,101728.66344,97347.03844,101728.66344,5477.03125,70106,5.0
1,8147.03844,8147.03844,117864.712609,8147.03844,108713.252726,135659.63281250003,2815854,3.0833333333333335
5,90575.03844,90575.03844,123224.514565,90575.03844,118727.53844,32258.072916666664,563050,3.6666666666666665
8,127555.03844,127555.03844,128010.53844,127555.03844,128010.53844,455.5,1822,3.0
9,132283.03844,132283.03844,132547.33844,132283.03844,132547.33844,264.3,5286,3.0
10,166338.03844,166338.03844,166478.03844,166338.03844,166478.03844,140.0,280,3.0
11,231356.03844,231356.03844,233850.941666,231356.03844,233850.941666,3625.40625,77342,3.0
12,242252.03844,242252.03844,245546.765713,242252.03844,245546.765713,3397.6875,72484,3.0
6,93727.03844,93727.03844,255835.850732,93727.03844,254890.34218,155417.15,3108343,2.9375
13,277303.03844,277303.03844,277315.63844,277303.03844,277315.63844,12.6,252,2.0
15,322997.03844,322997.03844,336756.629349,322997.03844,336756.629349,14189.578125,302711,3.0
17,343989.03844,343989.03844,345062.03844,343989.03844,345062.03844,1073.0,7511,4.0
18,348172.03844,348172.03844,348181.53844,348172.03844,348181.53844,16.625,266,4.0
19,387468.03844,387468.03844,387533.03844,387468.03844,387533.03844,81.25,1300,4.0
20,390094.03844,390094.03844,390458.93844,390094.03844,390458.93844,456.125,7298,4.0
21,411698.03844,411698.03844,444201.502726,411698.03844,444201.502726,56881.0625,910097,4.0
22,445256.03844,445256.03844,445607.574154,445256.03844,445607.574154,615.1875,9843,4.0
23,446125.03844,446125.03844,446499.43844,446125.03844,446499.43844,468.0,7488,4.0
26,469740.03844,469740.03844,472177.305107,469740.03844,472177.305107,3427.40625,36559,6.0
29,485457.03844,485457.03844,486006.91344,485457.03844,486006.91344,549.875,4399,8.0
30,487481.03844,487481.03844,487814.53844,487481.03844,487814.53844,750.375,6003,8.0
31,490152.03844,490152.03844,508958.72594,490152.03844,508958.72594,37613.375,300907,8.0
24,450839.03844,450839.03844,520602.191218,450839.03844,504099.181297,146977.50961538462,1491284,6.3076923076923075
32,535260.03844,535260.03844,535498.467011,535260.03844,535498.467011,238.42857142857142,1669,7.0
25,463919.03844,463919.03844,590365.801918,463919.03844,581485.798644,270417.42291666666,2648987,6.533333333333333
34,621202.03844,621202.03844,621214.83844,621202.03844,621214.83844,28.0,256,7.0
35,633534.03844,633534.03844,636409.371773,633534.03844,636409.371773,2875.3333333333335,17252,7.0
36,637312.03844,637312.03844,639138.48844,637312.03844,639138.48844,3995.359375,36529,7.0
28,483791.03844,483791.03844,658370.871773,483791.03844,658370.871773,174579.83333333334,1047479,6.75
37,640028.03844,640028.03844,672067.98844,640028.03844,672067.98844,67584.26953125,640799,6.75
39,672900.03844,672900.03844,672917.53844,672900.03844,672917.53844,30.625,280,7.0
38,665613.03844,665613.03844,686803.86344,665613.03844,686373.355681,51435.65625,498770,6.6
42,715654.03844,715654.03844,715669.47594,715654.03844,715669.47594,30.875,247,8.0
41,714400.03844,714400.03844,741904.134028,714400.03844,733500.39844,54092.81640625,477509,7.25
40,696853.03844,696853.03844,746868.78844,696853.03844,746868.78844,50015.75,400126,6.666666666666667
43,764539.03844,764539.03844,764585.68844,764539.03844,764585.68844,87.46875,933,6.0
45,778780.03844,778780.03844,810154.371773,778780.03844,808401.97594,54306.88541666666,473951,7.333333333333333
