app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
0,0.03813,0.03813,5850.63813,0.03813,5850.63813,5850.6,117012,1.0
1,9415.03813,9415.03813,9587.823844,9415.03813,9587.823844,172.78571428571428,4838,1.0
3,46902.03813,46902.03813,47090.33813,46902.03813,47090.33813,188.3,3766,2.0
4,58276.03813,58276.03813,58943.704797,58276.03813,58943.704797,667.6666666666666,2003,2.0
2,35466.03813,35466.03813,61273.03813,35466.03813,61273.03813,25807.0,51614,1.3333333333333333
7,123384.03813,123384.03813,124213.03813,123384.03813,124213.03813,854.90625,18238,3.0
6,122953.03813,122953.03813,131668.429434,122953.03813,131632.385956,8679.347826086956,199625,2.4
9,134496.03813,134496.03813,138836.98813,134496.03813,138836.98813,4340.95,86819,3.0
12,159159.03813,159159.03813,160199.35063,159159.03813,160199.35063,1040.3125,13316,5.0
13,177645.03813,177645.03813,177887.03813,177645.03813,177887.03813,242.0,242,5.0
10,142210.03813,142210.03813,180132.19438,142210.03813,179920.35063,37710.3125,603365,4.0
5,109418.03813,109418.03813,195758.24438,109418.03813,189400.73813,79982.7,1599654,2.9375
8,129425.03813,129425.03813,211981.99438,129425.03813,205624.48813,78763.85456730769,1523989,3.3076923076923075
11,149192.03813,149192.03813,214470.702917,149192.03813,214258.859167,90771.61111111111,1633889,3.5555555555555554
15,275430.03813,275430.03813,276486.53813,275430.03813,276486.53813,1056.5,25356,2.0
16,290880.03813,290880.03813,291609.859559,290880.03813,291609.859559,729.8214285714286,20435,2.0
17,307039.03813,307039.03813,327699.13813,307039.03813,327699.13813,20660.1,206601,2.0
18,330535.03813,330535.03813,338719.03813,330535.03813,338719.03813,8184.0,130944,2.0
19,396557.03813,396557.03813,396756.704797,396557.03813,396756.704797,199.66666666666666,4792,2.0
20,409462.03813,409462.03813,420305.13813,409462.03813,420305.13813,10843.1,216862,2.0
22,480691.03813,480691.03813,481738.746463,480691.03813,481738.746463,1178.671875,25145,3.0
21,444736.03813,444736.03813,491139.371463,444736.03813,491139.371463,46403.333333333336,278420,2.25
24,514725.03813,514725.03813,514737.73813,514725.03813,514737.73813,12.7,254,3.0
25,550884.03813,550884.03813,565014.98813,550884.03813,565014.98813,14130.95,282619,3.0
26,590907.03813,590907.03813,593200.83813,590907.03813,593200.83813,2293.8,45876,3.0
27,619910.03813,619910.03813,621224.204797,619910.03813,621224.204797,1848.046875,39425,3.0
28,626814.03813,626814.03813,626827.33813,626814.03813,626827.33813,13.3,266,3.0
14,235977.03813,235977.03813,635342.03813,235977.03813,635342.03813,399365.0,798730,1.9333333333333333
31,645956.03813,645956.03813,651185.827604,645956.03813,651185.827604,6727.90625,99366,4.333333333333333
