app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
4,163.077126,163.077126,221.677126,163.077126,221.677126,58.6,293,5.75
7,230.077126,230.077126,319.077126,230.077126,319.077126,89.0,89,9.625
13,305.077126,305.077126,359.577126,305.077126,359.577126,65.14453125,327,12.75
17,417.077126,417.077126,500.077126,417.077126,500.077126,83.0,83,16.2
0,0.077126,0.077126,531.077126,0.077126,531.077126,531.0,531,9.692307692307692
11,304.077126,304.077126,554.077126,304.077126,554.077126,250.0,250,14.0
18,447.077126,447.077126,556.077126,447.077126,556.077126,109.0,109,16.428571428571427
1,3.077126,3.077126,603.077126,3.077126,603.077126,600.0,600,10.758620689655173
15,389.077126,389.077126,679.077126,389.077126,679.077126,290.0,290,15.666666666666666
10,301.077126,301.077126,707.077126,301.077126,707.077126,406.0,406,14.615384615384615
5,167.077126,167.077126,741.077126,167.077126,741.077126,574.0,574,13.352941176470589
24,651.077126,651.077126,752.077126,651.077126,752.077126,166.88671875,606,17.625
3,135.077126,135.077126,804.077126,135.077126,804.077126,669.0,669,13.102564102564102
25,656.077126,656.077126,830.677126,656.077126,830.677126,237.57421875000003,873,17.416666666666668
6,199.077126,199.077126,851.077126,199.077126,851.077126,652.0,652,14.268292682926829
26,660.077126,660.077126,867.077126,660.077126,867.077126,207.0,207,17.428571428571427
19,453.077126,453.077126,900.077126,453.077126,900.077126,447.0,447,16.678571428571427
14,345.077126,345.077126,914.077126,345.077126,914.077126,569.0,569,16.083333333333332
2,27.077126,27.077126,950.077126,27.077126,950.077126,923.0,923,14.036363636363637
21,583.077126,583.077126,968.077126,583.077126,968.077126,385.0,385,17.363636363636363
30,826.077126,826.077126,983.077126,826.077126,983.077126,157.0,157,18.263157894736842
20,468.077126,468.077126,1049.077126,468.077126,1049.077126,581.0,581,17.425
33,902.077126,902.077126,1106.077126,902.077126,1106.077126,204.0,204,19.1875
22,611.077126,611.077126,1111.077126,611.077126,1111.077126,500.0,500,18.05263157894737
38,951.077126,951.077126,1164.077126,951.077126,1164.077126,213.0,213,20.9375
47,1156.077126,1156.077126,1201.077126,1156.077126,1201.077126,45.0,45,23.666666666666668
29,816.077126,816.077126,1266.077126,816.077126,1266.077126,450.0,450,19.91891891891892
23,626.077126,626.077126,1280.077126,626.077126,1280.077126,654.0,654,19.52
48,1238.077126,1238.077126,1292.077126,1238.077126,1292.077126,54.0,54,24.625
42,1090.077126,1090.077126,1305.077126,1090.077126,1305.077126,215.0,215,23.19047619047619
39,953.077126,953.077126,1309.077126,953.077126,1309.077126,356.0,356,22.678571428571427
32,877.077126,877.077126,1312.077126,877.077126,1312.077126,435.0,870,21.384615384615383
51,1265.077126,1265.077126,1354.077126,1265.077126,1354.077126,89.0,89,25.0
16,399.077126,399.077126,1393.077126,399.077126,1393.077126,994.0,994,19.34285714285714
41,1063.077126,1063.077126,1459.077126,1063.077126,1459.077126,396.0,396,23.06451612903226
40,957.077126,957.077126,1510.077126,957.077126,1510.077126,553.0,553,23.225
35,926.077126,926.077126,1517.077126,926.077126,1517.077126,591.0,591,22.74468085106383
56,1414.077126,1414.077126,1621.077126,1414.077126,1621.077126,207.0,207,26.764705882352942
28,765.077126,765.077126,1721.077126,765.077126,1721.077126,956.0,956,23.164383561643834
52,1269.077126,1269.077126,1793.077126,1269.077126,1793.077126,524.0,524,27.583333333333332
31,845.077126,845.077126,1805.077126,845.077126,1805.077126,960.0,960,24.291666666666668
43,1108.077126,1108.077126,1840.077126,1108.077126,1840.077126,732.0,732,27.345454545454544
36,932.077126,932.077126,1865.077126,932.077126,1865.077126,933.0,933,26.542857142857144
74,1721.077126,1721.077126,1866.077126,1721.077126,1866.077126,145.0,145,36.75
65,1539.077126,1539.077126,1892.077126,1539.077126,1892.077126,353.0,353,34.68
44,1128.077126,1128.077126,1969.077126,1128.077126,1969.077126,841.0,841,29.096774193548388
69,1632.077126,1632.077126,1998.077126,1632.077126,1998.077126,366.0,366,36.208333333333336
54,1304.077126,1304.077126,2019.077126,1304.077126,2019.077126,715.0,715,31.142857142857142
81,1868.077126,1868.077126,2024.077126,1868.077126,2024.077126,156.0,156,37.625
60,1469.077126,1469.077126,2029.077126,1469.077126,2029.077126,560.0,560,33.666666666666664
76,1818.077126,1818.077126,2032.077126,1818.077126,2032.077126,214.0,214,37.111111111111114
57,1444.077126,1444.077126,2043.077126,1444.077126,2043.077126,599.0,599,32.8
59,1466.077126,1466.077126,2050.077126,1466.077126,2050.077126,584.0,584,33.395348837209305
64,1533.077126,1533.077126,2064.077126,1533.077126,2064.077126,531.0,531,34.63157894736842
55,1401.077126,1401.077126,2072.077126,1401.077126,2072.077126,671.0,671,32.25
45,1132.077126,1132.077126,2079.077126,1132.077126,2079.077126,947.0,947,29.945205479452056
12,304.077126,304.077126,2111.077126,304.077126,2111.077126,1807.0,1807,24.338461538461537
73,1712.077126,1712.077126,2197.077126,1712.077126,2197.077126,485.0,485,35.05882352941177
71,1678.077126,1678.077126,2201.077126,1678.077126,2201.077126,523.0,523,34.810810810810814
82,1908.077126,1908.077126,2216.077126,1908.077126,2216.077126,308.0,308,33.15
58,1451.077126,1451.077126,2255.077126,1451.077126,2255.077126,804.0,804,32.333333333333336
63,1524.077126,1524.077126,2284.077126,1524.077126,2284.077126,760.0,760,33.1764705882353
84,2058.077126,2058.077126,2435.077126,2058.077126,2435.077126,377.0,377,29.714285714285715
62,1504.077126,1504.077126,2465.077126,1504.077126,2465.077126,961.0,961,32.63636363636363
79,1845.077126,1845.077126,2481.077126,1845.077126,2481.077126,636.0,636,33.06666666666667
67,1608.077126,1608.077126,2487.077126,1608.077126,2487.077126,879.0,879,33.42857142857143
78,1828.077126,1828.077126,2500.077126,1828.077126,2500.077126,672.0,672,33.3469387755102
86,2186.077126,2186.077126,2515.077126,2186.077126,2515.077126,329.0,329,31.53846153846154
80,1853.077126,1853.077126,2539.077126,1853.077126,2539.077126,686.0,686,33.104166666666664
72,1694.077126,1694.077126,2541.077126,1694.077126,2541.077126,847.0,847,33.622950819672134
70,1633.077126,1633.077126,2567.077126,1633.077126,2567.077126,934.0,934,33.546875
98,2462.077126,2462.077126,2652.077126,2462.077126,2652.077126,190.0,190,33.88235294117647
94,2406.077126,2406.077126,2700.077126,2406.077126,2700.077126,294.0,294,34.074074074074076
