app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
2,25.022951,25.022951,138.022951,25.022951,138.022951,113.0,113,3.75
4,131.022951,131.022951,344.022951,131.022951,344.022951,213.0,213,7.0
10,261.022951,261.022951,391.022951,261.022951,391.022951,145.7421875,910,10.25
7,181.022951,181.022951,536.022951,181.022951,536.022951,355.0,355,10.8
15,417.022951,417.022951,591.022951,417.022951,591.022951,174.0,174,14.333333333333334
11,306.022951,306.022951,793.022951,306.022951,793.022951,487.0,487,15.090909090909092
12,395.022951,395.022951,794.022951,395.022951,794.022951,399.0,399,16.15
9,254.022951,254.022951,817.022951,254.022951,817.022951,563.0,563,15.607142857142858
22,678.022951,678.022951,860.022951,678.022951,860.022951,182.0,182,21.533333333333335
5,150.022951,150.022951,888.022951,150.022951,888.022951,738.0,738,16.375
13,396.022951,396.022951,1002.022951,396.022951,1002.022951,606.0,606,20.176470588235293
8,242.022951,242.022951,1014.022951,242.022951,1014.022951,772.0,772,18.523809523809526
31,851.022951,851.022951,1021.022951,851.022951,1021.022951,170.0,170,26.153846153846153
19,601.022951,601.022951,1121.022951,601.022951,1121.022951,520.0,520,23.705882352941178
29,801.022951,801.022951,1206.022951,801.022951,1206.022951,405.0,405,27.607142857142858
18,487.022951,487.022951,1246.022951,487.022951,1246.022951,759.0,759,24.568181818181817
26,742.022951,742.022951,1251.022951,742.022951,1251.022951,509.0,509,27.114285714285714
36,902.022951,902.022951,1410.022951,902.022951,1410.022951,508.0,508,32.78125
1,18.022951,18.022951,1429.022951,18.022951,1429.022951,1411.0,1411,22.564102564102566
40,1046.022951,1046.022951,1431.022951,1046.022951,1431.022951,385.0,385,34.851851851851855
17,480.022951,480.022951,1439.022951,480.022951,1439.022951,959.0,959,27.885245901639344
43,1108.022951,1108.022951,1450.022951,1108.022951,1450.022951,342.0,342,36.148148148148145
30,818.022951,818.022951,1509.022951,818.022951,1509.022951,691.0,691,33.254901960784316
34,874.022951,874.022951,1520.022951,874.022951,1520.022951,646.0,646,34.6875
20,604.022951,604.022951,1526.022951,604.022951,1526.022951,922.0,922,31.119402985074625
38,943.022951,943.022951,1542.022951,943.022951,1542.022951,599.0,599,35.977777777777774
32,852.022951,852.022951,1550.022951,852.022951,1550.022951,698.0,698,34.51851851851852
35,884.022951,884.022951,1600.022951,884.022951,1600.022951,716.0,716,35.92727272727273
41,1078.022951,1078.022951,1631.022951,1078.022951,1631.022951,553.0,553,38.12765957446808
42,1090.022951,1090.022951,1633.022951,1090.022951,1633.022951,543.0,543,38.4468085106383
23,680.022951,680.022951,1635.022951,680.022951,1635.022951,955.0,955,33.36
71,1627.022951,1627.022951,1663.522951,1627.022951,1663.522951,48.904296875,73,42.875
68,1555.022951,1555.022951,1664.022951,1555.022951,1664.022951,109.0,109,42.76923076923077
45,1127.022951,1127.022951,1672.022951,1127.022951,1672.022951,545.0,545,39.68
72,1638.022951,1638.022951,1675.022951,1638.022951,1675.022951,171.703125,259,42.42857142857143
6,156.022951,156.022951,1744.022951,156.022951,1744.022951,1588.0,1588,29.97196261682243
66,1517.022951,1517.022951,1804.022951,1517.022951,1804.022951,287.0,287,42.48275862068966
57,1379.022951,1379.022951,1807.022951,1379.022951,1807.022951,428.0,428,42.06666666666667
52,1281.022951,1281.022951,1816.022951,1281.022951,1816.022951,535.0,535,41.588235294117645
37,929.022951,929.022951,1836.022951,929.022951,1836.022951,907.0,907,38.43421052631579
48,1181.022951,1181.022951,1853.022951,1181.022951,1853.022951,672.0,672,40.774193548387096
64,1488.022951,1488.022951,1885.022951,1488.022951,1885.022951,397.0,397,42.625
82,1828.022951,1828.022951,1924.022951,1828.022951,1924.022951,96.0,96,43.0
69,1556.022951,1556.022951,1928.022951,1556.022951,1928.022951,372.0,372,42.696969696969695
51,1271.022951,1271.022951,1946.022951,1271.022951,1946.022951,675.0,675,41.676923076923075
39,1045.022951,1045.022951,1951.022951,1045.022951,1951.022951,906.0,906,39.63414634146341
55,1324.022951,1324.022951,1983.022951,1324.022951,1983.022951,659.0,659,42.095238095238095
87,1937.022951,1937.022951,1984.308665,1937.022951,1984.308665,220.66666666666666,331,42.666666666666664
76,1706.022951,1706.022951,1999.022951,1706.022951,1999.022951,585.4913194444443,879,42.629629629629626
67,1550.022951,1550.022951,2008.022951,1550.022951,2008.022951,458.0,458,42.422222222222224
61,1462.022951,1462.022951,2010.022951,1462.022951,2010.022951,548.0,548,42.241379310344826
25,718.022951,718.022951,2027.022951,718.022951,2027.022951,1309.0,1309,36.6875
54,1297.022951,1297.022951,2062.022951,1297.022951,2062.022951,765.0,765,41.75342465753425
81,1824.022951,1824.022951,2069.022951,1824.022951,2069.022951,245.0,245,41.48
85,1934.022951,1934.022951,2071.189618,1934.022951,2071.189618,520.0902777777777,823,40.44444444444444
63,1487.022951,1487.022951,2089.022951,1487.022951,2089.022951,602.0,602,41.796875
80,1767.022951,1767.022951,2108.022951,1767.022951,2108.022951,341.0,341,41.08571428571429
77,1727.022951,1727.022951,2136.022951,1727.022951,2136.022951,409.0,409,41.048780487804876
56,1325.022951,1325.022951,2166.022951,1325.022951,2166.022951,841.0,841,41.333333333333336
50,1262.022951,1262.022951,2206.022951,1262.022951,2206.022951,944.0,944,40.8
59,1404.022951,1404.022951,2217.022951,1404.022951,2217.022951,813.0,813,41.170731707317074
65,1499.022951,1499.022951,2226.022951,1499.022951,2226.022951,727.0,727,41.0958904109589
78,1749.022951,1749.022951,2296.022951,1749.022951,2296.022951,547.0,547,40.11764705882353
60,1439.022951,1439.022951,2301.022951,1439.022951,2301.022951,862.0,862,40.81395348837209
100,2284.022951,2284.022951,2373.737237,2284.022951,2373.737237,394.46250000000003,628,40.2
98,2260.022951,2260.022951,2397.308665,2260.022951,2397.308665,597.1598557692307,961,39.76923076923077
103,2333.022951,2333.022951,2405.522951,2333.022951,2405.522951,93.53794642857143,145,41.285714285714285
93,2096.022951,2096.022951,2440.022951,2096.022951,2440.022951,344.0,344,38.892857142857146
47,1181.022951,1181.022951,2489.522951,1181.022951,2489.522951,3293.7398437499996,5234,40.275
70,1570.022951,1570.022951,2511.022951,1570.022951,2511.022951,941.0,941,40.8235294117647
86,1936.022951,1936.022951,2527.022951,1936.022951,2527.022951,591.0,591,39.716981132075475
110,2449.022951,2449.022951,2555.272951,2449.022951,2555.272951,282.70089285714283,425,42.57142857142857
91,2069.022951,2069.022951,2569.022951,2069.022951,2569.022951,500.0,500,39.523809523809526
73,1647.022951,1647.022951,2585.022951,1647.022951,2585.022951,938.0,938,40.74418604651163
99,2283.022951,2283.022951,2634.022951,2283.022951,2634.022951,351.0,351,41.529411764705884
114,2569.022951,2569.022951,2680.308665,2569.022951,2680.308665,540.6341145833334,779,44.416666666666664
117,2601.022951,2601.022951,2696.022951,2601.022951,2696.022951,95.0,95,45.77777777777778
105,2351.022951,2351.022951,2699.022951,2351.022951,2699.022951,348.0,348,43.09375
104,2344.022951,2344.022951,2719.022951,2344.022951,2719.022951,375.0,375,43.142857142857146
101,2295.022951,2295.022951,2727.022951,2295.022951,2727.022951,432.0,432,42.73170731707317
84,1899.022951,1899.022951,2741.022951,1899.022951,2741.022951,842.0,842,41.063291139240505
95,2171.022951,2171.022951,2744.022951,2171.022951,2744.022951,573.0,573,41.79245283018868
111,2474.022951,2474.022951,2758.022951,2474.022951,2758.022951,284.0,284,43.93333333333333
92,2076.022951,2076.022951,2759.022951,2076.022951,2759.022951,683.0,683,41.38095238095238
83,1864.022951,1864.022951,2766.022951,1864.022951,2766.022951,902.0,902,41.26136363636363
97,2221.022951,2221.022951,2804.022951,2221.022951,2804.022951,583.0,583,42.483333333333334
96,2171.022951,2171.022951,2809.022951,2171.022951,2809.022951,638.0,638,42.296875
106,2361.022951,2361.022951,2969.022951,2361.022951,2969.022951,608.0,608,44.37931034482759
137,2927.022951,2927.022951,2986.022951,2927.022951,2986.022951,59.0,59,51.8
107,2421.022951,2421.022951,2990.022951,2421.022951,2990.022951,569.0,569,44.80357142857143
135,2885.022951,2885.022951,2998.022951,2885.022951,2998.022951,113.0,113,50.8
131,2803.022951,2803.022951,3014.022951,2803.022951,3014.022951,211.0,211,49.22222222222222
94,2115.022951,2115.022951,3021.022951,2115.022951,3021.022951,906.0,906,43.55294117647059
136,2923.022951,2923.022951,3036.022951,2923.022951,3036.022951,113.0,113,50.857142857142854
21,647.022951,647.022951,3047.022951,647.022951,3047.022951,2400.0,2400,39.291079812206576
141,2998.022951,2998.022951,3063.59438,2998.022951,3063.59438,359.390625,459,50.111111111111114
142,3018.022951,3018.022951,3080.022951,3018.022951,3080.022951,62.0,62,49.875
109,2442.022951,2442.022951,3098.022951,2442.022951,3098.022951,656.0,656,45.96969696969697
132,2828.022951,2828.022951,3109.022951,2828.022951,3109.022951,281.0,281,49.6
130,2802.022951,2802.022951,3151.022951,2802.022951,3151.022951,349.0,349,48.935483870967744
120,2648.022951,2648.022951,3154.022951,2648.022951,3154.022951,506.0,506,47.17307692307692
112,2535.022951,2535.022951,3184.022951,2535.022951,3184.022951,649.0,649,46.338235294117645
134,2843.022951,2843.022951,3197.022951,2843.022951,3197.022951,354.0,354,49.064516129032256
115,2569.022951,2569.022951,3313.022951,2569.022951,3313.022951,744.0,744,46.82608695652174
152,3309.022951,3309.022951,3375.022951,3309.022951,3375.022951,66.0,66,50.0
123,2699.022951,2699.022951,3380.022951,2699.022951,3380.022951,681.0,681,47.45
151,3272.022951,3272.022951,3394.022951,3272.022951,3394.022951,662.18359375,854,49.625
149,3202.022951,3202.022951,3397.022951,3202.022951,3397.022951,195.0,195,48.90909090909091
124,2743.022951,2743.022951,3400.022951,2743.022951,3400.022951,657.0,657,47.65
138,2953.022951,2953.022951,3406.022951,2953.022951,3406.022951,453.0,453,48.926829268292686
153,3327.022951,3327.022951,3407.022951,3327.022951,3407.022951,80.0,80,48.6
143,3038.022951,3038.022951,3427.022951,3038.022951,3427.022951,389.0,389,47.903225806451616
118,2626.022951,2626.022951,3434.022951,2626.022951,3434.022951,808.0,808,47.20779220779221
90,2050.022951,2050.022951,3462.451522,2050.022951,3462.022951,6833.265384615384,9884,44.246153846153845
119,2629.022951,2629.022951,3478.022951,2629.022951,3478.022951,849.0,849,47.0875
