app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
3,80.036641,80.036641,244.036641,80.036641,244.036641,164.0,164,7.111111111111111
7,229.036641,229.036641,320.036641,229.036641,320.036641,91.0,91,10.222222222222221
8,229.036641,229.036641,344.036641,229.036641,344.036641,115.0,115,10.777777777777779
4,103.036641,103.036641,389.036641,103.036641,389.036641,286.0,286,9.466666666666667
12,303.036641,303.036641,450.036641,303.036641,450.036641,147.0,147,11.875
9,234.036641,234.036641,573.036641,234.036641,573.036641,339.0,339,11.764705882352942
13,312.036641,312.036641,578.036641,312.036641,578.036641,266.0,266,12.538461538461538
21,580.036641,580.036641,625.036641,580.036641,625.036641,66.4453125,270,15.75
19,560.036641,560.036641,630.869974,560.036641,630.869974,100.9375,425,15.2
24,626.036641,626.036641,704.036641,626.036641,704.036641,124.3125,468,17.0
26,666.036641,666.036641,723.036641,666.036641,723.036641,57.0,57,17.666666666666668
22,603.036641,603.036641,766.036641,603.036641,766.036641,169.1125,652,16.6
0,0.036641,0.036641,984.036641,0.036641,984.036641,984.0,984,13.0
2,32.036641,32.036641,1015.036641,32.036641,1015.036641,983.0,983,14.16
10,234.036641,234.036641,1039.036641,234.036641,1039.036641,805.0,805,16.204545454545453
16,502.036641,502.036641,1089.036641,502.036641,1089.036641,587.0,587,18.0
6,176.036641,176.036641,1091.036641,176.036641,1091.036641,915.0,915,15.8
31,891.036641,891.036641,1148.036641,891.036641,1148.036641,257.0,257,23.058823529411764
28,797.036641,797.036641,1187.036641,797.036641,1187.036641,390.0,390,22.363636363636363
11,299.036641,299.036641,1191.036641,299.036641,1191.036641,892.0,892,17.764705882352942
37,1011.036641,1011.036641,1191.036641,1011.036641,1191.036641,202.5,540,24.0
14,354.036641,354.036641,1241.036641,354.036641,1241.036641,887.0,887,18.693877551020407
23,622.036641,622.036641,1299.036641,622.036641,1299.036641,677.0,677,21.333333333333332
48,1269.036641,1269.036641,1360.036641,1269.036641,1360.036641,91.0,91,26.75
50,1373.036641,1373.036641,1426.036641,1373.036641,1426.036641,53.0,53,27.333333333333332
34,917.036641,917.036641,1460.036641,917.036641,1460.036641,543.0,543,24.40625
