app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
3,80.037802,80.037802,244.037802,80.037802,244.037802,164.0,164,7.111111111111111
7,229.037802,229.037802,320.037802,229.037802,320.037802,91.0,91,10.222222222222221
8,229.037802,229.037802,344.037802,229.037802,344.037802,115.0,115,10.777777777777779
4,103.037802,103.037802,389.037802,103.037802,389.037802,286.0,286,9.466666666666667
12,303.037802,303.037802,450.037802,303.037802,450.037802,147.0,147,11.875
9,234.037802,234.037802,573.037802,234.037802,573.037802,339.0,339,11.764705882352942
13,312.037802,312.037802,578.037802,312.037802,578.037802,266.0,266,12.538461538461538
21,580.037802,580.037802,625.037802,580.037802,625.037802,66.4453125,270,15.75
19,560.037802,560.037802,630.871135,560.037802,630.871135,100.9375,425,15.2
24,626.037802,626.037802,704.037802,626.037802,704.037802,124.3125,468,17.0
26,666.037802,666.037802,723.037802,666.037802,723.037802,57.0,57,17.666666666666668
22,603.037802,603.037802,766.037802,603.037802,766.037802,169.1125,652,16.6
0,0.037802,0.037802,984.037802,0.037802,984.037802,984.0,984,13.0
2,32.037802,32.037802,1015.037802,32.037802,1015.037802,983.0,983,14.16
10,234.037802,234.037802,1039.037802,234.037802,1039.037802,805.0,805,16.204545454545453
16,502.037802,502.037802,1089.037802,502.037802,1089.037802,587.0,587,18.0
6,176.037802,176.037802,1091.037802,176.037802,1091.037802,915.0,915,15.8
31,891.037802,891.037802,1148.037802,891.037802,1148.037802,257.0,257,23.058823529411764
28,797.037802,797.037802,1187.037802,797.037802,1187.037802,390.0,390,22.363636363636363
11,299.037802,299.037802,1191.037802,299.037802,1191.037802,892.0,892,17.764705882352942
37,1011.037802,1011.037802,1191.037802,1011.037802,1191.037802,202.5,540,24.0
14,354.037802,354.037802,1241.037802,354.037802,1241.037802,887.0,887,18.693877551020407
23,622.037802,622.037802,1299.037802,622.037802,1299.037802,677.0,677,21.333333333333332
48,1269.037802,1269.037802,1360.037802,1269.037802,1360.037802,91.0,91,26.75
50,1373.037802,1373.037802,1426.037802,1373.037802,1426.037802,53.0,53,27.333333333333332
34,917.037802,917.037802,1460.037802,917.037802,1460.037802,543.0,543,24.40625
17,548.037802,548.037802,1463.037802,548.037802,1463.037802,915.0,915,20.92982456140351
43,1206.037802,1206.037802,1469.037802,1206.037802,1469.037802,263.0,263,25.3125
25,654.037802,654.037802,1470.037802,654.037802,1470.037802,816.0,816,22.680851063829788
32,909.037802,909.037802,1505.037802,909.037802,1505.037802,596.0,596,24.205128205128204
41,1118.037802,1118.037802,1505.037802,1118.037802,1505.037802,387.0,387,24.76923076923077
20,580.037802,580.037802,1547.037802,580.037802,1547.037802,967.0,967,21.883333333333333
42,1177.037802,1177.037802,1553.037802,1177.037802,1553.037802,376.0,376,24.535714285714285
40,1104.037802,1104.037802,1555.037802,1104.037802,1555.037802,451.0,451,24.40625
30,874.037802,874.037802,1573.037802,874.037802,1573.037802,699.0,699,23.693877551020407
33,909.037802,909.037802,1580.037802,909.037802,1580.037802,671.0,671,23.93617021276596
46,1254.037802,1254.037802,1680.037802,1254.037802,1680.037802,426.0,426,24.074074074074073
29,801.037802,801.037802,1688.037802,801.037802,1688.037802,887.0,887,23.303571428571427
55,1565.037802,1565.037802,1719.037802,1565.037802,1719.037802,154.0,154,21.333333333333332
45,1254.037802,1254.037802,1740.037802,1254.037802,1740.037802,486.0,486,23.65625
54,1532.037802,1532.037802,1749.037802,1532.037802,1749.037802,217.0,217,21.533333333333335
53,1525.037802,1525.037802,1831.037802,1525.037802,1831.037802,306.0,306,21.22222222222222
38,1034.037802,1034.037802,1907.037802,1034.037802,1907.037802,873.0,873,23.01818181818182
51,1381.037802,1381.037802,1930.037802,1381.037802,1930.037802,549.0,549,22.11764705882353
61,1836.037802,1836.037802,1962.037802,1836.037802,1962.037802,126.0,126,21.0
63,1895.037802,1895.037802,2070.037802,1895.037802,2070.037802,175.0,175,22.09090909090909
67,1997.037802,1997.037802,2078.037802,1997.037802,2078.037802,81.0,81,23.8
66,1968.037802,1968.037802,2117.037802,1968.037802,2117.037802,149.0,149,23.285714285714285
65,1966.037802,1966.037802,2193.037802,1966.037802,2193.037802,227.0,227,22.8
44,1249.037802,1249.037802,2201.037802,1249.037802,2201.037802,952.0,952,22.69090909090909
62,1868.037802,1868.037802,2222.037802,1868.037802,2222.037802,354.0,354,22.105263157894736
49,1308.037802,1308.037802,2282.037802,1308.037802,2282.037802,974.0,974,22.40740740740741
64,1918.037802,1918.037802,2325.037802,1918.037802,2325.037802,407.0,407,22.25
72,2226.037802,2226.037802,2403.037802,2226.037802,2403.037802,177.0,177,22.375
68,1998.037802,1998.037802,2495.037802,1998.037802,2495.037802,497.0,497,22.75
74,2361.037802,2361.037802,2500.837802,2361.037802,2500.837802,251.203125,699,23.0
59,1786.037802,1786.037802,2540.037802,1786.037802,2540.037802,754.0,754,21.82857142857143
58,1687.037802,1687.037802,2588.037802,1687.037802,2588.037802,901.0,901,21.697674418604652
57,1662.037802,1662.037802,2611.037802,1662.037802,2611.037802,949.0,949,21.72340425531915
80,2608.037802,2608.037802,2643.837802,2608.037802,2643.837802,65.26041666666667,179,23.333333333333332
81,2625.037802,2625.037802,2672.037802,2625.037802,2672.037802,47.0,47,23.8
76,2372.037802,2372.037802,2684.037802,2372.037802,2684.037802,312.0,312,23.11111111111111
71,2201.037802,2201.037802,2731.037802,2201.037802,2731.037802,530.0,530,22.933333333333334
73,2276.037802,2276.037802,2734.037802,2276.037802,2734.037802,458.0,458,23.178571428571427
90,2782.037802,2782.037802,2847.037802,2782.037802,2847.037802,65.0,65,27.75
87,2715.037802,2715.037802,2895.371135,2715.037802,2895.371135,223.1625,541,26.4
79,2567.037802,2567.037802,2900.037802,2567.037802,2900.037802,333.0,333,24.708333333333332
70,2135.037802,2135.037802,2974.037802,2135.037802,2974.037802,839.0,839,23.795454545454547
82,2639.037802,2639.037802,2982.037802,2639.037802,2982.037802,343.0,343,25.454545454545453
91,2794.037802,2794.037802,2983.037802,2794.037802,2983.037802,189.0,189,27.11111111111111
84,2678.037802,2678.037802,3026.037802,2678.037802,3026.037802,348.0,348,25.61904761904762
78,2558.037802,2558.037802,3085.037802,2558.037802,3085.037802,527.0,527,24.727272727272727
52,1493.037802,1493.037802,3120.704469,1493.037802,3120.704469,3497.518110795455,9766,22.920454545454547
75,2372.037802,2372.037802,3126.037802,2372.037802,3126.037802,754.0,754,24.38095238095238
95,3075.037802,3075.037802,3126.037802,3075.037802,3126.037802,51.0,51,23.8
94,3023.037802,3023.037802,3165.537802,3023.037802,3165.537802,312.609375,855,23.4
86,2714.037802,2714.037802,3185.037802,2714.037802,3185.037802,471.0,471,24.892857142857142
92,2825.037802,2825.037802,3202.037802,2825.037802,3202.037802,377.0,377,24.545454545454547
99,3187.037802,3187.037802,3267.037802,3187.037802,3267.037802,80.0,80,22.75
102,3302.037802,3302.037802,3351.037802,3302.037802,3351.037802,49.0,49,24.333333333333332
103,3310.037802,3310.037802,3388.237802,3310.037802,3388.237802,152.734375,391,25.0
93,2958.037802,2958.037802,3457.037802,2958.037802,3457.037802,499.0,499,23.821428571428573
88,2739.037802,2739.037802,3501.037802,2739.037802,3501.037802,762.0,762,24.45945945945946
83,2640.037802,2640.037802,3502.037802,2640.037802,3502.037802,862.0,862,24.395833333333332
85,2698.037802,2698.037802,3512.037802,2698.037802,3512.037802,814.0,814,24.386363636363637
56,1613.037802,1613.037802,3532.037802,1613.037802,3532.037802,1919.0,1919,22.99
105,3369.037802,3369.037802,3629.037802,3369.037802,3629.037802,260.0,260,23.23076923076923
98,3168.037802,3168.037802,3652.037802,3168.037802,3652.037802,484.0,484,23.333333333333332
109,3571.037802,3571.037802,3653.037802,3571.037802,3653.037802,82.0,82,24.875
114,3689.037802,3689.037802,3700.204469,3689.037802,3700.204469,27.567708333333332,67,26.333333333333332
108,3558.037802,3558.037802,3764.037802,3558.037802,3764.037802,206.0,206,25.823529411764707
101,3299.037802,3299.037802,3774.037802,3299.037802,3774.037802,475.0,475,24.78125
107,3542.037802,3542.037802,3779.037802,3542.037802,3779.037802,237.0,237,25.85
111,3641.037802,3641.037802,3821.037802,3641.037802,3821.037802,180.0,180,27.0
97,3143.037802,3143.037802,3858.037802,3143.037802,3858.037802,715.0,715,24.93617021276596
96,3134.037802,3134.037802,3946.037802,3134.037802,3946.037802,812.0,812,25.15686274509804
120,3788.037802,3788.037802,4040.037802,3788.037802,4040.037802,252.0,252,29.583333333333332
122,3821.037802,3821.037802,4050.037802,3821.037802,4050.037802,229.0,229,30.2
110,3611.037802,3611.037802,4192.037802,3611.037802,4192.037802,581.0,581,29.05263157894737
131,4103.037802,4103.037802,4298.037802,4103.037802,4298.037802,195.0,195,36.22222222222222
127,4018.037802,4018.037802,4317.037802,4018.037802,4317.037802,299.0,299,34.4375
112,3651.037802,3651.037802,4342.037802,3651.037802,4342.037802,691.0,691,30.634146341463413
123,3830.037802,3830.037802,4343.037802,3830.037802,4343.037802,513.0,513,33.458333333333336
134,4177.037802,4177.037802,4370.037802,4177.037802,4370.037802,193.0,193,37.333333333333336
106,3536.037802,3536.037802,4401.037802,3536.037802,4401.037802,865.0,865,30.625
117,3743.037802,3743.037802,4445.037802,3743.037802,4445.037802,702.0,702,33.34090909090909
116,3733.037802,3733.037802,4459.037802,3733.037802,4459.037802,726.0,726,33.604166666666664
121,3798.037802,3798.037802,4472.037802,3798.037802,4472.037802,674.0,674,35.0
144,4440.037802,4440.037802,4513.037802,4440.037802,4513.037802,73.0,73,40.125
132,4116.037802,4116.037802,4527.037802,4116.037802,4527.037802,411.0,411,38.035714285714285
140,4349.037802,4349.037802,4563.037802,4349.037802,4563.037802,214.0,214,39.294117647058826
128,4071.037802,4071.037802,4576.037802,4071.037802,4576.037802,505.0,505,37.361111111111114
15,449.037802,449.037802,4587.037802,449.037802,4587.037802,4138.0,4138,25.15918367346939
115,3698.037802,3698.037802,4607.037802,3698.037802,4607.037802,909.0,909,34.34426229508197
130,4094.037802,4094.037802,4646.037802,4094.037802,4646.037802,552.0,552,37.794871794871796
136,4251.037802,4251.037802,4676.037802,4251.037802,4676.037802,425.0,425,38.42424242424242
125,3932.037802,3932.037802,4703.037802,3932.037802,4703.037802,771.0,771,36.627450980392155
154,4724.037802,4724.037802,4755.371135,4724.037802,4755.371135,55.8125,94,38.0
143,4426.037802,4426.037802,4783.037802,4426.037802,4783.037802,357.0,357,38.53846153846154
