app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
599,15590.032875,15590.032875,15818.032875,15590.032875,15818.032875,275.975,228,77.46666666666667
600,15592.032875,15592.032875,15835.032875,15592.032875,15835.032875,292.5827205882353,243,77.05882352941177
601,15657.032875,15657.032875,16058.032875,15657.032875,16058.032875,472.3317307692308,401,75.38461538461539
602,15659.032875,16394.032875,18015.175732,16109.251923,17685.251923,1713.444972826087,1576,69.58152173913044
603,15689.032875,16459.032875,25445.175732,16278.032875,25233.032875,10643.606966234653,8955,76.06821282401091
604,15808.032875,16483.032875,20765.175732,16297.032875,20548.032875,4514.030624999999,4251,67.96
605,15831.032875,16532.175732,22365.485255,16378.366208,22191.366208,6396.818007425742,5813,70.42772277227722
606,15853.032875,16533.032875,18871.342398,16394.032875,18656.032875,2384.2304687499995,2262,67.45833333333333
607,15868.032875,15868.032875,16100.032875,15868.032875,16100.032875,271.33125,232,74.85
608,15933.032875,16603.061447,18359.742399,16427.032875,18095.032875,1780.9375,1668,68.33333333333333
609,15956.032875,15956.032875,16107.532875,15956.032875,16107.532875,354.1904296875,303,74.8125
610,16010.032875,16010.032875,16208.032875,16010.032875,16208.032875,231.0,198,74.66666666666667
611,16025.032875,16727.032875,25109.366208,16483.032875,24839.032875,9838.189784356726,8356,75.35233918128655
612,16057.032875,16057.032875,16195.032875,16057.032875,16195.032875,161.41071428571428,138,74.85714285714286
613,16065.032875,16758.032875,18926.032875,16531.032875,18699.032875,2263.8973429951693,2168,66.83091787439614
614,16072.032875,16072.032875,16249.032875,16072.032875,16249.032875,205.76250000000002,177,74.4
615,16088.032875,16766.032875,19180.366208,16582.342398,18981.582081,7426.20138888889,7177,66.22222222222223
616,16093.032875,16093.032875,16241.032875,16093.032875,16241.032875,172.47395833333331,148,74.58333333333333
617,16153.032875,16153.032875,16237.032875,16153.032875,16237.032875,97.125,84,74.0
618,16176.032875,16176.032875,16512.032875,16176.032875,16512.032875,376.44444444444446,336,71.70370370370371
619,16231.032875,16231.032875,16557.032875,16231.032875,16557.032875,359.35584677419354,326,70.54838709677419
620,16254.032875,16254.032875,16337.032875,16254.032875,16337.032875,94.671875,83,73.0
621,16254.032875,16254.032875,16459.032875,16254.032875,16459.032875,230.16741071428572,205,71.85714285714286
622,16271.032875,16271.032875,16356.032875,16271.032875,16356.032875,97.33258928571429,85,73.28571428571429
623,16280.032875,16280.032875,16389.032875,16280.032875,16389.032875,123.84151785714286,109,72.71428571428571
624,16340.032875,16340.032875,16649.032875,16340.032875,16649.032875,337.68474264705884,309,69.94117647058823
625,16413.032875,16413.032875,16533.032875,16413.032875,16533.032875,129.0340909090909,120,68.81818181818181
626,16468.032875,16814.032875,20334.032875,16688.213827,20208.213827,3675.4915254237285,3520,66.8271186440678
627,16501.032875,16501.032875,16532.175732,16501.032875,16532.175732,235.03125,218,69.0
628,16503.032875,16503.032875,16598.032875,16503.032875,16598.032875,102.1435546875,95,68.8125
629,16548.032875,16548.032875,16727.032875,16548.032875,16727.032875,198.69466145833337,179,71.04166666666667
630,16551.032875,16818.032875,20462.032875,16727.032875,20334.032875,3768.8182733050844,3607,66.87118644067796
631,16554.032875,16554.032875,17151.032875,16554.032875,17151.032875,652.0718149038462,597,69.90384615384616
632,16567.032875,16567.032875,16758.032875,16567.032875,16758.032875,214.35597826086953,191,71.82608695652173
633,16586.032875,16884.032875,22816.032875,16766.032875,22698.032875,6600.5910041841,5932,71.2133891213389
634,16593.032875,16884.699542,23151.699542,16800.032875,23034.032875,6997.339018924303,6234,71.83665338645419
635,16593.032875,16593.032875,16673.032875,16593.032875,16673.032875,90.22727272727273,80,72.18181818181819
636,16596.032875,16884.699542,22485.699542,16884.699542,22329.699542,6012.8776617809735,5445,70.67477876106194
637,16619.032875,16884.699542,22519.318589,16884.699542,22256.699542,5936.29822616408,5372,70.72283813747228
638,16620.032875,16620.032875,16818.032875,16620.032875,16818.032875,222.9128289473684,198,72.05263157894737
