app_id,submit_time,service,num_jobs,sleep_time,model_name
91,3267762.0,1917595.0,1,10573.0,Resnet50Model128
92,3284451.0,1027759.0,1,16689.0,Inception4Model256
93,3348382.0,1254685.0,1,63931.0,VggnetModel256
94,3360689.0,951546.0,1,12307.0,ChatbotModel256
95,3360721.0,951515.0,1,32.0,TransformerModel256
96,3366387.0,523240.99999999994,1,5666.0,VggnetModel256
97,3367379.0,3549366.576337786,2,992.0,Inception4Model256
98,3367585.0,522070.99999999994,1,206.0,ChatbotModel256
99,3376792.0,1868684.0,1,9207.0,Inception4Model256
100,3383194.0,1862251.0,1,6402.0,Inception4Model256
101,3389517.0,1855599.0,1,6323.0,Resnet50Model128
102,3416286.0,1829125.0,1,26769.0,Resnet50Model128
103,3473876.0,3809927.612123852,2,57590.0,Inception4Model256
104,3502061.0,1952722.0,1,28185.0,Resnet50Model128
105,3508474.0,177.0,1,6413.0,DeepspeechModel64
106,3508481.0,178.00000000000003,1,7.0,GooglenetModel128
107,3508488.0,171.0,1,7.0,Inception4Model256
108,3508495.0,224.0,1,7.0,GooglenetModel128
109,3508495.0,116.0,1,0.0,DeepspeechModel64
110,3508498.0,212.0,1,3.0,DcganModel256
111,3508500.0,118.0,1,2.0,VideopredictionModel64
112,3508501.0,210.99999999999997,1,1.0,Inception4Model256
113,3508534.0,287.0,1,33.0,Resnet50Model128
114,3508536.0,353.0,1,2.0,VggnetModel256
115,3508549.0,291.0,1,13.0,VggnetModel256
116,3508551.0,217.0,1,2.0,DcganModel256
117,3508556.0,207.00000000000003,1,5.0,VggnetModel256
118,3508560.0,191.0,1,4.0,DcganModel256
119,3508563.0,188.0,1,3.0,Resnet50Model128
120,3508566.0,342.0,1,3.0,Resnet50Model128
121,3508578.0,346.0,1,12.0,VideopredictionModel64
122,3508585.0,357.0,1,7.0,VideopredictionModel64
123,3508591.0,269.0,1,6.0,VideopredictionModel64
124,3508600.0,173.0,1,9.0,Inception4Model256
125,3508604.0,179.0,1,4.0,Resnet50Model128
126,3508608.0,205.00000000000003,1,4.0,Inception4Model256
127,3508619.0,185.0,1,11.0,VggnetModel256
128,3508623.0,288.0,1,4.0,VideopredictionModel64
129,3508624.0,287.0,1,1.0,VideopredictionModel64
130,3508625.0,188.0,1,1.0,Resnet50Model128
131,3508631.0,180.00000000000003,1,6.0,VideopredictionModel64
132,3508641.0,178.0,1,10.0,Inception4Model256
133,3508647.0,180.99999999999997,1,6.0,VideopredictionModel64
134,3508657.0,190.0,1,10.0,DeepspeechModel64
135,3508659.0,188.0,1,2.0,Resnet50Model128
136,3508669.0,353.0,1,10.0,VggnetModel256
137,3508673.0,119.0,1,4.0,DeepspeechModel64
138,3508680.0,219.0,1,7.0,Resnet50Model128
139,3508687.0,122.0,1,7.0,DcganModel256
140,3508694.0,348.0,1,7.0,VideopredictionModel64
141,3508703.0,163.0,1,9.0,VggnetModel256
142,3508709.0,326.99999999999994,1,6.0,VideopredictionModel64
143,3508722.0,184.00000000000003,1,13.0,TransformerModel256
144,3508728.0,179.0,1,6.0,VggnetModel256
145,3508731.0,352.0,1,3.0,DcganModel256
146,3508731.0,275.0,1,0.0,TransformerModel256
