app_id,submit_time,service,num_jobs,sleep_time,model_name
77,1202360.0,664346.3945304645,32,22.0,TransformerModel256
78,1202896.0,91.37014319662809,4,536.0,Inception4Model256
79,1203326.0,79.97319654561906,4,430.0,VggnetModel256
80,1203544.0,840.0717143736534,4,218.0,Resnet50Model128
81,1204409.0,305.6031310990014,4,865.0,TransformerModel256
82,1204720.0,560.4983531408167,8,311.0,DeepspeechModel64
83,1205035.0,7317.134460430494,8,315.0,GooglenetModel128
84,1206750.0,888.4020522300838,8,1715.0,Inception4Model256
85,1206862.0,38.340278227873455,8,112.0,DeepspeechModel64
86,1207098.0,8348.144067421834,8,236.0,Resnet50Model128
87,1209098.0,2234.6905024246244,8,2000.0,DeepspeechModel64
88,1209665.0,4940.011028494436,8,567.0,DcganModel256
89,1211229.0,1668.7149666798257,8,1564.0,DeepspeechModel64
90,1211947.0,4219.125698409306,8,718.0,VideopredictionModel64
91,1212095.0,3605.503984367844,8,148.0,VideopredictionModel64
92,1212512.0,445.47751845719637,8,417.0,DeepspeechModel64
93,1212768.0,13027.623683562135,8,256.0,Resnet50Model128
94,1212898.0,1911.5367287896909,8,130.0,DeepspeechModel64
95,1220972.0,463.7347938038028,8,8074.0,DeepspeechModel64
96,1222021.0,62330.022529896196,4,1049.0,DeepspeechModel64
97,1223457.0,218.26803744457217,8,1436.0,VggnetModel256
98,1223773.0,1008.6442270905068,8,316.0,DcganModel256
99,1224259.0,537.3954141605349,8,486.0,VideopredictionModel64
100,1226406.0,1674.1921492838076,8,2147.0,DeepspeechModel64
101,1227516.0,6219.486249660426,8,1110.0,Resnet50Model128
102,1233354.0,662.4050389434835,8,5838.0,Inception4Model256
103,1241354.0,362.07492443440293,8,8000.0,VideopredictionModel64
104,1241759.0,156.26391475590023,8,405.0,VideopredictionModel64
105,1242187.0,3662.6794956212552,8,428.0,TransformerModel256
106,1273988.0,712604.662040133,32,31801.0,TransformerModel256
107,1274009.0,609479.7175070965,32,21.0,TransformerModel256
108,1274032.0,1080911.6098235366,32,23.0,Inception4Model256
109,1274054.0,835308.1557807509,32,22.0,TransformerModel256
110,1274076.0,625513.8741857192,32,22.0,TransformerModel256
111,1281093.0,358.5732047990441,8,7017.0,GooglenetModel128
112,1281873.0,321.082464131609,8,780.0,Resnet50Model128
113,1281986.0,5886.622828050584,8,113.0,VggnetModel256
114,1282004.0,529.7727841724422,8,18.0,VideopredictionModel64
115,1282362.0,900.9799828800949,8,358.0,TransformerModel256
116,1283736.0,1430.8673919190912,8,1374.0,DcganModel256
117,1285307.0,5800.638449663328,8,1571.0,VggnetModel256
118,1286302.0,2549.231377868204,8,995.0,GooglenetModel128
119,1286890.0,6951.356408677498,8,588.0,Inception4Model256
120,1287468.0,1875.0221780964782,8,578.0,DeepspeechModel64
121,1288816.0,16474.402968547343,8,1348.0,Inception4Model256
122,1290844.0,5860.16609623912,8,2028.0,VggnetModel256
123,1291999.0,554.9514387304932,8,1155.0,TransformerModel256
124,1292493.0,5511.915634259288,8,494.0,Resnet50Model128
125,1293501.0,7489.073440290443,8,1008.0,Inception4Model256
126,1293764.0,6951.356408677498,8,263.0,Inception4Model256
127,1293824.0,6104.465826035425,8,60.0,TransformerModel256
128,1294301.0,1789.8888483285696,32,477.0,Inception4Model256
129,1294882.0,632.6782890116937,8,581.0,VideopredictionModel64
130,1294943.0,3946.869336276358,32,61.0,TransformerModel256
131,1295005.0,599.4895767734018,8,62.0,GooglenetModel128
132,1295068.0,647.9235489878789,8,63.0,VideopredictionModel64
133,1296501.0,5959.3788405321075,8,1433.0,VggnetModel256
134,1298355.0,7013.700412342766,8,1854.0,Inception4Model256
135,1299563.0,623.4400366526903,8,1208.0,Inception4Model256
136,1300065.0,7170.841698939268,8,502.0,Resnet50Model128
137,1300681.0,646.8190380271662,8,616.0,Inception4Model256
138,1300853.0,74366.37816383233,8,172.0,VideopredictionModel64
139,1311613.0,339.20703447012494,8,10760.0,VideopredictionModel64
140,1313161.0,642.1649282632181,8,1548.0,Resnet50Model128
141,1314837.0,5314.826312464185,8,1676.0,Inception4Model256
142,1315692.0,305218.63246621133,8,855.0,GooglenetModel128
143,1316099.0,475037.92892797553,8,407.0,Inception4Model256
144,1322403.0,567.655588269541,8,6304.0,DcganModel256
145,1325417.0,259.6624563339709,32,3014.0,TransformerModel256
146,1325893.0,589.0773424878836,32,476.0,Inception4Model256
147,1326518.0,350.54431605086074,32,625.0,TransformerModel256
148,1326624.0,675.1223864683243,32,106.0,TransformerModel256
149,1361647.0,11331.022666162646,8,35023.0,Inception4Model256
150,1362087.0,6342.730209424954,8,440.0,DcganModel256
151,1363741.0,7872.4663427824125,8,1654.0,Resnet50Model128
152,1366817.0,2457.4292616532225,8,3076.0,DeepspeechModel64
153,1373794.0,43.0,1,6977.0,GooglenetModel128
154,1374048.0,56.0,1,254.0,Inception4Model256
155,1379015.0,3632.988621933576,8,4967.0,Resnet50Model128
156,1379050.0,1203462.3538818813,32,35.0,Inception4Model256
157,1379074.0,692013.4292528491,32,24.0,TransformerModel256
158,1379375.0,4145.876243740391,8,301.0,Inception4Model256
159,1379974.0,47331.66303347382,8,599.0,GooglenetModel128
160,1381768.0,147.88393030751192,8,1794.0,DeepspeechModel64
161,1382142.0,36034.834118525505,8,374.0,Inception4Model256
162,1383163.0,168.8892659314337,8,1021.0,DcganModel256
163,1383167.0,160.5412320658045,8,4.0,Resnet50Model128
164,1383170.0,119.05529315158485,8,3.0,VggnetModel256
165,1383289.0,380.54217971153656,8,119.0,Resnet50Model128
166,1383294.0,444.2010261150419,8,5.0,Inception4Model256
167,1383820.0,343867.42714183725,8,526.0,Resnet50Model128
168,1383824.0,382180.71938249306,8,4.0,VggnetModel256
169,1384976.0,1011.8347910771804,4,1152.0,VggnetModel256
170,1385192.0,634.3909842177209,32,216.0,Inception4Model256
171,1385309.0,2445.408966622666,16,117.0,GooglenetModel128
172,1385826.0,86992.04606018265,8,517.0,DcganModel256
173,1387257.0,735247.2282324552,32,1431.0,TransformerModel256
174,1407174.0,286.17347838381824,8,19917.0,DcganModel256
175,1407380.0,6507.155382562455,8,206.0,Inception4Model256
176,1408253.0,276570.9210484752,8,873.0,Resnet50Model128
177,1435521.0,10509.936712103794,8,27268.0,VggnetModel256
178,1441858.0,318224.3092913497,8,6337.0,DeepspeechModel64
179,1441922.0,37879.425771062575,8,64.0,VggnetModel256
180,1446313.0,868.3357806018305,8,4391.0,TransformerModel256
181,1446777.0,286.17347838381824,8,464.0,DcganModel256
182,1446806.0,383.6226112662178,8,29.0,VggnetModel256
183,1447269.0,1138303.3334430763,8,463.0,TransformerModel256
184,1448138.0,1570258.420317131,8,869.0,Inception4Model256
185,1453262.0,18414.673915103573,8,5124.0,Resnet50Model128
186,1457822.0,18985.968311792007,8,4560.0,DcganModel256
187,1461818.0,7676.105451286251,8,3996.0,Inception4Model256
188,1461874.0,7908.1421721303695,8,56.0,Resnet50Model128
189,1463016.0,1076938.7620003952,8,1142.0,TransformerModel256
190,1463038.0,1096717.517963541,8,22.0,VggnetModel256
191,1463069.0,543.7637007580464,32,31.0,Inception4Model256
192,1463091.0,589.0773424878836,32,22.0,Inception4Model256
193,1463152.0,1628197.283668273,8,61.0,Resnet50Model128
194,1463193.0,1018863.5920984338,8,41.0,VideopredictionModel64
195,1463214.0,2022478.249144359,8,21.0,VggnetModel256
196,1466073.0,1220341.6854262454,32,2859.0,Inception4Model256
197,1466095.0,1358072.499464086,32,22.0,Inception4Model256
198,1476766.0,4729.140811299064,8,10671.0,VggnetModel256
199,1477507.0,544.0668053288709,8,741.0,DeepspeechModel64
200,1488303.0,5951.917529550752,8,10796.0,Resnet50Model128
201,1488829.0,175541.87673008596,8,526.0,DeepspeechModel64
202,1491324.0,1112938.788272865,8,2495.0,TransformerModel256
203,1496831.0,638.0261157409718,8,5507.0,DcganModel256
204,1499130.0,489.449538512071,8,2299.0,VggnetModel256
205,1499394.0,3781.081724282187,8,264.0,DeepspeechModel64
206,1529623.0,7890.3042574563915,8,30229.0,Resnet50Model128
207,1533742.0,1327215.332027392,8,4119.0,TransformerModel256
208,1534466.0,1073.1607661653168,2,724.0,DcganModel256
209,1536518.0,8115.348686376507,8,2052.0,TransformerModel256
210,1539621.0,1114.3111088359412,2,3103.0,VideopredictionModel64
211,1545400.0,1338518.8183544097,8,5779.0,VggnetModel256
212,1545504.0,330.7091476432912,8,104.0,VggnetModel256
213,1545531.0,4589.774840323962,8,27.0,TransformerModel256
214,1546505.0,1077813.6266214529,8,974.0,TransformerModel256
215,1548561.0,1155.4978641108487,32,2056.0,Inception4Model256
216,1548586.0,753.0211233685156,32,25.0,TransformerModel256
217,1548649.0,264.567318114633,8,63.0,VggnetModel256
218,1548807.0,1260285.6606110972,32,158.0,Inception4Model256
219,1548830.0,612271.0889126867,32,23.0,TransformerModel256
220,1548833.0,522444.8700533959,8,3.0,DcganModel256
221,1548860.0,1078381.6357410944,8,27.0,TransformerModel256
222,1548882.0,1082834.3049318497,8,22.0,TransformerModel256
223,1548919.0,1440025.1217724765,8,37.0,Resnet50Model128
224,1548940.0,1263712.822425681,8,21.0,GooglenetModel128
225,1548982.0,1351978.6806634916,8,42.0,VggnetModel256
226,1549002.0,1347051.1143636066,8,20.0,VggnetModel256
227,1549769.0,372337.04769115645,8,767.0,DeepspeechModel64
228,1558891.0,743.246444749095,8,9122.0,Resnet50Model128
229,1564032.0,774.0534580280241,2,5141.0,DcganModel256
230,1564268.0,762.8970937788512,2,236.0,TransformerModel256
231,1564288.0,585.8442286839579,2,20.0,ChatbotModel256
232,1564307.0,682.9648731575124,2,19.0,VideopredictionModel64
233,1564327.0,776.4232242211721,2,20.0,VideopredictionModel64
234,1572361.0,669838.6102036455,8,8034.0,VideopredictionModel64
235,1573709.0,229.7109593243876,8,1348.0,GooglenetModel128
236,1574116.0,1317.0170774288083,8,407.0,Inception4Model256
237,1574372.0,2017.3258006240765,8,256.0,VggnetModel256
238,1574758.0,304415.1032780563,2,386.0,DcganModel256
239,1587605.0,1147.4844003085227,2,12847.0,DcganModel256
240,1608736.0,94.55739018916319,2,21131.0,GooglenetModel128
241,1610865.0,672.5382504177915,2,2129.0,DcganModel256
242,1611591.0,23.0,1,726.0,VideopredictionModel64
243,1611680.0,43.0,1,89.0,VideopredictionModel64
244,1611712.0,35.0,1,32.0,Resnet50Model128
245,1611735.0,20.0,1,23.0,Inception4Model256
246,1628756.0,31.704237065108686,2,17021.0,Resnet50Model128
247,1629587.0,154.8336096981648,4,831.0,DcganModel256
248,1631545.0,90.52496922129886,4,1958.0,Resnet50Model128
249,1717589.0,140.7410549428614,8,86044.0,DcganModel256
250,1741404.0,327452.8297985595,8,23815.0,DcganModel256
251,1781856.0,47.00000000000001,1,40452.0,TransformerModel256
252,1782046.0,82.85147322302353,4,190.0,ChatbotModel256
253,1783202.0,820.5440750030008,8,1156.0,Resnet50Model128
254,1784044.0,3993240.20178026,8,842.0,VggnetModel256
255,1784535.0,547.0293833353338,8,491.0,Resnet50Model128
256,1786382.0,840.0012350139597,8,1847.0,VggnetModel256
257,1787672.0,525.8095299822645,8,1290.0,DeepspeechModel64
258,1789807.0,523479.2197758896,8,2135.0,Inception4Model256
259,1794916.0,776759.2649666483,8,5109.0,DcganModel256
260,1811028.0,940052.1573470973,8,16112.0,Resnet50Model128
261,1818396.0,194781.42615394748,8,7368.0,TransformerModel256
262,1933693.0,87994.6320783995,2,115297.0,VideopredictionModel64
263,1947803.0,545.5100320711041,8,14110.0,Inception4Model256
264,1954190.0,327.0284356896018,8,6387.0,Resnet50Model128
265,1963257.0,20620.62936311889,8,9067.0,Resnet50Model128
266,1968479.0,7025.793731531269,8,5222.0,GooglenetModel128
267,1971294.0,1163872.693676915,8,2815.0,VideopredictionModel64
268,1971299.0,2253703.4945677225,8,5.0,TransformerModel256
269,1971303.0,59608.36486887741,8,4.0,Resnet50Model128
270,1976623.0,837859.6482858426,8,5320.0,DcganModel256
271,1978758.0,3310.044020339742,8,2135.0,DeepspeechModel64
272,1984102.0,52750.428004246176,32,5344.0,TransformerModel256
273,1986862.0,15417.279307254652,16,2760.0,DcganModel256
274,1987448.0,25436.866325093026,8,586.0,Resnet50Model128
275,1990270.0,1593.5203775420596,8,2822.0,Resnet50Model128
276,1991832.0,745371.2507556559,8,1562.0,VideopredictionModel64
277,1998570.0,2756.531511892651,8,6738.0,GooglenetModel128
278,2003512.0,907.6384246475803,8,4942.0,GooglenetModel128
279,2035614.0,558253.6582215118,8,32102.0,GooglenetModel128
280,2045080.0,838329.2234604465,8,9466.0,VideopredictionModel64
281,2045101.0,85187.93451136228,8,21.0,Resnet50Model128
282,2052086.0,385400.28060376993,16,6985.0,VideopredictionModel64
283,2064450.0,1637395.1192641677,8,12364.0,Inception4Model256
284,2069232.0,3304.2321942592594,8,4782.0,Inception4Model256
285,2077765.0,149.0,1,8533.0,Resnet50Model128
286,2078311.0,340.0,1,546.0,ChatbotModel256
287,2078637.0,25596.791500015264,8,326.0,VideopredictionModel64
288,2080187.0,11695.0,1,1550.0,TransformerModel256
289,2092764.0,31784.15298164027,8,12577.0,GooglenetModel128
290,2131377.0,48785.26545366698,8,38613.0,DeepspeechModel64
291,2136227.0,1789701.5202184198,8,4850.0,Inception4Model256
292,2159458.0,72041.0,1,23231.0,Inception4Model256
293,2161867.0,191414.45465593698,8,2409.0,VggnetModel256
294,2161892.0,912989.0091879412,8,25.0,GooglenetModel128
295,2168059.0,41820.0,1,6167.0,TransformerModel256
296,2169101.0,35.0,1,1042.0,VideopredictionModel64
297,2183382.0,72049.0,1,14281.0,DeepspeechModel64
298,2184338.0,575.4339168993266,8,956.0,VggnetModel256
299,2186421.0,1480.5469179401969,8,2083.0,Resnet50Model128
300,2187386.0,28273.005662199506,8,965.0,Inception4Model256
301,2187826.0,1684.4408375584383,8,440.0,TransformerModel256
302,2189193.0,10583.727331703178,8,1367.0,DcganModel256
303,2190963.0,1485872.6839402122,8,1770.0,TransformerModel256
304,2191769.0,1395719.6591313605,8,806.0,DcganModel256
305,2235053.0,1845.3570438495651,8,43284.0,VggnetModel256
306,2235058.0,876708.8708185704,8,5.0,DcganModel256
307,2235061.0,1205924.2926983086,8,3.0,VggnetModel256
308,2235070.0,1430971.6645486273,8,9.0,TransformerModel256
309,2235073.0,501201.29971418885,8,3.0,GooglenetModel128
310,2291067.0,35.227263011649036,2,55994.0,GooglenetModel128
311,2291083.0,41.87072145264488,2,16.0,VggnetModel256
312,2347736.0,10644.0,1,56653.0,Resnet50Model128
313,2352018.0,125.66947610445067,8,4282.0,VggnetModel256
314,2352022.0,136.75734583383345,8,4.0,Resnet50Model128
315,2352139.0,1368011.4601412385,8,117.0,VggnetModel256
316,2352143.0,379734.89566160133,8,4.0,DeepspeechModel64
317,2352269.0,484783.60655090533,8,126.0,DeepspeechModel64
318,2352279.0,2202185.5999737233,8,10.0,VggnetModel256
319,2352304.0,1157502.318622939,8,25.0,GooglenetModel128
320,2366124.0,7.0,1,13820.0,Resnet50Model128
321,2387276.0,600293.5455072817,8,21152.0,VideopredictionModel64
322,2398878.0,292647.6922582888,8,11602.0,DeepspeechModel64
323,2399558.0,446423.54457409657,8,680.0,Resnet50Model128
324,2443694.0,225202.12723986804,8,44136.0,Inception4Model256
325,2478730.0,192.3461084219106,8,35036.0,DcganModel256
326,2495999.0,581.0668005531045,8,17269.0,TransformerModel256
327,2496086.0,369.77861744901423,8,87.0,GooglenetModel128
328,2496688.0,246.5190782993428,8,602.0,GooglenetModel128
329,2506788.0,561.0960329874214,8,10100.0,Inception4Model256
330,2532956.0,95.24600752474608,8,26168.0,GooglenetModel128
331,2533111.0,12156.70092842563,8,155.0,TransformerModel256
332,2535022.0,52834.72912554428,8,1911.0,DeepspeechModel64
333,2561473.0,189310.25785211034,8,26451.0,TransformerModel256
334,2567114.0,1940.457114081499,8,5641.0,Inception4Model256
335,2567407.0,66208.97106077567,8,293.0,TransformerModel256
336,2567954.0,1294623.3604727727,8,547.0,TransformerModel256
337,2567958.0,469.21197640778473,8,4.0,DeepspeechModel64
338,2569772.0,11234.0,1,1814.0,TransformerModel256
339,2575861.0,7179.999999999999,1,6089.0,Inception4Model256
340,2575871.0,8691.0,1,10.0,TransformerModel256
341,2575880.0,8608.0,1,9.0,ChatbotModel256
342,2575888.0,6228.0,1,8.0,ChatbotModel256
343,2575898.0,10946.0,1,10.0,DcganModel256
344,2575928.0,10801.0,1,30.0,GooglenetModel128
345,2575937.0,8690.0,1,9.0,DcganModel256
346,2575948.0,11301.0,1,11.0,ChatbotModel256
347,2575958.0,10158.0,1,10.0,Inception4Model256
348,2575975.0,10996.0,1,17.0,Resnet50Model128
349,2590467.0,1557.5523583458478,8,14492.0,GooglenetModel128
350,2595203.0,2879.7910510423226,8,4736.0,GooglenetModel128
351,2647611.0,1128940.9762296702,8,52408.0,TransformerModel256
352,2647617.0,841875.4597202122,8,6.0,DcganModel256
353,2648019.0,1456982.5649239484,8,402.0,TransformerModel256
354,2648030.0,1293485.6038366517,8,11.0,GooglenetModel128
355,2665170.0,156567.62825170762,8,17140.0,GooglenetModel128
356,2668028.0,214377.6496034857,8,2858.0,Inception4Model256
357,2668371.0,175818.21125307935,8,343.0,VggnetModel256
358,2671796.0,127826.49655372834,8,3425.0,Resnet50Model128
359,2672949.0,20508.0,1,1153.0,GooglenetModel128
360,2693483.0,9793.530656073892,8,20534.0,GooglenetModel128
361,2739679.0,1630513.8998596135,8,46196.0,Inception4Model256
362,2739684.0,1496068.6562916737,8,5.0,VggnetModel256
363,2739687.0,1065311.267179001,8,3.0,DcganModel256
364,2763894.0,1492385.1782737458,8,24207.0,VideopredictionModel64
365,2763952.0,1403628.835342421,8,58.0,VggnetModel256
366,2763974.0,561212.9279942937,8,22.0,Inception4Model256
367,2764358.0,2424483.743934075,32,384.0,Inception4Model256
368,2808341.0,68259.4116472878,8,43983.0,DcganModel256
369,2959121.0,1754094.5474659225,8,150780.0,VggnetModel256
370,2959239.0,775271.0963557846,32,118.0,Inception4Model256
371,3000184.0,20617.19903291729,32,40945.0,TransformerModel256
372,3003988.0,53036.056706213545,32,3804.0,TransformerModel256
373,3008241.0,1930992.8396503911,32,4253.0,TransformerModel256
374,3009761.0,1260616.971535556,8,1520.0,VggnetModel256
375,3009764.0,1160729.5805813763,8,3.0,VggnetModel256
376,3009768.0,1019389.2558453946,8,4.0,Resnet50Model128
377,3009771.0,1118749.456278396,8,3.0,TransformerModel256
378,3009781.0,994802.6634530947,8,10.0,Resnet50Model128
379,3009785.0,970841.1797328542,8,4.0,DcganModel256
380,3009789.0,651849.2034317468,8,4.0,VideopredictionModel64
381,3009792.0,1512445.3732829695,8,3.0,VggnetModel256
382,3010664.0,61844.05017468269,8,872.0,Resnet50Model128
383,3021360.0,2007364.8410970604,8,10696.0,VggnetModel256
384,3039172.0,445.92385430342256,8,17812.0,VideopredictionModel64
385,3085485.0,12479.0,1,46313.0,ChatbotModel256
386,3173344.0,21553.522763706314,2,87859.0,GooglenetModel128
387,3184949.0,2363.417916321392,2,11605.0,VideopredictionModel64
388,3186737.0,441.2505237938309,2,1788.0,DeepspeechModel64
389,3188710.0,190410.47922970087,32,1973.0,TransformerModel256
390,3188727.0,1267839.6593200855,8,17.0,VggnetModel256
391,3208775.0,88487.94872604824,8,20048.0,Resnet50Model128
392,3226969.0,1620279.887333789,32,18194.0,Inception4Model256
393,3227452.0,418126.29426044534,8,483.0,DeepspeechModel64
394,3227576.0,1224247.3590724864,8,124.0,GooglenetModel128
395,3242682.0,1699.845018886517,8,15106.0,VggnetModel256
396,3243543.0,2930.1681722676444,8,861.0,Inception4Model256
397,3267755.0,1069721.1535672105,8,24212.0,DcganModel256
398,3267778.0,937762.3404527837,8,23.0,DcganModel256
399,3267795.0,318746.46736626263,8,17.0,DeepspeechModel64
400,3280677.0,11291.000000000002,1,12882.0,DeepspeechModel64
401,3302269.0,19903.323170137137,8,21592.0,Inception4Model256
402,3347678.0,10662.0,1,45409.0,DeepspeechModel64
403,3347810.0,10417.0,1,132.0,DcganModel256
404,3385021.0,2934366.693727216,8,37211.0,Resnet50Model128
405,3389167.0,2524.932148443396,8,4146.0,Inception4Model256
406,3389314.0,2194.0635048993277,8,147.0,Resnet50Model128
407,3389339.0,644.1122339938327,8,25.0,VideopredictionModel64
408,3389411.0,2070.239264247003,8,72.0,VggnetModel256
409,3389427.0,1710.5561993810495,8,16.0,TransformerModel256
410,3389438.0,2108.8154671758743,8,11.0,TransformerModel256
411,3391654.0,1710.5561993810495,8,2216.0,TransformerModel256
412,3392039.0,1792.4435802266385,8,385.0,VggnetModel256
413,3393933.0,1944.5697881425524,8,1894.0,VggnetModel256
414,3414800.0,1070.9795133270236,8,20867.0,VideopredictionModel64
415,3418308.0,55938.67016761822,8,3508.0,VideopredictionModel64
416,3426960.0,49.21916734057105,2,8652.0,TransformerModel256
417,3454345.0,1629.196206890016,8,27385.0,Resnet50Model128
418,3454378.0,575.1041734181018,8,33.0,DeepspeechModel64
419,3454399.0,1116.7152932555796,8,21.0,VideopredictionModel64
420,3460621.0,456.4318836651602,8,6222.0,DeepspeechModel64
421,3472638.0,2004.3540198854282,8,12017.0,TransformerModel256
422,3489519.0,2236.5911314915265,8,16881.0,Inception4Model256
423,3501770.0,2096.317123244671,8,12251.0,Inception4Model256
424,3545139.0,454.60615613049964,8,43369.0,DeepspeechModel64
425,3620631.0,248.64253039905518,8,75492.0,DcganModel256
426,3621324.0,2442.7799576934876,8,693.0,GooglenetModel128
427,3623268.0,2253.5232204792555,8,1944.0,Resnet50Model128
428,3623922.0,2318.9289076171763,8,654.0,Resnet50Model128
429,3624450.0,2188.1175333413353,8,528.0,Resnet50Model128
430,3625038.0,1843.2903809200861,8,588.0,GooglenetModel128
431,3625072.0,4036.7742373261694,8,34.0,Inception4Model256
432,3625903.0,27355.439774783837,32,831.0,TransformerModel256
433,3628834.0,2197.626129200733,8,2931.0,Inception4Model256
434,3629980.0,1480.5469179401973,8,1146.0,Resnet50Model128
435,3636645.0,611.7341633528023,32,6665.0,Inception4Model256
436,3639937.0,734899.3393691974,8,3292.0,TransformerModel256
437,3641729.0,634.3909842177209,32,1792.0,Inception4Model256
438,3642869.0,708825.2153998748,8,1140.0,Resnet50Model128
439,3642897.0,1048.1116233627456,8,28.0,VideopredictionModel64
440,3642919.0,218079.50256014423,8,22.0,DeepspeechModel64
441,3645351.0,447.30324599185707,8,2432.0,DeepspeechModel64
442,3645392.0,1979.4221163722914,8,41.0,Inception4Model256
443,3646247.0,715345.4622045171,8,855.0,TransformerModel256
444,3694824.0,44389.29691029232,32,48577.0,TransformerModel256
445,3702669.0,186528.525507508,32,7845.0,TransformerModel256
446,3721374.0,1346.4227589533741,8,18705.0,DcganModel256
447,3723295.0,5986.0,1,1921.0,TransformerModel256
448,3724758.0,1763281.647587453,8,1463.0,VggnetModel256
449,3724810.0,1677272.1395445548,8,52.0,DcganModel256
450,3759285.0,1694.6018940279364,8,34475.0,Resnet50Model128
451,3777055.0,130.0,1,17770.0,VggnetModel256
