app_id,submit_time,service,num_jobs,sleep_time,model_name
92,2372766.0,1613847.0,1,5.0,Inception4Model256
93,2372773.0,1613842.9999999998,1,7.0,VggnetModel256
94,2372779.0,2612633.0,1,6.0,ChatbotModel256
95,2471552.0,17335338.004806742,8,98773.0,TransformerModel256
96,2471567.0,14896385.933569087,8,15.0,GooglenetModel128
97,2530524.0,1455692.0,1,58957.0,VggnetModel256
98,2746135.0,36067767.338461675,8,215611.0,Inception4Model256
99,2918986.0,6659734.538532743,8,172851.0,Inception4Model256
100,2918990.0,6710837.555326715,8,4.0,Resnet50Model128
101,3077111.0,3936758.8694461626,8,158121.0,Inception4Model256
102,3173969.0,435107.3423503191,8,96858.0,VideopredictionModel64
103,3179744.0,115833.48529905657,8,5775.0,VideopredictionModel64
104,3180113.0,1694512.7044545666,8,369.0,Resnet50Model128
105,3181760.0,308727.50615041226,8,1647.0,Inception4Model256
106,3182305.0,150617.55413457347,8,545.0,GooglenetModel128
107,3211674.0,4373346.134113583,8,29369.0,Inception4Model256
108,3221514.0,1892315.0887602507,8,9840.0,DcganModel256
109,3232960.0,843382.551757251,8,11446.0,Resnet50Model128
110,3232966.0,2101.7330871467307,8,6.0,DcganModel256
111,3235945.0,16315.74595513213,8,2979.0,Resnet50Model128
112,3236670.0,593901.4771269907,8,725.0,Resnet50Model128
113,3237153.0,773135.7824534596,8,483.0,Inception4Model256
114,3239146.0,1684.2012908162417,8,1993.0,DcganModel256
115,3244307.0,1616882.099793413,8,5161.0,Resnet50Model128
116,3245414.0,54771.82603981922,8,1107.0,DeepspeechModel64
117,3251335.0,1516697.4238240568,8,5921.0,GooglenetModel128
118,3251613.0,3454855.3071145485,8,278.0,Inception4Model256
119,3253439.0,2915375.260570988,8,1826.0,Resnet50Model128
120,3288962.0,240324.73405193206,8,35523.0,DcganModel256
121,3307318.0,1150935.9468100567,8,18356.0,GooglenetModel128
122,3336208.0,3787819.044689834,8,28890.0,Inception4Model256
123,3336253.0,2705860.6358894864,8,45.0,GooglenetModel128
124,3340001.0,65.72619124778306,8,3748.0,DeepspeechModel64
125,3340111.0,3615.9522125856033,8,110.0,Inception4Model256
126,3390490.0,75901.65093068517,8,50379.0,DcganModel256
127,3390490.0,101610.70795453826,8,0.0,Resnet50Model128
128,3390722.0,191.8113056331089,8,232.0,VggnetModel256
129,3391008.0,1531955.7880306027,8,286.0,Resnet50Model128
130,3391011.0,116.89500687237943,8,3.0,Inception4Model256
131,3407881.0,398296.850783703,8,16870.0,Resnet50Model128
132,3407887.0,451649.4829364428,8,6.0,VggnetModel256
133,3512880.0,13721883.166759733,8,104993.0,VggnetModel256
134,3513854.0,1346596.3395878037,8,974.0,DcganModel256
135,3514079.0,197254.7782033175,8,225.0,VggnetModel256
136,3514096.0,135430.42580301745,8,17.0,DcganModel256
137,3556332.0,4294097.415580559,8,42236.0,Resnet50Model128
138,3572696.0,4611.615233627759,8,16364.0,DcganModel256
139,3572883.0,2536972.3341512512,8,187.0,Inception4Model256
140,3572938.0,16262.232211110193,8,55.0,Resnet50Model128
141,3573737.0,85.98437838725572,8,799.0,VggnetModel256
142,3573753.0,231.8673969019014,8,16.0,DeepspeechModel64
143,3573861.0,178.58293972737724,8,108.0,VggnetModel256
144,3573973.0,2487782.0114242444,8,112.0,TransformerModel256
145,3575927.0,1703393.6793419498,8,1954.0,DcganModel256
146,3575962.0,1305342.0766628347,8,35.0,VggnetModel256
147,3581378.0,2403507.738822677,8,5416.0,TransformerModel256
148,3583341.0,2866686.3905354845,8,1963.0,Inception4Model256
149,3585839.0,89231.19517079735,8,2498.0,Resnet50Model128
150,3586358.0,67992.00364289635,8,519.0,DcganModel256
151,3587038.0,1516580.2331613344,8,680.0,Inception4Model256
152,3602731.0,2159029.8404796347,8,15693.0,Resnet50Model128
153,3664267.0,700622.9269770199,8,61536.0,TransformerModel256
154,3668447.0,15827.73980620792,8,4180.0,VggnetModel256
155,3668737.0,2444225.0109508955,8,290.0,VggnetModel256
156,3670480.0,2685900.6418656595,8,1743.0,VggnetModel256
157,3670526.0,9495.716578114436,8,46.0,Resnet50Model128
158,3672188.0,7996.138857509235,8,1662.0,VideopredictionModel64
159,3675831.0,2551169.735115783,8,3643.0,VggnetModel256
160,3698317.0,15247285.944403851,8,22486.0,Inception4Model256
161,3771896.0,1732204.7628381255,8,73579.0,Inception4Model256
162,3772318.0,1467363.102276236,8,422.0,VggnetModel256
163,3773359.0,107491.53433067989,8,1041.0,DeepspeechModel64
