app_id,submit_time,service,num_jobs,sleep_time,model_name
100,629646.0,126.0,1,1779.0,Inception4Model256
101,629646.0,149.0,1,0.0,Resnet50Model128
102,657398.0,456.0,1,27752.0,Resnet50Model128
103,657399.0,431.00000000000006,1,1.0,Inception4Model256
104,658517.0,671.0,1,1118.0,Resnet50Model128
105,658521.0,732.0000000000001,1,4.0,DeepspeechModel64
106,659653.0,163.0,1,1132.0,GooglenetModel128
107,659662.0,130.0,1,9.0,Inception4Model256
108,667980.0,23255.000000000004,1,8318.0,GooglenetModel128
109,667990.0,23169.0,1,10.0,DeepspeechModel64
110,690574.0,379.99999999999994,1,22584.0,DcganModel256
111,690574.0,362.99999999999994,1,0.0,VideopredictionModel64
112,691411.0,559.0,1,837.0,Inception4Model256
113,691428.0,578.0,1,17.0,Resnet50Model128
114,692519.0,155.0,1,1091.0,VggnetModel256
115,692521.0,148.0,1,2.0,VggnetModel256
116,693194.0,597837.8460012997,4,673.0,DcganModel256
117,693196.0,642073.5012052576,4,2.0,VggnetModel256
118,714019.0,143857.9258130865,2,20823.0,DcganModel256
119,742611.0,354.0,1,28592.0,Resnet50Model128
120,742612.0,436.0,1,1.0,Resnet50Model128
121,743400.0,540.0,1,788.0,VideopredictionModel64
122,743407.0,656.9999999999999,1,7.0,VideopredictionModel64
123,744196.0,203.0,1,789.0,VideopredictionModel64
124,744215.0,115.99999999999999,1,19.0,Inception4Model256
125,795060.0,57.0,1,50845.0,Resnet50Model128
126,828976.0,348.0,1,33916.0,Inception4Model256
127,828977.0,416.0,1,1.0,VggnetModel256
128,829807.0,565.0,1,830.0,VideopredictionModel64
129,829807.0,538.0,1,0.0,VideopredictionModel64
130,830633.0,130.0,1,826.0,Resnet50Model128
131,830633.0,128.0,1,0.0,VideopredictionModel64
132,834663.0,73.0,1,4030.0,Inception4Model256
133,842166.0,69.0,1,7503.0,VideopredictionModel64
134,856170.0,72.0,1,14004.0,DeepspeechModel64
135,879707.0,178.0,1,23537.0,Resnet50Model128
136,883158.0,202.00000000000003,1,3451.0,VggnetModel256
137,916193.0,407.0,1,33035.0,DeepspeechModel64
138,916194.0,330.0,1,1.0,Resnet50Model128
139,917921.0,521.0,1,1727.0,DcganModel256
140,917930.0,664.9999999999999,1,9.0,VideopredictionModel64
141,919650.0,141.0,1,1720.0,VggnetModel256
142,919650.0,141.0,1,0.0,VideopredictionModel64
143,977077.0,18429.0,1,57427.0,TransformerModel256
144,996104.0,425532.14212322986,2,19027.0,VggnetModel256
145,1002029.0,404.0,1,5925.0,DcganModel256
146,1002029.0,351.0,1,0.0,TransformerModel256
147,1002907.0,521.0,1,878.0,Resnet50Model128
148,1002908.0,474.0,1,1.0,GooglenetModel128
149,1004053.0,209.0,1,1145.0,VideopredictionModel64
150,1004053.0,208.0,1,0.0,VggnetModel256
151,1059373.0,558.0,1,55320.0,DeepspeechModel64
152,1060037.0,761.0,1,664.0,DcganModel256
153,1070705.0,22530.0,1,10668.0,TransformerModel256
154,1070705.0,18570.0,1,0.0,ChatbotModel256
155,1070742.0,18537.0,1,37.0,VideopredictionModel64
156,1070743.0,18992.999999999996,1,1.0,VideopredictionModel64
157,1085610.0,21754.0,1,14867.0,Inception4Model256
158,1085610.0,22262.0,1,0.0,VideopredictionModel64
159,1088034.0,325.0,1,2424.0,DcganModel256
160,1088035.0,314.0,1,1.0,DcganModel256
161,1088036.0,19780.0,1,1.0,GooglenetModel128
162,1088037.0,19527.0,1,1.0,DcganModel256
163,1089176.0,549.0,1,1139.0,VideopredictionModel64
164,1089177.0,543.0,1,1.0,VideopredictionModel64
165,1089801.0,7535.298437980918,4,624.0,Resnet50Model128
166,1090064.0,17411.971201340042,4,263.0,Inception4Model256
167,1090067.0,16102.581525084643,4,3.0,Resnet50Model128
168,1090959.0,137.0,1,892.0,DcganModel256
169,1090959.0,125.00000000000001,1,0.0,Resnet50Model128
170,1092500.0,209.0,1,1541.0,DcganModel256
171,1094822.0,7176.52296625745,4,2322.0,TransformerModel256
172,1095151.0,172.0,1,329.0,ChatbotModel256
173,1095151.0,167.0,1,0.0,VggnetModel256
174,1108307.0,519370.8204456095,4,13156.0,VideopredictionModel64
175,1110690.0,183.00000000000003,1,2383.0,DeepspeechModel64
176,1115331.0,590.0,1,4641.0,DcganModel256
177,1116016.0,177.0,1,685.0,TransformerModel256
178,1122029.0,550999.1716906946,4,6013.0,VideopredictionModel64
179,1122645.0,17149.778616514937,4,616.0,Inception4Model256
180,1122645.0,15494.253731917515,4,0.0,Resnet50Model128
181,1128228.0,167.0,1,5583.0,ChatbotModel256
182,1128229.0,168.0,1,1.0,TransformerModel256
183,1148546.0,25691.0,1,20317.0,Resnet50Model128
184,1148547.0,25598.0,1,1.0,DeepspeechModel64
185,1151950.0,20230.0,1,3403.0,TransformerModel256
186,1173713.0,491681.197494605,2,21763.0,Resnet50Model128
187,1174925.0,457.0,1,1212.0,Resnet50Model128
188,1174926.0,304.0,1,1.0,ChatbotModel256
189,1176018.0,311209.1202216233,4,1092.0,ChatbotModel256
190,1176043.0,519.0,1,25.0,Resnet50Model128
191,1176043.0,502.0,1,0.0,Inception4Model256
192,1176822.0,139.0,1,779.0,Resnet50Model128
193,1176826.0,107.0,1,4.0,ChatbotModel256
194,1179128.0,324725.9928634878,4,2302.0,ChatbotModel256
195,1184261.0,24931.0,1,5133.0,TransformerModel256
196,1184265.0,24447.0,1,4.0,GooglenetModel128
197,1196785.0,23804.0,1,12520.0,Inception4Model256
198,1196788.0,23958.0,1,3.0,Inception4Model256
199,1208986.0,506.0,1,12198.0,VideopredictionModel64
200,1209585.0,806.0,1,599.0,GooglenetModel128
201,1210474.0,212.0,1,889.0,TransformerModel256
202,1221987.0,538252.6238532111,4,11513.0,VideopredictionModel64
203,1222004.0,319144.4709040317,4,17.0,DeepspeechModel64
204,1231012.0,51.0,1,9008.0,VggnetModel256
205,1267367.0,413.0,1,36355.0,Inception4Model256
206,1267367.0,338.0,1,0.0,TransformerModel256
207,1268247.0,414.0,1,880.0,TransformerModel256
208,1268248.0,480.0,1,1.0,VggnetModel256
209,1269352.0,130.0,1,1104.0,VideopredictionModel64
210,1269352.0,121.0,1,0.0,GooglenetModel128
211,1281443.0,23180.000000000004,1,12091.0,GooglenetModel128
212,1281444.0,24251.0,1,1.0,VggnetModel256
213,1282384.0,23940.0,1,940.0,Resnet50Model128
214,1282399.0,23521.0,1,15.0,VideopredictionModel64
