app_id,submit_time,service,num_jobs,sleep_time,model_name
113,1713919.0,87473.0,1,1210.0,Resnet50Model128
114,1723386.0,86232.0,1,9467.0,VggnetModel256
115,1723803.0,85575.0,1,417.0,VggnetModel256
116,1723842.0,7.0,1,39.0,DcganModel256
117,1723994.0,1891.0000000000002,1,152.0,VggnetModel256
118,1724175.0,85115.0,1,181.0,DcganModel256
119,1724302.0,79975.0,1,127.0,Resnet50Model128
120,1724834.0,17.0,1,532.0,Resnet50Model128
121,1724988.0,167.0,1,154.0,VideopredictionModel64
122,1725760.0,33439.0,1,772.0,VideopredictionModel64
123,1726203.0,2095.0,1,443.0,VideopredictionModel64
124,1730161.0,111348.0,1,3958.0,Inception4Model256
125,1730756.0,111122.0,1,595.0,Resnet50Model128
126,1732151.0,109408.0,1,1395.0,Inception4Model256
127,1732978.0,109097.0,1,827.0,VggnetModel256
128,1733082.0,108684.0,1,104.0,VideopredictionModel64
129,1743130.0,13.0,1,10048.0,VideopredictionModel64
130,1743378.0,2462.0,1,248.0,Resnet50Model128
131,1743463.0,2500.0,1,85.0,VideopredictionModel64
132,1743531.0,941.0000000000001,1,68.0,Inception4Model256
133,1743557.0,966.0000000000001,1,26.0,VideopredictionModel64
134,1743584.0,1121.0000000000002,1,27.0,DeepspeechModel64
135,1743955.0,2790.0,1,371.0,Resnet50Model128
136,1744122.0,1006.0000000000001,1,167.0,VggnetModel256
137,1744149.0,868.0,1,27.0,DeepspeechModel64
138,1744210.0,1653.0,1,61.0,Resnet50Model128
139,1744237.0,1159.0,1,27.0,DcganModel256
140,1756315.0,81904.0,1,12078.0,VideopredictionModel64
141,1756404.0,75806.0,1,89.0,VggnetModel256
142,1756462.0,403.0,1,58.0,VideopredictionModel64
143,1756533.0,77729.0,1,71.0,TransformerModel256
144,1756551.0,934.9999999999999,1,18.0,VggnetModel256
145,1756604.0,1047.0,1,53.0,DcganModel256
146,1756698.0,370.00000000000006,1,94.0,TransformerModel256
147,1756796.0,514.9999999999999,1,98.0,Resnet50Model128
148,1756939.0,639.0000000000001,1,143.0,GooglenetModel128
149,1757019.0,75019.0,1,80.0,VideopredictionModel64
150,1759053.0,857.0,1,2034.0,VggnetModel256
151,1759074.0,1314.0,1,21.0,DeepspeechModel64
152,1759094.0,983.9999999999999,1,20.0,DcganModel256
153,1759398.0,900.0000000000001,1,304.0,TransformerModel256
154,1759533.0,73228.0,1,135.0,ChatbotModel256
155,1759582.0,76384.0,1,49.0,VideopredictionModel64
156,1759611.0,960.0,1,29.0,VideopredictionModel64
157,1759637.0,928.0000000000001,1,26.0,Inception4Model256
158,1796081.0,50771.0,1,36444.0,VideopredictionModel64
159,1801012.0,2272.0,1,4931.0,DcganModel256
160,1801032.0,1757.0,1,20.0,DcganModel256
161,1801075.0,1745.9999999999998,1,43.0,GooglenetModel128
162,1801112.0,2130.0,1,37.0,DcganModel256
163,1801226.0,3090.0,1,114.0,VideopredictionModel64
164,1801646.0,16354.999999999998,1,420.0,VideopredictionModel64
165,1801663.0,1719.0,1,17.0,Resnet50Model128
166,1803791.0,74322.0,1,2128.0,Inception4Model256
167,1803799.0,14881.0,1,8.0,Resnet50Model128
168,1803807.0,56589.0,1,8.0,DcganModel256
169,1809683.0,113437.0,1,5876.0,Resnet50Model128
170,1810858.0,112331.0,1,1175.0,DcganModel256
171,1812421.0,111042.0,1,1563.0,TransformerModel256
172,1812636.0,110996.0,1,215.0,ChatbotModel256
173,1812687.0,83556.0,1,51.0,VggnetModel256
174,1813448.0,73284.0,1,761.0,VideopredictionModel64
175,1814256.0,74073.0,1,808.0,DeepspeechModel64
176,1815141.0,73649.0,1,885.0,DcganModel256
177,1815174.0,72667.0,1,33.0,TransformerModel256
178,1837801.0,523.0,1,22627.0,VideopredictionModel64
179,1840065.0,12.000000000000002,1,2264.0,Inception4Model256
180,1840330.0,42864.0,1,265.0,Resnet50Model128
181,1841216.0,70954.0,1,886.0,ChatbotModel256
182,1842364.0,68892.0,1,1148.0,TransformerModel256
183,1842912.0,100967.0,1,548.0,Resnet50Model128
184,1843553.0,75181.0,1,641.0,DeepspeechModel64
185,1843865.0,72952.0,1,312.0,TransformerModel256
186,1843894.0,80340.0,1,29.0,Resnet50Model128
187,1844993.0,61451.0,1,1099.0,Resnet50Model128
188,1845097.0,68259.0,1,104.0,ChatbotModel256
189,1845123.0,68687.0,1,26.0,ChatbotModel256
190,1845223.0,71010.0,1,100.0,Resnet50Model128
191,1845365.0,79596.0,1,142.0,Inception4Model256
192,1845418.0,100540.0,1,53.0,Resnet50Model128
193,1845450.0,79217.0,1,32.0,ChatbotModel256
194,1845482.0,79836.0,1,32.0,ChatbotModel256
195,1884524.0,38272.0,1,39042.0,TransformerModel256
196,1885142.0,69839.0,1,618.0,GooglenetModel128
197,1885343.0,68648.0,1,201.0,Inception4Model256
198,1885827.0,48867.99999999999,1,484.0,Inception4Model256
199,1885866.0,90694.0,1,39.0,VideopredictionModel64
200,1885939.0,69197.0,1,73.0,GooglenetModel128
201,1888031.0,86128.0,1,2092.0,TransformerModel256
202,1888056.0,88365.0,1,25.0,VideopredictionModel64
203,1888077.0,88437.0,1,21.0,DeepspeechModel64
204,1888100.0,85838.0,1,23.0,VggnetModel256
205,1924105.0,69359.0,1,36005.0,Inception4Model256
206,1924148.0,67334.0,1,43.0,TransformerModel256
207,1924173.0,75998.0,1,25.0,TransformerModel256
208,1924211.0,58629.99999999999,1,38.0,VggnetModel256
209,1924246.0,68955.0,1,35.0,VideopredictionModel64
210,1924278.0,75868.0,1,32.0,GooglenetModel128
211,1924444.0,49304.0,1,166.0,GooglenetModel128
212,1924474.0,79424.0,1,30.0,VggnetModel256
213,1924514.0,49301.0,1,40.0,Resnet50Model128
214,1924578.0,38118.0,1,64.0,VideopredictionModel64
215,1947804.0,68543.0,1,23226.0,VideopredictionModel64
216,1948900.0,69040.0,1,1096.0,DeepspeechModel64
217,1948958.0,106384.0,1,58.0,DeepspeechModel64
218,1948989.0,87103.0,1,31.0,VggnetModel256
219,1949016.0,110898.0,1,27.0,Resnet50Model128
220,1949044.0,68281.0,1,28.0,ChatbotModel256
221,1949116.0,110935.0,1,72.0,Resnet50Model128
222,1949149.0,110993.0,1,33.0,Inception4Model256
223,1949186.0,110843.0,1,37.0,GooglenetModel128
224,1949225.0,110951.00000000001,1,39.0,GooglenetModel128
225,1983719.0,88426.0,1,34494.0,Inception4Model256
226,1983744.0,86796.0,1,25.0,GooglenetModel128
227,1983786.0,25.0,1,42.0,DeepspeechModel64
228,1983857.0,86123.0,1,71.0,Inception4Model256
229,2000437.0,68389.0,1,16580.0,TransformerModel256
230,2000491.0,68587.0,1,54.0,TransformerModel256
231,2001339.0,69190.0,1,848.0,TransformerModel256
232,2001537.0,90140.0,1,198.0,Inception4Model256
233,2004839.0,69279.0,1,3302.0,TransformerModel256
234,2004950.0,64751.99999999999,1,111.0,ChatbotModel256
235,2007012.0,63484.0,1,2062.0,ChatbotModel256
236,2007100.0,69265.0,1,88.0,DcganModel256
237,2007405.0,44546.0,1,305.0,GooglenetModel128
238,2064494.0,39.0,1,57089.0,DcganModel256
239,2064656.0,69064.0,1,162.0,ChatbotModel256
240,2064706.0,80096.99999999999,1,50.0,Inception4Model256
241,2064731.0,70054.0,1,25.0,Resnet50Model128
242,2064753.0,69326.0,1,22.0,GooglenetModel128
243,2064768.0,69155.0,1,15.0,TransformerModel256
244,2064789.0,69306.0,1,21.0,Inception4Model256
245,2064842.0,70172.0,1,53.0,VggnetModel256
246,2064872.0,69866.0,1,30.0,GooglenetModel128
247,2064921.0,69269.0,1,49.0,VggnetModel256
248,2064948.0,2.0,1,27.0,DcganModel256
249,2065001.0,68898.0,1,53.0,VggnetModel256
250,2114990.0,70389.0,1,49989.0,DeepspeechModel64
251,2115233.0,69288.0,1,243.0,VideopredictionModel64
252,2172384.0,72387.0,1,57151.0,DeepspeechModel64
253,2172632.0,72570.0,1,248.0,Resnet50Model128
254,2172693.0,74213.0,1,61.0,Resnet50Model128
255,2172713.0,70626.0,1,20.0,VideopredictionModel64
256,2172744.0,71841.0,1,31.0,VideopredictionModel64
257,2172762.0,75326.0,1,18.0,ChatbotModel256
258,2172991.0,67584.0,1,229.0,VggnetModel256
259,2173040.0,62446.0,1,49.0,Resnet50Model128
260,2173069.0,81882.0,1,29.0,VideopredictionModel64
261,2173099.0,68507.0,1,30.0,ChatbotModel256
262,2173117.0,65660.0,1,18.0,ChatbotModel256
263,2173142.0,81217.0,1,25.0,GooglenetModel128
264,2173428.0,71604.0,1,286.0,VideopredictionModel64
265,2173474.0,54240.0,1,46.0,DeepspeechModel64
266,2173490.0,53659.0,1,16.0,ChatbotModel256
267,2173509.0,52028.0,1,19.0,VggnetModel256
268,2173525.0,51837.00000000001,1,16.0,DeepspeechModel64
269,2173541.0,52405.99999999999,1,16.0,VggnetModel256
270,2187649.0,98956.0,1,14108.0,DcganModel256
271,2187717.0,77413.0,1,68.0,DeepspeechModel64
272,2187760.0,96969.0,1,43.0,Inception4Model256
273,2187833.0,100705.0,1,73.0,DeepspeechModel64
274,2187857.0,63009.00000000001,1,24.0,DcganModel256
275,2188088.0,63723.99999999999,1,231.0,Resnet50Model128
276,2188436.0,89163.0,1,348.0,Resnet50Model128
277,2188472.0,84085.0,1,36.0,ChatbotModel256
278,2188538.0,110678.0,1,66.0,VideopredictionModel64
279,2188589.0,94214.00000000001,1,51.0,TransformerModel256
280,2188626.0,91753.0,1,37.0,VggnetModel256
281,2188647.0,110316.0,1,21.0,VideopredictionModel64
282,2189239.0,59392.0,1,592.0,TransformerModel256
283,2189271.0,92129.0,1,32.0,DeepspeechModel64
284,2189508.0,194.0,1,237.0,ChatbotModel256
285,2190022.0,9.0,1,514.0,DeepspeechModel64
286,2190078.0,7.0,1,56.0,GooglenetModel128
287,2190090.0,7.0,1,12.0,Resnet50Model128
288,2190114.0,141.0,1,24.0,Resnet50Model128
289,2190135.0,7.0,1,21.0,Inception4Model256
290,2190292.0,59839.0,1,157.0,TransformerModel256
291,2190431.0,58954.0,1,139.0,Inception4Model256
292,2190458.0,59188.0,1,27.0,Resnet50Model128
293,2190758.0,78724.0,1,300.0,TransformerModel256
294,2190809.0,103367.0,1,51.0,ChatbotModel256
295,2190834.0,66178.0,1,25.0,Inception4Model256
296,2190860.0,64393.0,1,26.0,ChatbotModel256
297,2190888.0,62169.00000000001,1,28.0,GooglenetModel128
298,2190910.0,63985.00000000001,1,22.0,DcganModel256
299,2242869.0,61351.0,1,51959.0,TransformerModel256
300,2253685.0,82523.0,1,10816.0,VggnetModel256
