app_id,submit_time,service,num_jobs,sleep_time,model_name
91,2185747.0,51408.0,1,0.0,Resnet50Model128
92,2186525.0,50173.0,1,778.0,VggnetModel256
93,2188384.0,65890.0,1,1859.0,TransformerModel256
94,2188974.0,2381.810418858655,4,590.0,VggnetModel256
95,2189933.0,232218.48382965097,4,959.0,GooglenetModel128
96,2234906.0,264213.88753341016,8,44973.0,Inception4Model256
97,2261332.0,773128.059009999,8,26426.0,DeepspeechModel64
98,2263787.0,439392.744832358,8,2455.0,Inception4Model256
99,2264096.0,1064.8834554113978,8,309.0,VggnetModel256
100,2265172.0,2226.3345953776256,8,1076.0,TransformerModel256
101,2266052.0,856.2199043509573,8,880.0,Resnet50Model128
102,2266940.0,3522.4362070877,8,888.0,Inception4Model256
103,2268275.0,2197.626129200733,8,1335.0,Inception4Model256
104,2276724.0,844316.1765654839,8,8449.0,TransformerModel256
105,2306427.0,63664.99999999999,1,29703.0,VggnetModel256
106,2321319.0,84.99999999999999,1,14892.0,ChatbotModel256
107,2321501.0,1690.969678014091,8,182.0,TransformerModel256
108,2325554.0,107482.31813851347,8,4053.0,GooglenetModel128
109,2345868.0,12013.264861234085,8,20314.0,VideopredictionModel64
110,2349195.0,280559.0,1,3327.0,VggnetModel256
111,2354309.0,451.99402657320053,8,5114.0,Inception4Model256
112,2356419.0,17664.0,1,2110.0,Inception4Model256
113,2372380.0,40364.0,1,15961.0,ChatbotModel256
114,2372471.0,52254.0,1,91.0,Inception4Model256
115,2384044.0,2038.0,1,11573.0,Inception4Model256
116,2386254.0,52073.583294859964,4,2210.0,Resnet50Model128
117,2400817.0,2164.0,1,14563.0,Resnet50Model128
118,2401669.0,5147.0,1,852.0,Inception4Model256
119,2413530.0,35.0,1,11861.0,Resnet50Model128
120,2413831.0,56981.135305728785,4,301.0,DeepspeechModel64
121,2419308.0,1255381.5981204284,8,5477.0,GooglenetModel128
122,2420412.0,24078.0190397723,4,1104.0,Inception4Model256
123,2420436.0,12819.015603291653,2,24.0,GooglenetModel128
124,2421752.0,16225.885935380978,4,1316.0,DeepspeechModel64
125,2424054.0,135298.0,1,2302.0,DcganModel256
126,2426403.0,112.35648754914811,4,2349.0,VideopredictionModel64
127,2429268.0,47086.0,1,2865.0,Inception4Model256
128,2429289.0,877.0,1,21.0,Resnet50Model128
129,2431841.0,145933.69821824488,4,2552.0,VggnetModel256
130,2433983.0,29959.0,1,2142.0,VggnetModel256
131,2448390.0,5829.000000000001,1,14407.0,DcganModel256
132,2454375.0,126510.64274416538,4,5985.0,VggnetModel256
133,2457849.0,32172.000000000004,1,3474.0,DcganModel256
134,2458013.0,171869.0,1,164.0,Resnet50Model128
135,2460171.0,82713.0,1,2158.0,Resnet50Model128
136,2461677.0,94511.0,1,1506.0,VideopredictionModel64
137,2481478.0,1145.0,1,19801.0,VideopredictionModel64
138,2483096.0,42624.50327653998,4,1618.0,VideopredictionModel64
139,2505773.0,113278.99999999999,1,22677.0,Inception4Model256
140,2518484.0,5666.0,1,12711.0,Resnet50Model128
141,2524337.0,62266.76628104126,4,5853.0,Inception4Model256
142,2525150.0,103339.0,1,813.0,VggnetModel256
143,2525825.0,103725.0,1,675.0,VideopredictionModel64
144,2526918.0,8750.564046641486,8,1093.0,VggnetModel256
145,2527787.0,99615.0,1,869.0,Resnet50Model128
146,2528603.0,5514.972796385065,8,816.0,VideopredictionModel64
147,2530186.0,24002.86993595008,8,1583.0,VggnetModel256
148,2540332.0,4917.0,1,10146.0,Inception4Model256
149,2545394.0,40915.501965923984,4,5062.0,VideopredictionModel64
150,2547588.0,150883.60064695933,8,2194.0,DeepspeechModel64
151,2559439.0,178.37914673978278,8,11851.0,Resnet50Model128
152,2561416.0,91.28637673303204,8,1977.0,DeepspeechModel64
153,2636028.0,7645.272173569501,8,74612.0,TransformerModel256
154,2636166.0,1004886.4409235324,8,138.0,DcganModel256
155,2671819.0,383.6226112662178,8,35653.0,VggnetModel256
156,2672395.0,87.00206935861115,4,576.0,DeepspeechModel64
157,2673547.0,102520.44160291115,8,1152.0,Resnet50Model128
158,2673762.0,695262.7489629289,8,215.0,TransformerModel256
159,2676098.0,525487.1283807261,8,2336.0,Resnet50Model128
160,2677756.0,1013.9999999999999,1,1658.0,DcganModel256
161,2678504.0,187760.0,1,748.0,VideopredictionModel64
162,2678676.0,680.0,1,172.0,VggnetModel256
163,2679681.0,278.0,1,1005.0,VideopredictionModel64
164,2684783.0,362.00000000000006,1,5102.0,TransformerModel256
165,2686574.0,13633.116855465176,8,1791.0,DcganModel256
166,2687909.0,266.0,1,1335.0,VggnetModel256
167,2687911.0,168.0,1,2.0,DcganModel256
168,2687948.0,220.0,1,37.0,TransformerModel256
169,2688754.0,234218.0,1,806.0,Resnet50Model128
170,2688930.0,662.0,1,176.0,GooglenetModel128
171,2688934.0,1448.9999999999998,1,4.0,VideopredictionModel64
172,2688953.0,302.0,1,19.0,VggnetModel256
173,2689764.0,158454.89273319702,8,811.0,DeepspeechModel64
174,2690639.0,42.0,1,875.0,DcganModel256
175,2691194.0,1589478.853130967,8,555.0,TransformerModel256
176,2691652.0,2137.0,1,458.0,ChatbotModel256
177,2692445.0,117729.99999999999,1,793.0,VideopredictionModel64
178,2695918.0,13.0,1,3473.0,VideopredictionModel64
179,2696911.0,250.00000000000003,1,993.0,Inception4Model256
180,2697843.0,228.0,1,932.0,VideopredictionModel64
181,2704207.0,338.0,1,6364.0,DcganModel256
182,2704722.0,378.0,1,515.0,DcganModel256
183,2704753.0,281.0,1,31.0,GooglenetModel128
184,2704757.0,8680.161751854259,4,4.0,DcganModel256
185,2705151.0,260.0,1,394.0,VideopredictionModel64
186,2705214.0,12779.072083879426,4,63.0,VideopredictionModel64
187,2705640.0,26813.49588334872,4,426.0,Resnet50Model128
188,2706041.0,17805.260078577703,4,401.0,Inception4Model256
189,2713335.0,285.0,1,7294.0,Resnet50Model128
190,2713849.0,464.50082909449424,4,514.0,DcganModel256
191,2718860.0,343.0,1,5011.0,Resnet50Model128
192,2719417.0,28227.115008851146,4,557.0,DcganModel256
193,2727066.0,4645.0,1,7649.0,TransformerModel256
194,2727774.0,313.0,1,708.0,ChatbotModel256
195,2728481.0,563.2894713213169,4,707.0,VggnetModel256
196,2731912.0,413.9449541284404,4,3431.0,VideopredictionModel64
197,2766420.0,407142.71741192695,8,34508.0,DeepspeechModel64
198,2767559.0,35205.0,1,1139.0,DcganModel256
199,2767624.0,40467.0,1,65.0,TransformerModel256
200,2780556.0,267.6824586817673,8,12932.0,TransformerModel256
201,2781038.0,899846.33000819,8,482.0,DeepspeechModel64
202,2849049.0,15899.0,1,68011.0,VideopredictionModel64
203,2858573.0,39767.681337983486,8,9524.0,Inception4Model256
204,2867122.0,186733.23677876257,8,8549.0,Resnet50Model128
205,2878943.0,2882672.417002028,8,11821.0,Resnet50Model128
206,2934615.0,2330.7258311937867,8,55672.0,GooglenetModel128
207,2935048.0,1594242.5714896342,8,433.0,VideopredictionModel64
208,2935568.0,2320147.5038849018,8,520.0,TransformerModel256
209,2937251.0,45647.22365071041,8,1683.0,Resnet50Model128
210,2938780.0,30639.32766106093,8,1529.0,DcganModel256
211,2938781.0,255097.9540529234,8,1.0,DeepspeechModel64
212,2938781.0,47484.25663396326,8,0.0,TransformerModel256
213,2938781.0,2210162.6575689735,8,0.0,TransformerModel256
214,2946146.0,775568.7461383434,8,7365.0,Resnet50Model128
215,2962706.0,220.0009476457321,8,16560.0,Resnet50Model128
216,2962850.0,96929.36292858669,8,144.0,VideopredictionModel64
217,2963058.0,642120.5692002132,8,208.0,GooglenetModel128
218,2988749.0,17545.0,1,25691.0,ChatbotModel256
219,2989676.0,527800.1113167853,8,927.0,Resnet50Model128
220,2990341.0,391433.7133755843,8,665.0,DcganModel256
221,2992093.0,11054.0,1,1752.0,Inception4Model256
222,3003379.0,99258.81825176977,4,11286.0,Resnet50Model128
223,3006478.0,62216.278173414226,4,3099.0,ChatbotModel256
224,3013229.0,82.8755250333404,2,6751.0,ChatbotModel256
225,3028591.0,3915907.2423341963,2,15362.0,TransformerModel256
226,3031111.0,12399.0,1,2520.0,GooglenetModel128
227,3042765.0,14712.0,1,11654.0,Inception4Model256
