app_id,submit_time,service,num_jobs,sleep_time,model_name
97,795364.0,177.0,1,756.0,VggnetModel256
98,795871.0,274.0,1,507.0,Resnet50Model128
99,797846.0,88863.0,1,1975.0,Inception4Model256
100,797852.0,148211.0,1,6.0,VggnetModel256
101,797909.0,424.0,1,57.0,ChatbotModel256
102,798403.0,153.0,1,494.0,TransformerModel256
103,798566.0,201384.99999999997,1,163.0,VggnetModel256
104,798659.0,200.0,1,93.0,Inception4Model256
105,803909.0,249.00000000000006,1,5250.0,ChatbotModel256
106,813350.0,407.99999999999994,1,9441.0,Inception4Model256
107,828427.0,6599.0,1,15077.0,Inception4Model256
108,828482.0,451.0,1,55.0,Resnet50Model128
109,838439.0,26843.0,1,9957.0,Resnet50Model128
110,850680.0,1609061.9999999998,1,12241.0,Inception4Model256
111,850680.0,1608005.0,1,0.0,Resnet50Model128
112,851173.0,1607770.9999999998,1,493.0,DeepspeechModel64
113,851193.0,1608187.0,1,20.0,GooglenetModel128
114,853471.0,1605457.0,1,2278.0,Inception4Model256
115,853473.0,101884.00000000001,1,2.0,GooglenetModel128
116,858664.0,545.8925328635315,8,5191.0,DeepspeechModel64
117,858854.0,187.0320109958071,8,190.0,Inception4Model256
118,859912.0,1922.0,1,1058.0,DcganModel256
119,859942.0,2130.0,1,30.0,VideopredictionModel64
120,860177.0,2676.0,1,235.0,Inception4Model256
121,860230.0,2213.0,1,53.0,Resnet50Model128
122,863119.0,1825.5144949909675,8,2889.0,VggnetModel256
123,863730.0,95502.18765642964,8,611.0,VggnetModel256
124,865579.0,44.0,1,1849.0,DcganModel256
125,865675.0,1681412.0,1,96.0,VggnetModel256
126,866091.0,24.0,1,416.0,DcganModel256
127,867940.0,25.0,1,1849.0,Resnet50Model128
128,873174.0,66.0,1,5234.0,Resnet50Model128
129,877432.0,733.2739187418085,4,4258.0,VideopredictionModel64
130,880270.0,620.9174311926606,4,2838.0,VideopredictionModel64
131,886247.0,77793.00000000001,1,5977.0,VideopredictionModel64
132,887705.0,818.3586738480603,4,1458.0,Inception4Model256
133,905711.0,955540.0,1,18006.0,Resnet50Model128
134,913853.0,24.000000000000004,1,8142.0,Inception4Model256
135,914469.0,39073.0,1,616.0,VggnetModel256
136,914753.0,40293.6025488586,8,284.0,VggnetModel256
137,914884.0,28.0,1,131.0,VideopredictionModel64
138,915022.0,39.0,1,138.0,Resnet50Model128
139,916069.0,54676.0,1,1047.0,VideopredictionModel64
140,916934.0,62382.96866755982,8,865.0,Inception4Model256
141,919520.0,10528.343618972309,8,2586.0,Inception4Model256
142,920721.0,60162.60813926754,8,1201.0,VggnetModel256
143,921390.0,331.0,1,669.0,DeepspeechModel64
144,922112.0,496.07683133271775,4,722.0,Resnet50Model128
145,922935.0,1689.8684139639508,4,823.0,VggnetModel256
146,925798.0,2222.0,1,2863.0,DeepspeechModel64
147,926020.0,721.0,1,222.0,Resnet50Model128
148,926135.0,27.0,1,115.0,DcganModel256
149,926782.0,6639.83074339896,8,647.0,TransformerModel256
150,927061.0,20489.097030470377,8,279.0,GooglenetModel128
151,927085.0,17471.177059327056,8,24.0,TransformerModel256
152,928227.0,960.9436435124509,4,1142.0,VideopredictionModel64
153,928780.0,150.0,1,553.0,VggnetModel256
154,928872.0,483.00000000000006,1,92.0,VideopredictionModel64
155,928926.0,5837.0,1,54.0,TransformerModel256
156,928972.0,1147.4415156545344,4,46.0,VggnetModel256
157,930596.0,928.0,1,1624.0,DcganModel256
158,931436.0,82.4098331053487,4,840.0,TransformerModel256
159,931617.0,1072.0,1,181.0,Resnet50Model128
160,933539.0,816.9228306115916,4,1922.0,GooglenetModel128
161,933791.0,5793.999999999999,1,252.0,VideopredictionModel64
162,933847.0,1676.0000000000002,1,56.0,VggnetModel256
163,933865.0,345.0,1,18.0,DeepspeechModel64
164,934096.0,98286.90985362031,8,231.0,Resnet50Model128
165,934202.0,180.0,1,106.0,DcganModel256
166,934234.0,64480.0,1,32.0,TransformerModel256
167,934328.0,46385.0,1,94.0,ChatbotModel256
168,934436.0,62.09174311926606,4,108.0,VideopredictionModel64
169,934461.0,68.00524246395807,4,25.0,VideopredictionModel64
170,934463.0,91.37014319662809,4,2.0,Inception4Model256
171,935043.0,1321.6671035386632,4,580.0,VideopredictionModel64
172,935542.0,459.7541128133473,8,499.0,DcganModel256
173,935570.0,1450.380139825666,4,28.0,DcganModel256
174,935596.0,865.9382004482869,4,26.0,GooglenetModel128
175,935628.0,1889.6020122347456,4,32.0,DcganModel256
176,938126.0,12282.338138925295,4,2498.0,VideopredictionModel64
177,938182.0,352.5573846052545,8,56.0,TransformerModel256
178,939909.0,5586.0,1,1727.0,VideopredictionModel64
179,939955.0,402.0,1,46.0,Resnet50Model128
180,941699.0,280.5480164937107,8,1744.0,Inception4Model256
181,942374.0,79.661972914743,4,675.0,Resnet50Model128
182,942406.0,6976.992045174446,4,32.0,DcganModel256
183,942743.0,50.693982763927366,4,337.0,Resnet50Model128
184,943373.0,27.0,1,630.0,DcganModel256
185,943399.0,36.0,1,26.0,TransformerModel256
186,943745.0,26362.865813818582,8,346.0,VideopredictionModel64
187,944459.0,52876.19129866214,4,714.0,VggnetModel256
188,945005.0,31696.35648754915,4,546.0,VideopredictionModel64
189,945497.0,68797.06496108227,8,492.0,DeepspeechModel64
