app_id,submit_time,service,num_jobs,sleep_time,model_name
2295,2688381.0,1083.0,1,4.0,Resnet50Model128
2296,2688381.0,1141.0,1,0.0,VideopredictionModel64
2297,2688384.0,1054.0,1,3.0,VggnetModel256
2298,2688385.0,766.0,1,1.0,ChatbotModel256
2299,2688388.0,703.0,1,3.0,Inception4Model256
2300,2688388.0,620.0,1,0.0,VideopredictionModel64
2301,2688393.0,1531.0,1,5.0,ChatbotModel256
2302,2688393.0,1291.9999999999998,1,0.0,DcganModel256
2303,2688397.0,1221.0,1,4.0,VggnetModel256
2304,2688397.0,848.0,1,0.0,TransformerModel256
2305,2688400.0,1020.0,1,3.0,Inception4Model256
2306,2688401.0,1036.0,1,1.0,DcganModel256
2307,2688404.0,788.0000000000001,1,3.0,VideopredictionModel64
2308,2688404.0,660.0,1,0.0,DeepspeechModel64
2309,2688407.0,907.9999999999999,1,3.0,VggnetModel256
2310,2688408.0,1340.0,1,1.0,Resnet50Model128
2311,2688411.0,2289.0,1,3.0,DeepspeechModel64
2312,2688411.0,688.0,1,0.0,GooglenetModel128
2313,2688415.0,1023.0,1,4.0,VideopredictionModel64
2314,2688415.0,423.0,1,0.0,Inception4Model256
2315,2688419.0,1145.0,1,4.0,VideopredictionModel64
2316,2688419.0,585.9999999999999,1,0.0,VideopredictionModel64
2317,2688422.0,1604.0,1,3.0,ChatbotModel256
2318,2688422.0,1352.0,1,0.0,Resnet50Model128
2319,2688426.0,1754.0,1,4.0,DcganModel256
2320,2688426.0,428.0,1,0.0,Resnet50Model128
2321,2688429.0,473.00000000000006,1,3.0,ChatbotModel256
2322,2688429.0,1059.0,1,0.0,ChatbotModel256
2323,2688433.0,1091.0,1,4.0,Inception4Model256
2324,2688433.0,1511.0,1,0.0,ChatbotModel256
2325,2688436.0,1263.0,1,3.0,VideopredictionModel64
2326,2688437.0,746.0,1,1.0,DeepspeechModel64
2327,2688440.0,745.0,1,3.0,Resnet50Model128
2328,2688441.0,448.0,1,1.0,VggnetModel256
2329,2688443.0,906.0,1,2.0,Inception4Model256
2330,2688444.0,1900.0,1,1.0,TransformerModel256
2331,2688447.0,791.0,1,3.0,DeepspeechModel64
2332,2688448.0,972.9999999999999,1,1.0,Inception4Model256
2333,2688450.0,1397.0,1,2.0,ChatbotModel256
2334,2688451.0,1087.0,1,1.0,Resnet50Model128
2335,2688460.0,648.0,1,9.0,ChatbotModel256
2336,2688460.0,1678.0,1,0.0,Resnet50Model128
2337,2688464.0,1131.0,1,4.0,GooglenetModel128
2338,2688464.0,811.0,1,0.0,DeepspeechModel64
2339,2688468.0,956.0,1,4.0,TransformerModel256
2340,2688468.0,1025.0,1,0.0,Resnet50Model128
2341,2688471.0,571.0,1,3.0,Inception4Model256
2342,2688472.0,1806.0000000000002,1,1.0,GooglenetModel128
2343,2688474.0,961.0,1,2.0,Resnet50Model128
2344,2688475.0,1171.0,1,1.0,DeepspeechModel64
2345,2688478.0,1728.0000000000002,1,3.0,DeepspeechModel64
2346,2688480.0,842.0,1,2.0,DcganModel256
2347,2688482.0,675.0,1,2.0,Resnet50Model128
2348,2688484.0,1308.0,1,2.0,ChatbotModel256
2349,2688485.0,1398.0,1,1.0,DeepspeechModel64
2350,2688488.0,788.0000000000001,1,3.0,VggnetModel256
2351,2688489.0,725.0,1,1.0,VggnetModel256
2352,2688492.0,1443.0,1,3.0,VggnetModel256
2353,2688492.0,1644.0,1,0.0,VggnetModel256
2354,2688495.0,1085.0,1,3.0,DeepspeechModel64
2355,2688499.0,687.0,1,4.0,TransformerModel256
2356,2688503.0,1104.0,1,4.0,TransformerModel256
2357,2688506.0,518.0,1,3.0,Inception4Model256
2358,2688510.0,1686.0,1,4.0,VggnetModel256
2359,2688513.0,545.0,1,3.0,ChatbotModel256
2360,2691994.0,1940.0000000000002,1,3481.0,GooglenetModel128
2361,2691997.0,1952.0000000000002,1,3.0,VggnetModel256
2362,2692001.0,1652.0,1,4.0,ChatbotModel256
2363,2692003.0,2396.0,1,2.0,DcganModel256
2364,2692006.0,1821.0,1,3.0,ChatbotModel256
2365,2692007.0,1967.0,1,1.0,VggnetModel256
2366,2692016.0,2200.0,1,9.0,DeepspeechModel64
2367,2692016.0,1878.0,1,0.0,VideopredictionModel64
2368,2692016.0,1649.0000000000002,1,0.0,TransformerModel256
2369,2692019.0,1569.0000000000002,1,3.0,Inception4Model256
2370,2692020.0,1767.0,1,1.0,TransformerModel256
2371,2692020.0,1399.0,1,0.0,DeepspeechModel64
2372,2692023.0,1456.0,1,3.0,GooglenetModel128
2373,2692023.0,2411.0,1,0.0,VggnetModel256
2374,2692024.0,2243.0,1,1.0,Inception4Model256
2375,2692026.0,1917.0,1,2.0,TransformerModel256
2376,2692027.0,2187.0,1,1.0,DeepspeechModel64
2377,2692027.0,1477.0,1,0.0,Inception4Model256
2378,2692028.0,2587.0,1,1.0,ChatbotModel256
2379,2692030.0,1751.0,1,2.0,Resnet50Model128
2380,2692031.0,1786.0,1,1.0,TransformerModel256
2381,2692031.0,2097.0,1,0.0,DcganModel256
2382,2692032.0,1861.0,1,1.0,DeepspeechModel64
2383,2692034.0,2174.0,1,2.0,VideopredictionModel64
2384,2692034.0,1210.0,1,0.0,VggnetModel256
2385,2692036.0,1624.0,1,2.0,VggnetModel256
2386,2692038.0,1853.0,1,2.0,Inception4Model256
2387,2692071.0,2147.0,1,33.0,DcganModel256
2388,2692071.0,1855.9999999999998,1,0.0,GooglenetModel128
2389,2692071.0,1585.0,1,0.0,TransformerModel256
2390,2692072.0,2281.0,1,1.0,TransformerModel256
2391,2692076.0,1649.0,1,4.0,Inception4Model256
2392,2692076.0,1601.0,1,0.0,Resnet50Model128
2393,2692076.0,1507.0,1,0.0,Resnet50Model128
2394,2692076.0,1246.0,1,0.0,Resnet50Model128
2395,2692084.0,2101.0,1,8.0,VideopredictionModel64
2396,2692084.0,1774.0,1,0.0,TransformerModel256
2397,2692084.0,1810.0,1,0.0,TransformerModel256
2398,2692084.0,1473.0,1,0.0,GooglenetModel128
2399,2692087.0,1690.0,1,3.0,VideopredictionModel64
2400,2692088.0,2255.0,1,1.0,ChatbotModel256
2401,2692088.0,1876.0,1,0.0,ChatbotModel256
2402,2692089.0,2242.0,1,1.0,GooglenetModel128
2403,2692091.0,2114.0,1,2.0,VggnetModel256
2404,2692091.0,1772.0,1,0.0,DeepspeechModel64
2405,2692091.0,1298.0,1,0.0,DcganModel256
2406,2692093.0,2160.0,1,2.0,VggnetModel256
2407,2692094.0,1672.0,1,1.0,Resnet50Model128
2408,2692094.0,1575.0,1,0.0,Resnet50Model128
2409,2692095.0,2278.0,1,1.0,DeepspeechModel64
2410,2692099.0,2059.0,1,4.0,GooglenetModel128
2411,2692099.0,1894.0,1,0.0,VggnetModel256
2412,2692099.0,1533.9999999999998,1,0.0,DeepspeechModel64
2413,2692103.0,2564.0,1,4.0,DcganModel256
2414,2692103.0,1658.0,1,0.0,VideopredictionModel64
2415,2692103.0,1385.0,1,0.0,Inception4Model256
2416,2692106.0,1348.0,1,3.0,GooglenetModel128
2417,2692106.0,1952.9999999999998,1,0.0,Inception4Model256
2418,2692106.0,2084.0,1,0.0,GooglenetModel128
2419,2692110.0,2185.0,1,4.0,VggnetModel256
2420,2692111.0,1626.0,1,1.0,GooglenetModel128
2421,2692116.0,2285.0,1,5.0,DcganModel256
2422,2692116.0,2073.0,1,0.0,DeepspeechModel64
2423,2692116.0,1794.0,1,0.0,DeepspeechModel64
2424,2692117.0,2395.0,1,1.0,TransformerModel256
2425,2692121.0,2338.0,1,4.0,Resnet50Model128
2426,2692121.0,2072.0,1,0.0,DcganModel256
2427,2692121.0,1646.0,1,0.0,VggnetModel256
2428,2692124.0,1934.0,1,3.0,Inception4Model256
2429,2692126.0,1226.0,1,2.0,VggnetModel256
2430,2692130.0,1769.0,1,4.0,ChatbotModel256
2431,2692131.0,2136.0,1,1.0,ChatbotModel256
2432,2692131.0,2198.0,1,0.0,GooglenetModel128
2433,2692131.0,1598.0,1,0.0,DeepspeechModel64
2434,2692134.0,1564.0,1,3.0,VideopredictionModel64
2435,2692135.0,1845.0,1,1.0,VggnetModel256
2436,2692140.0,2501.0,1,5.0,Resnet50Model128
2437,2692140.0,1790.0,1,0.0,DeepspeechModel64
2438,2692140.0,1675.0000000000002,1,0.0,DcganModel256
2439,2692140.0,1510.0,1,0.0,GooglenetModel128
2440,2692143.0,1853.0,1,3.0,Resnet50Model128
2441,2692143.0,1551.0,1,0.0,Resnet50Model128
2442,2692143.0,2478.0,1,0.0,Inception4Model256
2443,2692143.0,2086.0,1,0.0,DeepspeechModel64
2444,2692151.0,1904.0,1,8.0,DeepspeechModel64
2445,2692151.0,1233.0,1,0.0,DeepspeechModel64
2446,2692151.0,1606.0,1,0.0,TransformerModel256
2447,2692151.0,2118.0,1,0.0,VideopredictionModel64
2448,2692155.0,2389.0,1,4.0,Resnet50Model128
2449,2692189.0,1562.0,1,34.0,DcganModel256
2450,2692189.0,1965.0,1,0.0,TransformerModel256
2451,2692189.0,2597.0,1,0.0,Resnet50Model128
2452,2692189.0,2759.0,1,0.0,Resnet50Model128
2453,2692192.0,1415.0,1,3.0,ChatbotModel256
2454,2692193.0,1688.0,1,1.0,VggnetModel256
2455,2692193.0,2152.0,1,0.0,ChatbotModel256
2456,2692193.0,1641.0,1,0.0,DeepspeechModel64
2457,2692196.0,2681.0,1,3.0,VggnetModel256
2458,2692196.0,2017.0,1,0.0,TransformerModel256
2459,2692196.0,1895.0,1,0.0,Resnet50Model128
2460,2692197.0,1491.0,1,1.0,DcganModel256
2461,2692199.0,1722.0,1,2.0,ChatbotModel256
2462,2692199.0,1974.9999999999995,1,0.0,VggnetModel256
2463,2692201.0,1984.0000000000002,1,2.0,Resnet50Model128
2464,2692201.0,1899.0,1,0.0,Inception4Model256
2465,2692203.0,2505.0,1,2.0,VggnetModel256
2466,2692203.0,1200.0,1,0.0,ChatbotModel256
2467,2692204.0,2356.0,1,1.0,VggnetModel256
2468,2692204.0,1371.0,1,0.0,ChatbotModel256
2469,2692206.0,1498.0,1,2.0,Inception4Model256
2470,2692207.0,685.0,1,1.0,VggnetModel256
2471,2692208.0,2099.0,1,1.0,Inception4Model256
2472,2692208.0,2075.0,1,0.0,DcganModel256
2473,2692210.0,1996.0,1,2.0,VggnetModel256
2474,2692210.0,1164.0000000000002,1,0.0,VideopredictionModel64
2475,2692211.0,1569.0,1,1.0,Resnet50Model128
2476,2692211.0,1735.0,1,0.0,Resnet50Model128
2477,2692213.0,1767.0,1,2.0,DcganModel256
2478,2692213.0,1048.0,1,0.0,DcganModel256
2479,2692218.0,2811.9999999999995,1,5.0,DcganModel256
2480,2692218.0,1345.0,1,0.0,DeepspeechModel64
2481,2692218.0,929.0,1,0.0,Inception4Model256
2482,2692218.0,2185.0,1,0.0,TransformerModel256
2483,2692221.0,1578.0,1,3.0,DeepspeechModel64
2484,2692222.0,1705.0,1,1.0,Inception4Model256
2485,2692222.0,2362.0,1,0.0,VggnetModel256
2486,2692222.0,500.0,1,0.0,GooglenetModel128
2487,2692225.0,1486.0,1,3.0,TransformerModel256
2488,2692225.0,1039.0,1,0.0,TransformerModel256
2489,2692225.0,920.0,1,0.0,VideopredictionModel64
2490,2692228.0,2447.0,1,3.0,DeepspeechModel64
2491,2692229.0,850.0,1,1.0,VggnetModel256
2492,2692229.0,2004.0,1,0.0,DcganModel256
2493,2692248.0,1770.9999999999998,1,19.0,GooglenetModel128
2494,2692248.0,1364.0,1,0.0,GooglenetModel128
2495,2692248.0,688.0,1,0.0,Resnet50Model128
2496,2692248.0,703.0,1,0.0,VggnetModel256
2497,2692251.0,1170.0,1,3.0,Resnet50Model128
2498,2692251.0,1107.0,1,0.0,GooglenetModel128
2499,2692252.0,1396.0,1,1.0,Resnet50Model128
2500,2692252.0,1143.0,1,0.0,GooglenetModel128
2501,2692254.0,1636.9999999999998,1,2.0,DeepspeechModel64
2502,2692255.0,516.0,1,1.0,ChatbotModel256
2503,2692256.0,698.0,1,1.0,DcganModel256
2504,2692258.0,746.0,1,2.0,DeepspeechModel64
2505,2692258.0,809.0,1,0.0,TransformerModel256
2506,2692258.0,791.0,1,0.0,DcganModel256
2507,2692259.0,680.0,1,1.0,VggnetModel256
2508,2692261.0,1062.0,1,2.0,DeepspeechModel64
2509,2692262.0,1050.0,1,1.0,Resnet50Model128
2510,2692263.0,964.9999999999999,1,1.0,ChatbotModel256
2511,2692263.0,1368.0,1,0.0,VggnetModel256
2512,2692264.0,1326.0,1,1.0,VggnetModel256
2513,2692265.0,591.0,1,1.0,VideopredictionModel64
2514,2692266.0,923.0,1,1.0,Resnet50Model128
2515,2692267.0,1382.0,1,1.0,DcganModel256
2516,2692268.0,700.0,1,1.0,TransformerModel256
2517,2692268.0,685.0,1,0.0,ChatbotModel256
2518,2692270.0,670.0,1,2.0,Resnet50Model128
2519,2692270.0,1511.0,1,0.0,Inception4Model256
2520,2692273.0,1083.0,1,3.0,VideopredictionModel64
2521,2692273.0,952.0,1,0.0,GooglenetModel128
2522,2692273.0,818.0,1,0.0,Resnet50Model128
2523,2692273.0,1135.0,1,0.0,VideopredictionModel64
2524,2692276.0,1247.0,1,3.0,Resnet50Model128
2525,2692276.0,976.0,1,0.0,TransformerModel256
2526,2692277.0,702.0,1,1.0,GooglenetModel128
2527,2692277.0,1038.0,1,0.0,Inception4Model256
2528,2692286.0,1189.0,1,9.0,DcganModel256
2529,2692286.0,1143.0,1,0.0,Resnet50Model128
2530,2692286.0,1004.0,1,0.0,Inception4Model256
2531,2692286.0,626.0,1,0.0,TransformerModel256
2532,2692291.0,1249.0,1,5.0,Resnet50Model128
2533,2692291.0,848.0,1,0.0,TransformerModel256
2534,2692291.0,748.0,1,0.0,GooglenetModel128
2535,2692291.0,699.0,1,0.0,GooglenetModel128
2536,2692295.0,1462.0,1,4.0,TransformerModel256
2537,2692295.0,830.0,1,0.0,VideopredictionModel64
2538,2692295.0,1372.0,1,0.0,Resnet50Model128
2539,2692295.0,608.0,1,0.0,Inception4Model256
2540,2692299.0,761.0,1,4.0,Inception4Model256
2541,2692299.0,1009.0,1,0.0,DeepspeechModel64
2542,2692299.0,876.0,1,0.0,ChatbotModel256
2543,2692301.0,803.0,1,2.0,VideopredictionModel64
2544,2692304.0,1363.0,1,3.0,VideopredictionModel64
2545,2692304.0,659.0,1,0.0,TransformerModel256
2546,2692304.0,513.0,1,0.0,TransformerModel256
2547,2692305.0,1106.0,1,1.0,Resnet50Model128
2548,2692307.0,1065.0,1,2.0,ChatbotModel256
2549,2692307.0,1159.0,1,0.0,DcganModel256
2550,2692308.0,706.0,1,1.0,VggnetModel256
2551,2692308.0,1211.0,1,0.0,VideopredictionModel64
2552,2692310.0,1113.0,1,2.0,TransformerModel256
2553,2692310.0,699.0,1,0.0,TransformerModel256
2554,2692311.0,1352.0,1,1.0,Resnet50Model128
2555,2692312.0,739.0,1,1.0,VideopredictionModel64
2556,2692313.0,947.0,1,1.0,ChatbotModel256
2557,2692315.0,1387.0,1,2.0,DeepspeechModel64
2558,2692315.0,1216.0,1,0.0,ChatbotModel256
2559,2692315.0,705.0,1,0.0,GooglenetModel128
2560,2692317.0,950.0,1,2.0,Resnet50Model128
2561,2692318.0,791.9999999999999,1,1.0,TransformerModel256
2562,2692318.0,934.0,1,0.0,VideopredictionModel64
2563,2692319.0,1085.0,1,1.0,TransformerModel256
2564,2692320.0,623.0,1,1.0,VideopredictionModel64
2565,2692321.0,543.0,1,1.0,ChatbotModel256
2566,2692322.0,1198.0,1,1.0,Resnet50Model128
2567,2692323.0,886.0,1,1.0,TransformerModel256
2568,2692324.0,818.0,1,1.0,DcganModel256
2569,2692325.0,920.0,1,1.0,TransformerModel256
2570,2692325.0,574.0,1,0.0,Resnet50Model128
2571,2692327.0,922.0,1,2.0,Inception4Model256
2572,2692329.0,1214.0,1,2.0,Resnet50Model128
2573,2692329.0,1252.0,1,0.0,GooglenetModel128
2574,2692330.0,768.0,1,1.0,DcganModel256
2575,2692330.0,725.0,1,0.0,Resnet50Model128
2576,2692333.0,1081.0,1,3.0,ChatbotModel256
2577,2692333.0,1101.0,1,0.0,ChatbotModel256
2578,2692333.0,601.0,1,0.0,TransformerModel256
2579,2692334.0,1065.0,1,1.0,Inception4Model256
2580,2692336.0,1060.0,1,2.0,GooglenetModel128
2581,2692336.0,787.0,1,0.0,ChatbotModel256
2582,2692337.0,921.0,1,1.0,TransformerModel256
2583,2692337.0,1021.0,1,0.0,VggnetModel256
2584,2692340.0,641.0,1,3.0,Resnet50Model128
2585,2692341.0,577.0,1,1.0,ChatbotModel256
2586,2692344.0,784.0,1,3.0,GooglenetModel128
2587,2692344.0,643.0,1,0.0,VggnetModel256
2588,2692345.0,36.0,1,1.0,VideopredictionModel64
2589,2692345.0,496.00000000000006,1,0.0,GooglenetModel128
2590,2692348.0,1182.0,1,3.0,ChatbotModel256
2591,2692348.0,879.0,1,0.0,ChatbotModel256
2592,2692348.0,839.0,1,0.0,DcganModel256
2593,2692354.0,1680.0,1,6.0,VggnetModel256
2594,2692354.0,1341.0,1,0.0,TransformerModel256
2595,2692354.0,1196.0,1,0.0,TransformerModel256
2596,2692354.0,726.0,1,0.0,DcganModel256
2597,2692357.0,941.0000000000001,1,3.0,TransformerModel256
2598,2692358.0,1315.0,1,1.0,Resnet50Model128
2599,2692358.0,1088.0,1,0.0,Resnet50Model128
2600,2692359.0,790.0000000000001,1,1.0,VideopredictionModel64
2601,2692360.0,1005.0,1,1.0,Resnet50Model128
2602,2692361.0,861.0,1,1.0,Resnet50Model128
2603,2692363.0,723.0,1,2.0,Resnet50Model128
2604,2692363.0,660.0000000000001,1,0.0,DcganModel256
2605,2692364.0,1336.0,1,1.0,DeepspeechModel64
2606,2692364.0,790.0,1,0.0,Inception4Model256
2607,2692366.0,1755.0,1,2.0,TransformerModel256
2608,2692366.0,1180.0,1,0.0,GooglenetModel128
2609,2692368.0,2082.0,1,2.0,VideopredictionModel64
2610,2692368.0,1729.0,1,0.0,VideopredictionModel64
2611,2692370.0,1496.0000000000002,1,2.0,TransformerModel256
2612,2692370.0,996.0000000000001,1,0.0,VideopredictionModel64
2613,2692372.0,1170.0,1,2.0,Resnet50Model128
2614,2692372.0,1182.0,1,0.0,VggnetModel256
2615,2692373.0,950.0,1,1.0,DcganModel256
2616,2692373.0,794.0,1,0.0,Resnet50Model128
2617,2692375.0,15449.999999999998,1,2.0,GooglenetModel128
2618,2692376.0,15523.0,1,1.0,ChatbotModel256
2619,2692377.0,599.0,1,1.0,VideopredictionModel64
2620,2692377.0,816.0,1,0.0,Resnet50Model128
2621,2692378.0,822.0,1,1.0,ChatbotModel256
2622,2692379.0,1703.0000000000002,1,1.0,DcganModel256
2623,2692380.0,1672.0,1,1.0,ChatbotModel256
2624,2692381.0,15618.0,1,1.0,DcganModel256
2625,2692382.0,1767.0,1,1.0,DcganModel256
2626,2692383.0,1312.0,1,1.0,ChatbotModel256
2627,2692383.0,1106.0,1,0.0,VideopredictionModel64
2628,2692384.0,860.0,1,1.0,TransformerModel256
2629,2692386.0,1565.0,1,2.0,DcganModel256
2630,2692387.0,949.0,1,1.0,Resnet50Model128
2631,2692387.0,1587.0,1,0.0,ChatbotModel256
2632,2692388.0,1257.0,1,1.0,Inception4Model256
2633,2692389.0,1163.0,1,1.0,ChatbotModel256
2634,2692390.0,1081.0,1,1.0,VideopredictionModel64
2635,2692393.0,1071.0,1,3.0,Inception4Model256
2636,2692396.0,1095.0,1,3.0,Resnet50Model128
2637,2692400.0,1066.0,1,4.0,GooglenetModel128
2638,2692407.0,1666.0,1,7.0,VideopredictionModel64
2639,2692407.0,923.9999999999999,1,0.0,GooglenetModel128
2640,2692407.0,823.0,1,0.0,VggnetModel256
2641,2692407.0,839.0,1,0.0,VggnetModel256
2642,2692411.0,2299.0,1,4.0,TransformerModel256
2643,2692413.0,759.0,1,2.0,GooglenetModel128
2644,2692413.0,1093.0,1,0.0,TransformerModel256
2645,2692413.0,585.0,1,0.0,VggnetModel256
2646,2692424.0,1235.0,1,11.0,Resnet50Model128
2647,2692424.0,1202.0,1,0.0,VideopredictionModel64
2648,2692424.0,2568.0,1,0.0,VggnetModel256
2649,2692424.0,1313.9999999999998,1,0.0,VideopredictionModel64
2650,2692428.0,2212.0,1,4.0,DeepspeechModel64
2651,2692428.0,1143.0,1,0.0,DcganModel256
2652,2692428.0,907.0,1,0.0,VggnetModel256
2653,2692429.0,704.0,1,1.0,GooglenetModel128
2654,2692431.0,1734.0,1,2.0,ChatbotModel256
2655,2692435.0,1471.0,1,4.0,Inception4Model256
2656,2692440.0,651.0,1,5.0,DcganModel256
2657,2692440.0,538.0,1,0.0,Resnet50Model128
2658,2692440.0,1619.0,1,0.0,DeepspeechModel64
2659,2692441.0,553.0,1,1.0,DeepspeechModel64
2660,2692443.0,485.00000000000006,1,2.0,TransformerModel256
2661,2692444.0,1410.0,1,1.0,VggnetModel256
2662,2692444.0,2237.0,1,0.0,VggnetModel256
2663,2692445.0,2339.0000000000005,1,1.0,VideopredictionModel64
2664,2692447.0,1679.0,1,2.0,DcganModel256
2665,2692448.0,911.0,1,1.0,DcganModel256
2666,2692448.0,1017.9999999999999,1,0.0,DeepspeechModel64
2667,2692448.0,1424.0,1,0.0,VideopredictionModel64
2668,2692451.0,1676.0000000000002,1,3.0,VggnetModel256
2669,2692451.0,1674.0,1,0.0,ChatbotModel256
2670,2692451.0,1418.0,1,0.0,TransformerModel256
2671,2692451.0,1377.9999999999998,1,0.0,DcganModel256
2672,2692454.0,972.9999999999998,1,3.0,Resnet50Model128
2673,2692455.0,1281.0,1,1.0,VggnetModel256
2674,2692455.0,933.0,1,0.0,DeepspeechModel64
2675,2692455.0,992.9999999999999,1,0.0,Inception4Model256
2676,2692458.0,725.0,1,3.0,GooglenetModel128
2677,2692459.0,1303.0,1,1.0,ChatbotModel256
2678,2692459.0,1151.0,1,0.0,GooglenetModel128
2679,2692459.0,489.0,1,0.0,VggnetModel256
2680,2692462.0,1933.0000000000002,1,3.0,Inception4Model256
2681,2692463.0,945.0,1,1.0,ChatbotModel256
2682,2692463.0,1243.0,1,0.0,VideopredictionModel64
2683,2692463.0,1070.0,1,0.0,VideopredictionModel64
2684,2692466.0,2168.0,1,3.0,VggnetModel256
2685,2692466.0,1133.0,1,0.0,DcganModel256
2686,2692467.0,1997.9999999999998,1,1.0,TransformerModel256
2687,2692467.0,826.0,1,0.0,DeepspeechModel64
2688,2692469.0,1082.0,1,2.0,ChatbotModel256
2689,2692469.0,1623.0,1,0.0,DeepspeechModel64
2690,2692471.0,1668.9999999999998,1,2.0,VggnetModel256
2691,2692471.0,1665.0,1,0.0,DcganModel256
2692,2692473.0,1430.0,1,2.0,DeepspeechModel64
2693,2692473.0,885.0,1,0.0,DcganModel256
2694,2692474.0,1489.0,1,1.0,DeepspeechModel64
2695,2692474.0,1363.0,1,0.0,VggnetModel256
2696,2692477.0,1413.0,1,3.0,Inception4Model256
2697,2692477.0,939.0,1,0.0,VideopredictionModel64
2698,2692478.0,1432.0,1,1.0,ChatbotModel256
2699,2692478.0,1193.0,1,0.0,VideopredictionModel64
2700,2692480.0,1081.0,1,2.0,DcganModel256
2701,2692480.0,1035.0,1,0.0,DeepspeechModel64
2702,2692481.0,1076.0,1,1.0,DeepspeechModel64
2703,2692482.0,1258.0,1,1.0,VideopredictionModel64
2704,2692487.0,1626.0,1,5.0,DeepspeechModel64
2705,2692487.0,707.0,1,0.0,TransformerModel256
2706,2692487.0,1182.0,1,0.0,Resnet50Model128
2707,2692487.0,997.0,1,0.0,DeepspeechModel64
2708,2692491.0,1978.0,1,4.0,Inception4Model256
2709,2692491.0,1156.0,1,0.0,Inception4Model256
2710,2692491.0,757.0,1,0.0,ChatbotModel256
2711,2692492.0,2336.0,1,1.0,TransformerModel256
2712,2692494.0,632.0,1,2.0,Inception4Model256
2713,2692495.0,1150.0,1,1.0,GooglenetModel128
2714,2692495.0,2018.0,1,0.0,DeepspeechModel64
2715,2692496.0,655.0,1,1.0,DeepspeechModel64
2716,2692498.0,1922.0000000000002,1,2.0,GooglenetModel128
2717,2692498.0,1375.0,1,0.0,VideopredictionModel64
2718,2692498.0,534.0,1,0.0,Inception4Model256
2719,2692499.0,1788.9999999999998,1,1.0,TransformerModel256
2720,2692502.0,1427.0,1,3.0,VideopredictionModel64
2721,2692502.0,828.0,1,0.0,Inception4Model256
2722,2692502.0,735.0,1,0.0,DeepspeechModel64
2723,2692506.0,1996.0,1,4.0,DcganModel256
2724,2692506.0,1037.0,1,0.0,GooglenetModel128
2725,2692506.0,709.0,1,0.0,Inception4Model256
2726,2692528.0,1622.0,1,22.0,DcganModel256
2727,2692528.0,884.0,1,0.0,Inception4Model256
2728,2692528.0,1427.0,1,0.0,VggnetModel256
2729,2692528.0,813.0,1,0.0,VggnetModel256
2730,2692531.0,524.0,1,3.0,DcganModel256
2731,2692532.0,2128.0,1,1.0,DcganModel256
2732,2692535.0,1415.0,1,3.0,Inception4Model256
2733,2692538.0,516.0,1,3.0,Resnet50Model128
2734,2692542.0,1746.0,1,4.0,Inception4Model256
2735,2692545.0,735.0,1,3.0,VggnetModel256
2736,2701423.0,11748.875163493678,8,8878.0,GooglenetModel128
2737,2712817.0,717634.8217334797,4,11394.0,DcganModel256
2738,2713430.0,448827.20621197566,4,613.0,GooglenetModel128
2739,2716761.0,1493.0000000000002,1,3331.0,DeepspeechModel64
2740,2718449.0,2185.0,1,1688.0,DeepspeechModel64
2741,2718458.0,2499.0,1,9.0,Inception4Model256
2742,2718458.0,1985.0000000000002,1,0.0,TransformerModel256
2743,2718458.0,1695.0,1,0.0,Inception4Model256
2744,2718461.0,2021.0,1,3.0,Resnet50Model128
2745,2718462.0,2207.0,1,1.0,Inception4Model256
2746,2718462.0,1921.0,1,0.0,Resnet50Model128
2747,2718462.0,1791.0,1,0.0,VideopredictionModel64
2748,2718464.0,1855.9999999999998,1,2.0,Inception4Model256
2749,2718465.0,1863.0,1,1.0,DeepspeechModel64
2750,2718466.0,1863.0,1,1.0,ChatbotModel256
2751,2718466.0,1737.0,1,0.0,Resnet50Model128
2752,2718468.0,1603.0,1,2.0,Resnet50Model128
2753,2718469.0,2322.0,1,1.0,Resnet50Model128
2754,2718469.0,1745.0,1,0.0,DcganModel256
2755,2718469.0,1657.0,1,0.0,Inception4Model256
2756,2718471.0,1945.9999999999998,1,2.0,TransformerModel256
2757,2718472.0,1929.9999999999998,1,1.0,VideopredictionModel64
2758,2718473.0,1849.0,1,1.0,ChatbotModel256
2759,2718473.0,1766.0,1,0.0,Resnet50Model128
2760,2718475.0,1921.0,1,2.0,Resnet50Model128
2761,2718476.0,2395.0,1,1.0,ChatbotModel256
2762,2718476.0,2328.0,1,0.0,Inception4Model256
2763,2718476.0,1509.0,1,0.0,Inception4Model256
2764,2718478.0,2086.0,1,2.0,VggnetModel256
2765,2718479.0,2855.0,1,1.0,ChatbotModel256
2766,2718479.0,2615.0,1,0.0,VggnetModel256
2767,2718479.0,2030.0000000000002,1,0.0,TransformerModel256
2768,2718481.0,2171.0,1,2.0,DeepspeechModel64
2769,2718483.0,2368.0,1,2.0,VideopredictionModel64
2770,2718483.0,2262.0,1,0.0,DcganModel256
2771,2718485.0,2033.0,1,2.0,DeepspeechModel64
2772,2718485.0,1517.0,1,0.0,GooglenetModel128
2773,2718486.0,1831.0,1,1.0,DcganModel256
2774,2718487.0,2058.0,1,1.0,TransformerModel256
2775,2718489.0,1697.0,1,2.0,VideopredictionModel64
2776,2718489.0,1381.0,1,0.0,ChatbotModel256
2777,2718491.0,2118.0,1,2.0,DeepspeechModel64
2778,2718496.0,2045.0,1,5.0,Inception4Model256
