app_id,submit_time,service,num_jobs,sleep_time,model_name
5910,4919547.0,26.0,1,113.0,GooglenetModel128
5911,4919547.0,28.0,1,0.0,Inception4Model256
5912,4919551.0,10.0,1,4.0,DcganModel256
5913,4919553.0,32.0,1,2.0,DcganModel256
5914,4919554.0,26.0,1,1.0,TransformerModel256
5915,4919556.0,6.000000000000001,1,2.0,GooglenetModel128
5916,4919558.0,35.0,1,2.0,ChatbotModel256
5917,4919558.0,30.0,1,0.0,TransformerModel256
5918,4919559.0,24.000000000000004,1,1.0,Inception4Model256
5919,4919683.0,89.0,1,124.0,DcganModel256
5920,4919902.0,28.0,1,219.0,ChatbotModel256
5921,4920283.0,94.0,1,381.0,DeepspeechModel64
5922,4920883.0,146.0,1,600.0,GooglenetModel128
5923,4921483.0,82.0,1,600.0,Resnet50Model128
5924,4922083.0,66.0,1,600.0,DeepspeechModel64
5925,4922124.0,92.0,1,41.0,Inception4Model256
5926,4922683.0,76.0,1,559.0,DcganModel256
5927,4923111.0,44.0,1,428.0,VggnetModel256
5928,4923113.0,28.0,1,2.0,Inception4Model256
5929,4923113.0,32.0,1,0.0,TransformerModel256
5930,4923115.0,32.0,1,2.0,TransformerModel256
5931,4923116.0,11.999999999999998,1,1.0,TransformerModel256
5932,4923116.0,30.0,1,0.0,TransformerModel256
5933,4923118.0,31.000000000000007,1,2.0,DeepspeechModel64
5934,4923118.0,30.0,1,0.0,VggnetModel256
5935,4923120.0,5.0,1,2.0,ChatbotModel256
5936,4923283.0,62.99999999999999,1,163.0,DeepspeechModel64
5937,4923672.0,20.0,1,389.0,Resnet50Model128
5938,4923883.0,68.0,1,211.0,Inception4Model256
5939,4924483.0,67.0,1,600.0,ChatbotModel256
5940,4925083.0,59.0,1,600.0,Inception4Model256
5941,4925224.0,8.0,1,141.0,GooglenetModel128
5942,4925229.0,22.0,1,5.0,VggnetModel256
5943,4925533.0,1775.9999999999998,1,304.0,DcganModel256
5944,4925683.0,72.0,1,150.0,DeepspeechModel64
5945,4926064.0,23910.0,1,381.0,VggnetModel256
5946,4926283.0,67.0,1,219.0,VideopredictionModel64
5947,4926883.0,76.0,1,600.0,GooglenetModel128
5948,4926996.0,41.0,1,113.0,Inception4Model256
5949,4927484.0,55.00000000000001,1,488.0,GooglenetModel128
5950,4928084.0,65.0,1,600.0,ChatbotModel256
5951,4928683.0,65.0,1,599.0,VggnetModel256
5952,4929283.0,70.0,1,600.0,GooglenetModel128
5953,4929312.0,30.553691693888712,2,29.0,VideopredictionModel64
5954,4929314.0,17.888534748398552,2,2.0,DeepspeechModel64
5955,4929349.0,37.08132948594635,2,35.0,GooglenetModel128
5956,4929350.0,62.470481624570944,2,1.0,TransformerModel256
5957,4929351.0,31.30493580969746,2,1.0,DeepspeechModel64
5958,4929356.0,37.742795621862534,2,5.0,VideopredictionModel64
5959,4929883.0,65.0,1,527.0,VideopredictionModel64
5960,4930483.0,59.0,1,600.0,Inception4Model256
5961,4931083.0,70.0,1,600.0,Resnet50Model128
5962,4931683.0,60.00000000000001,1,600.0,Inception4Model256
5963,4932283.0,73.0,1,600.0,GooglenetModel128
5964,4932883.0,83.0,1,600.0,DcganModel256
5965,4933483.0,66.0,1,600.0,VideopredictionModel64
5966,4934083.0,71.0,1,600.0,VideopredictionModel64
5967,4934240.0,58.684391829142406,2,157.0,TransformerModel256
5968,4934683.0,74.0,1,443.0,VideopredictionModel64
5969,4935283.0,77.0,1,600.0,GooglenetModel128
5970,4935883.0,68.0,1,600.0,ChatbotModel256
5971,4936483.0,70.0,1,600.0,DeepspeechModel64
5972,4937083.0,68.0,1,600.0,DcganModel256
5973,4937683.0,70.0,1,600.0,DeepspeechModel64
5974,4938283.0,75.0,1,600.0,Inception4Model256
5975,4938883.0,68.0,1,600.0,VggnetModel256
5976,4939483.0,67.0,1,600.0,ChatbotModel256
5977,4940083.0,70.0,1,600.0,GooglenetModel128
5978,4940683.0,68.0,1,600.0,VggnetModel256
5979,4941164.0,5948.999999999998,1,481.0,GooglenetModel128
5980,4941283.0,68.0,1,119.0,GooglenetModel128
5981,4941883.0,68.0,1,600.0,Inception4Model256
5982,4942483.0,71.0,1,600.0,GooglenetModel128
5983,4943063.0,24.102864165865125,2,580.0,GooglenetModel128
5984,4943084.0,66.0,1,21.0,TransformerModel256
5985,4943683.0,68.0,1,599.0,TransformerModel256
5986,4944283.0,63.0,1,600.0,TransformerModel256
5987,4944794.0,24.291102164944597,2,511.0,ChatbotModel256
5988,4944883.0,63.0,1,89.0,VideopredictionModel64
5989,4945483.0,63.0,1,600.0,DcganModel256
5990,4946083.0,72.0,1,600.0,ChatbotModel256
5991,4946305.0,36.0,1,222.0,VideopredictionModel64
5992,4946683.0,63.0,1,378.0,ChatbotModel256
5993,4947283.0,64.0,1,600.0,TransformerModel256
5994,4947883.0,61.0,1,600.0,DcganModel256
5995,4948483.0,78.0,1,600.0,VideopredictionModel64
5996,4949083.0,68.0,1,600.0,VggnetModel256
5997,4949683.0,69.0,1,600.0,VideopredictionModel64
5998,4950283.0,70.0,1,600.0,TransformerModel256
5999,4950884.0,70.0,1,601.0,Resnet50Model128
6000,4951483.0,74.0,1,599.0,VideopredictionModel64
6001,4951980.0,57.476060703216845,2,497.0,GooglenetModel128
6002,4952083.0,67.0,1,103.0,Inception4Model256
6003,4952682.0,66.0,1,599.0,DeepspeechModel64
6004,4952899.0,886.0,1,217.0,Resnet50Model128
6005,4953282.0,69.0,1,383.0,DeepspeechModel64
6006,4953703.0,23.566030338089725,2,421.0,DcganModel256
6007,4953884.0,64.0,1,181.0,TransformerModel256
6008,4954483.0,70.0,1,599.0,DeepspeechModel64
6009,4955082.0,66.0,1,599.0,TransformerModel256
6010,4955683.0,66.0,1,601.0,VggnetModel256
6011,4956283.0,72.0,1,600.0,TransformerModel256
6012,4956883.0,62.0,1,600.0,Inception4Model256
6013,4957483.0,63.0,1,600.0,GooglenetModel128
6014,4958083.0,81.0,1,600.0,GooglenetModel128
6015,4958683.0,59.0,1,600.0,GooglenetModel128
6016,4958724.0,36.0,1,41.0,ChatbotModel256
6017,4959283.0,67.0,1,559.0,Inception4Model256
6018,4959883.0,64.0,1,600.0,VggnetModel256
6019,4960193.0,133.0,1,310.0,TransformerModel256
6020,4960483.0,63.0,1,290.0,TransformerModel256
6021,4961083.0,64.0,1,600.0,Inception4Model256
6022,4961683.0,65.0,1,600.0,DeepspeechModel64
6023,4962283.0,107.99999999999999,1,600.0,DcganModel256
6024,4962640.0,34.44265972490037,2,357.0,DcganModel256
6025,4962883.0,68.0,1,243.0,Resnet50Model128
6026,4963483.0,69.0,1,600.0,TransformerModel256
6027,4964083.0,63.0,1,600.0,VideopredictionModel64
6028,4964683.0,74.0,1,600.0,Inception4Model256
6029,4965283.0,74.0,1,600.0,Resnet50Model128
6030,4965883.0,63.99999999999999,1,600.0,Resnet50Model128
6031,4966483.0,71.0,1,600.0,Inception4Model256
6032,4966666.0,123.99999999999999,1,183.0,VggnetModel256
6033,4967083.0,59.0,1,417.0,Resnet50Model128
6034,4967683.0,60.0,1,600.0,Resnet50Model128
6035,4968283.0,61.0,1,600.0,DeepspeechModel64
6036,4968883.0,60.0,1,600.0,TransformerModel256
6037,4969483.0,70.0,1,600.0,VggnetModel256
6038,4969522.0,2728.0,1,39.0,VggnetModel256
6039,4969954.0,16.397823519365335,2,432.0,DeepspeechModel64
6040,4970083.0,83.0,1,129.0,TransformerModel256
6041,4970683.0,66.0,1,600.0,DeepspeechModel64
6042,4971283.0,63.0,1,600.0,Inception4Model256
6043,4971538.0,25.719990527588397,2,255.0,ChatbotModel256
6044,4971883.0,68.0,1,345.0,ChatbotModel256
6045,4972483.0,66.0,1,600.0,TransformerModel256
6046,4973083.0,90.0,1,600.0,VggnetModel256
6047,4973683.0,62.99999999999999,1,600.0,Resnet50Model128
6048,4974283.0,73.0,1,600.0,GooglenetModel128
6049,4974883.0,71.0,1,600.0,VggnetModel256
6050,4975483.0,68.0,1,600.0,TransformerModel256
6051,4976083.0,66.0,1,600.0,Inception4Model256
6052,4976683.0,59.0,1,600.0,DeepspeechModel64
6053,4977283.0,70.0,1,600.0,VggnetModel256
6054,4977803.0,134.0,1,520.0,Resnet50Model128
6055,4977804.0,97.0,1,1.0,VggnetModel256
6056,4977883.0,71.0,1,79.0,TransformerModel256
6057,4978109.0,88.0,1,226.0,VideopredictionModel64
6058,4978140.0,46.0,1,31.0,GooglenetModel128
6059,4978145.0,97.0,1,5.0,DcganModel256
6060,4978535.0,70.0,1,390.0,ChatbotModel256
6061,4978543.0,68.0,1,8.0,DeepspeechModel64
6062,4978665.0,33.68575188167798,2,122.0,Resnet50Model128
6063,4979083.0,138.0,1,418.0,ChatbotModel256
6064,4979683.0,68.0,1,600.0,Resnet50Model128
6065,4980283.0,78.0,1,600.0,TransformerModel256
6066,4980514.0,19.37924597743176,2,231.0,DeepspeechModel64
6067,4980883.0,68.0,1,369.0,VggnetModel256
6068,4981484.0,138.0,1,601.0,VggnetModel256
6069,4982084.0,63.0,1,600.0,DcganModel256
6070,4982683.0,79.0,1,599.0,GooglenetModel128
6071,4983283.0,70.0,1,600.0,ChatbotModel256
6072,4983883.0,63.0,1,600.0,GooglenetModel128
6073,4984483.0,66.0,1,600.0,TransformerModel256
6074,4985083.0,135.0,1,600.0,DcganModel256
6075,4985683.0,76.0,1,600.0,Resnet50Model128
6076,4986283.0,74.0,1,600.0,GooglenetModel128
6077,4986883.0,80.0,1,600.0,GooglenetModel128
6078,4987483.0,59.00000000000001,1,600.0,DcganModel256
6079,4987485.0,28.75641571189526,2,2.0,VideopredictionModel64
6080,4988083.0,62.000000000000014,1,598.0,DeepspeechModel64
6081,4988683.0,56.99999999999999,1,600.0,DeepspeechModel64
6082,4989283.0,57.0,1,600.0,Resnet50Model128
6083,4989883.0,60.00000000000001,1,600.0,Inception4Model256
6084,4990326.0,65.0,1,443.0,VideopredictionModel64
6085,4990483.0,14507.0,1,157.0,GooglenetModel128
6086,4991083.0,74.0,1,600.0,DcganModel256
6087,4991683.0,14509.0,1,600.0,Resnet50Model128
6088,4992283.0,70.0,1,600.0,ChatbotModel256
6089,4992884.0,69.0,1,601.0,Inception4Model256
6090,4993483.0,68.0,1,599.0,Inception4Model256
6091,4994083.0,105.0,1,600.0,VideopredictionModel64
6092,4994637.0,394105.16382699873,4,554.0,VideopredictionModel64
6093,4994683.0,68.0,1,46.0,Resnet50Model128
6094,4995283.0,68.0,1,600.0,TransformerModel256
6095,4995883.0,63.99999999999999,1,600.0,Resnet50Model128
6096,4996483.0,58.0,1,600.0,Resnet50Model128
6097,4997083.0,65.0,1,600.0,GooglenetModel128
6098,4997683.0,73.00000000000001,1,600.0,VideopredictionModel64
6099,4998170.0,34.074808158856875,2,487.0,TransformerModel256
6100,4998283.0,73.0,1,113.0,Resnet50Model128
6101,4998883.0,104.0,1,600.0,TransformerModel256
6102,4999483.0,69.0,1,600.0,DcganModel256
6103,5000083.0,66.0,1,600.0,DcganModel256
6104,5000683.0,68.0,1,600.0,Resnet50Model128
6105,5001283.0,74.0,1,600.0,Resnet50Model128
6106,5001883.0,66.0,1,600.0,DeepspeechModel64
6107,5002483.0,84.0,1,600.0,ChatbotModel256
6108,5002849.0,324088.0,1,366.0,Resnet50Model128
6109,5003083.0,78.0,1,234.0,ChatbotModel256
6110,5003683.0,72.0,1,600.0,GooglenetModel128
6111,5004284.0,66.0,1,601.0,Resnet50Model128
6112,5004883.0,66.0,1,599.0,VggnetModel256
6113,5005221.0,18.575548714369397,2,338.0,ChatbotModel256
6114,5005257.0,23.364587765914898,2,36.0,VideopredictionModel64
6115,5005355.0,480.00000000000006,1,98.0,Inception4Model256
6116,5005369.0,496.0,1,14.0,Inception4Model256
6117,5005372.0,465.0,1,3.0,Inception4Model256
6118,5005483.0,69.0,1,111.0,VggnetModel256
6119,5005517.0,450.0,1,34.0,TransformerModel256
6120,5005661.0,442.0,1,144.0,Inception4Model256
6121,5006084.0,76.0,1,423.0,VideopredictionModel64
6122,5006599.0,586.0,1,515.0,DeepspeechModel64
6123,5006599.0,630.0,1,0.0,VggnetModel256
6124,5006683.0,65.0,1,84.0,Resnet50Model128
6125,5006687.0,659.0,1,4.0,VggnetModel256
6126,5007066.0,58.684391829142406,2,379.0,TransformerModel256
6127,5007283.0,85.0,1,217.0,Resnet50Model128
6128,5007883.0,60.0,1,600.0,Resnet50Model128
6129,5008483.0,64.0,1,600.0,GooglenetModel128
6130,5009084.0,69.0,1,601.0,VggnetModel256
6131,5009683.0,88.0,1,599.0,DcganModel256
6132,5010283.0,77.0,1,600.0,VideopredictionModel64
6133,5010883.0,71.0,1,600.0,Inception4Model256
6134,5011483.0,65.0,1,600.0,Resnet50Model128
6135,5012083.0,80.0,1,600.0,ChatbotModel256
6136,5012683.0,83.0,1,600.0,VggnetModel256
6137,5013283.0,103.0,1,600.0,DeepspeechModel64
6138,5013883.0,73.0,1,600.0,Resnet50Model128
6139,5014187.0,29.66506358875708,2,304.0,GooglenetModel128
6140,5014483.0,63.99999999999999,1,296.0,Resnet50Model128
6141,5015683.0,69.0,1,1200.0,TransformerModel256
6142,5015978.0,37.08132948594635,2,295.0,GooglenetModel128
6143,5016042.0,13.251314283999896,2,64.0,TransformerModel256
6144,5016283.0,72.0,1,241.0,TransformerModel256
6145,5016883.0,110.00000000000001,1,600.0,GooglenetModel128
6146,5017483.0,66.0,1,600.0,Inception4Model256
6147,5018083.0,62.0,1,600.0,ChatbotModel256
6148,5018683.0,67.0,1,600.0,Resnet50Model128
6149,5019283.0,72.0,1,600.0,TransformerModel256
6150,5019883.0,68.0,1,600.0,GooglenetModel128
6151,5020483.0,155.99999999999997,1,600.0,DcganModel256
6152,5021083.0,89.0,1,600.0,ChatbotModel256
6153,5022283.0,67.0,1,1200.0,ChatbotModel256
6154,5022884.0,74.0,1,601.0,DcganModel256
6155,5023016.0,37.742795621862534,2,132.0,VideopredictionModel64
6156,5023484.0,68.0,1,468.0,DcganModel256
6157,5024083.0,56.0,1,599.0,VggnetModel256
6158,5024683.0,78.0,1,600.0,GooglenetModel128
6159,5024853.0,36.40932300229989,2,170.0,VggnetModel256
6160,5025283.0,74.0,1,430.0,VideopredictionModel64
6161,5025884.0,144.0,1,601.0,ChatbotModel256
6162,5026483.0,100.99999999999999,1,599.0,TransformerModel256
6163,5027083.0,69.0,1,600.0,GooglenetModel128
6164,5027683.0,138.0,1,600.0,GooglenetModel128
6165,5028283.0,74.0,1,600.0,GooglenetModel128
6166,5028824.0,72011.0,1,541.0,VideopredictionModel64
6167,5028884.0,91.00000000000001,1,60.0,TransformerModel256
6168,5029483.0,106.00000000000001,1,599.0,DcganModel256
6169,5030083.0,191.0,1,600.0,ChatbotModel256
6170,5030683.0,71.0,1,600.0,DeepspeechModel64
6171,5031283.0,71.0,1,600.0,GooglenetModel128
6172,5031883.0,136.0,1,600.0,GooglenetModel128
6173,5032483.0,84.0,1,600.0,ChatbotModel256
6174,5033083.0,81.0,1,600.0,DeepspeechModel64
6175,5033674.0,30.288718363428337,2,591.0,TransformerModel256
6176,5033683.0,65.0,1,9.0,VideopredictionModel64
6177,5034283.0,102.00000000000001,1,600.0,DeepspeechModel64
6178,5034611.0,53989.0,1,328.0,ChatbotModel256
6179,5034883.0,91.0,1,272.0,ChatbotModel256
6180,5035483.0,127.0,1,600.0,VideopredictionModel64
6181,5036084.0,94.99999999999999,1,601.0,GooglenetModel128
6182,5036683.0,104.0,1,599.0,TransformerModel256
6183,5037283.0,91.0,1,600.0,DcganModel256
6184,5037883.0,94.0,1,600.0,ChatbotModel256
6185,5038483.0,96.0,1,600.0,DcganModel256
6186,5039083.0,71.0,1,600.0,GooglenetModel128
6187,5039683.0,75.0,1,600.0,Resnet50Model128
6188,5039720.0,609342.0,1,37.0,DcganModel256
6189,5040284.0,63.0,1,564.0,TransformerModel256
6190,5040810.0,34.44265972490037,2,526.0,DcganModel256
6191,5040883.0,79.0,1,73.0,Resnet50Model128
6192,5041483.0,73.0,1,600.0,Inception4Model256
6193,5041650.0,66000.0,1,167.0,Inception4Model256
6194,5042083.0,73.0,1,433.0,VggnetModel256
6195,5042683.0,82.0,1,600.0,GooglenetModel128
6196,5042719.0,25.161863747908352,2,36.0,VideopredictionModel64
6197,5043283.0,66.0,1,564.0,DcganModel256
6198,5043884.0,143.0,1,601.0,DcganModel256
6199,5044483.0,65.0,1,599.0,DeepspeechModel64
6200,5045083.0,62.00000000000001,1,600.0,TransformerModel256
6201,5045683.0,60.99999999999999,1,600.0,ChatbotModel256
6202,5046283.0,70.0,1,600.0,Inception4Model256
6203,5046884.0,62.0,1,601.0,Inception4Model256
6204,5047483.0,972.0000000000002,1,599.0,VggnetModel256
6205,5048083.0,125.99999999999999,1,600.0,DeepspeechModel64
6206,5048683.0,64.0,1,600.0,GooglenetModel128
6207,5049283.0,168.0,1,600.0,VideopredictionModel64
6208,5049883.0,126.99999999999999,1,600.0,Resnet50Model128
6209,5050279.0,195476.63433813895,4,396.0,VideopredictionModel64
6210,5050315.0,48334.86965287001,4,36.0,DeepspeechModel64
6211,5050318.0,123512.26800554017,4,3.0,Resnet50Model128
6212,5050485.0,141.0,1,167.0,Resnet50Model128
6213,5051083.0,157.0,1,598.0,VggnetModel256
6214,5051683.0,78.0,1,600.0,VggnetModel256
6215,5052283.0,69.0,1,600.0,DeepspeechModel64
6216,5052883.0,69.0,1,600.0,DcganModel256
6217,5053483.0,70.0,1,600.0,VggnetModel256
6218,5054083.0,150.0,1,600.0,Inception4Model256
6219,5054685.0,14508.0,1,602.0,Inception4Model256
6220,5055283.0,114.99999999999999,1,598.0,ChatbotModel256
6221,5055883.0,67.0,1,600.0,ChatbotModel256
6222,5056483.0,66.0,1,600.0,DeepspeechModel64
6223,5057084.0,69.0,1,601.0,Inception4Model256
6224,5057645.0,3237.9999999999995,1,561.0,DcganModel256
6225,5057683.0,65.0,1,38.0,VggnetModel256
6226,5058283.0,64.0,1,600.0,Inception4Model256
6227,5058582.0,29.00434503149505,2,299.0,DcganModel256
6228,5058883.0,64.0,1,301.0,VideopredictionModel64
6229,5059483.0,65.0,1,600.0,TransformerModel256
6230,5060083.0,90.0,1,600.0,VggnetModel256
6231,5060402.0,35.227263011649036,2,319.0,GooglenetModel128
6232,5060402.0,24.291102164944597,2,0.0,ChatbotModel256
6233,5060683.0,66.0,1,281.0,DeepspeechModel64
6234,5061285.0,69.0,1,602.0,VideopredictionModel64
6235,5061883.0,72.0,1,598.0,VggnetModel256
6236,5062483.0,70.0,1,600.0,DcganModel256
6237,5063083.0,71.0,1,600.0,GooglenetModel128
6238,5063683.0,68.0,1,600.0,Resnet50Model128
6239,5064283.0,68.0,1,600.0,VggnetModel256
6240,5064884.0,71.0,1,601.0,DcganModel256
6241,5065483.0,71.0,1,599.0,VggnetModel256
6242,5066083.0,68.0,1,600.0,DeepspeechModel64
6243,5066684.0,63.99999999999999,1,601.0,Resnet50Model128
6244,5067283.0,65.0,1,599.0,TransformerModel256
6245,5067883.0,69.0,1,600.0,DeepspeechModel64
6246,5068483.0,67.0,1,600.0,DcganModel256
6247,5068510.0,35.945519639869076,2,27.0,VideopredictionModel64
6248,5069084.0,68.0,1,574.0,GooglenetModel128
6249,5069259.0,39.753942851999696,2,175.0,TransformerModel256
6250,5069683.0,74.0,1,424.0,TransformerModel256
6251,5070283.0,70.0,1,600.0,ChatbotModel256
6252,5070883.0,64.0,1,600.0,DeepspeechModel64
6253,5071483.0,62.99999999999999,1,600.0,DeepspeechModel64
6254,5072083.0,88.0,1,600.0,Resnet50Model128
6255,5072683.0,73.00000000000001,1,600.0,VideopredictionModel64
6256,5073283.0,67.0,1,600.0,Inception4Model256
6257,5073883.0,70.0,1,600.0,ChatbotModel256
6258,5074483.0,74.0,1,600.0,Resnet50Model128
6259,5075083.0,71.0,1,600.0,VggnetModel256
6260,5075683.0,73.0,1,600.0,DeepspeechModel64
6261,5076253.0,54.383146934053215,2,570.0,DcganModel256
6262,5076284.0,69.0,1,31.0,VggnetModel256
6263,5076884.0,74.0,1,600.0,DcganModel256
6264,5077483.0,70.0,1,599.0,DeepspeechModel64
6265,5078083.0,68.0,1,600.0,ChatbotModel256
6266,5078204.0,50.059794806027575,2,121.0,GooglenetModel128
6267,5078683.0,69.0,1,479.0,GooglenetModel128
6268,5079283.0,71.0,1,600.0,Inception4Model256
6269,5079883.0,76.0,1,600.0,GooglenetModel128
6270,5080483.0,68.0,1,600.0,DcganModel256
6271,5081083.0,69.0,1,600.0,VggnetModel256
6272,5081683.0,68.0,1,600.0,VggnetModel256
6273,5082284.0,69.0,1,601.0,DeepspeechModel64
6274,5082883.0,67.0,1,599.0,DcganModel256
6275,5083483.0,61.00000000000001,1,600.0,VggnetModel256
6276,5083742.0,2847.0,1,259.0,VggnetModel256
6277,5083742.0,2735.0,1,0.0,TransformerModel256
6278,5083890.0,2789.0,1,148.0,Inception4Model256
6279,5083891.0,3008.0,1,1.0,VideopredictionModel64
6280,5083953.0,3029.0,1,62.0,Inception4Model256
6281,5083957.0,21297.0,1,4.0,Inception4Model256
6282,5084083.0,72.0,1,126.0,TransformerModel256
6283,5084180.0,3882.0,1,97.0,VggnetModel256
6284,5084184.0,2926.0,1,4.0,VideopredictionModel64
6285,5084683.0,64.0,1,499.0,DcganModel256
6286,5085106.0,37.08132948594635,2,423.0,GooglenetModel128
6287,5085283.0,71.0,1,177.0,TransformerModel256
6288,5085941.0,79.0,1,658.0,Inception4Model256
6289,5085944.0,69.0,1,3.0,Resnet50Model128
6290,5086483.0,74.0,1,539.0,Inception4Model256
6291,5087044.0,66.49921133375778,2,561.0,VideopredictionModel64
6292,5087083.0,64.0,1,39.0,ChatbotModel256
6293,5087683.0,88.0,1,600.0,GooglenetModel128
6294,5088284.0,66.0,1,601.0,VggnetModel256
6295,5088883.0,71.0,1,599.0,GooglenetModel128
6296,5089483.0,76.0,1,600.0,Resnet50Model128
6297,5090083.0,79.0,1,600.0,Inception4Model256
6298,5090683.0,69.0,1,600.0,GooglenetModel128
6299,5091283.0,66.0,1,600.0,VideopredictionModel64
6300,5091884.0,76.0,1,601.0,GooglenetModel128
6301,5092483.0,72.0,1,599.0,VggnetModel256
6302,5093083.0,57.0,1,600.0,GooglenetModel128
6303,5093683.0,65.0,1,600.0,ChatbotModel256
6304,5093955.0,25.161863747908352,2,272.0,VideopredictionModel64
6305,5094284.0,66.0,1,329.0,ChatbotModel256
6306,5094884.0,70.0,1,600.0,VideopredictionModel64
6307,5095483.0,69.0,1,599.0,DcganModel256
6308,5095905.0,27.33335207334842,2,422.0,Inception4Model256
6309,5095968.0,30.94792455195491,2,63.0,VggnetModel256
6310,5096083.0,59.0,1,115.0,GooglenetModel128
6311,5096683.0,84.0,1,600.0,DeepspeechModel64
6312,5097283.0,69.0,1,600.0,Resnet50Model128
6313,5097887.0,68.0,1,604.0,Resnet50Model128
6314,5098484.0,67.0,1,597.0,TransformerModel256
6315,5099083.0,63.0,1,599.0,VggnetModel256
6316,5099684.0,66.0,1,601.0,VggnetModel256
6317,5100283.0,63.0,1,599.0,DcganModel256
6318,5100883.0,14511.000000000002,1,600.0,Inception4Model256
6319,5101483.0,69.0,1,600.0,Resnet50Model128
6320,5102084.0,58.0,1,601.0,DcganModel256
6321,5102683.0,82.0,1,599.0,GooglenetModel128
6322,5103283.0,68.0,1,600.0,Resnet50Model128
6323,5103884.0,69.0,1,601.0,DeepspeechModel64
6324,5104483.0,103.0,1,599.0,DeepspeechModel64
6325,5104709.0,60.577436726856675,2,226.0,TransformerModel256
6326,5105084.0,301.0,1,375.0,TransformerModel256
6327,5105685.0,76.0,1,601.0,DcganModel256
6328,5106283.0,65.0,1,598.0,ChatbotModel256
6329,5106883.0,66.0,1,600.0,Resnet50Model128
6330,5107483.0,65.0,1,600.0,DcganModel256
6331,5107793.0,325970.65326590836,4,310.0,DeepspeechModel64
6332,5108083.0,71.0,1,290.0,DcganModel256
6333,5108683.0,76.0,1,600.0,DeepspeechModel64
6334,5109283.0,74.0,1,600.0,DcganModel256
6335,5109883.0,70.0,1,600.0,DeepspeechModel64
6336,5110483.0,71.0,1,600.0,VggnetModel256
6337,5111083.0,59.0,1,600.0,VggnetModel256
6338,5111683.0,62.99999999999999,1,600.0,Resnet50Model128
6339,5111897.0,34.44265972490037,2,214.0,DcganModel256
6340,5112283.0,59.99999999999999,1,386.0,DeepspeechModel64
6341,5112884.0,63.0,1,601.0,GooglenetModel128
6342,5113483.0,70.0,1,599.0,ChatbotModel256
6343,5113980.0,27.33335207334842,2,497.0,Inception4Model256
6344,5114006.0,25.75969261540081,2,26.0,Resnet50Model128
6345,5114083.0,70.0,1,77.0,VggnetModel256
6346,5114683.0,71.0,1,600.0,TransformerModel256
6347,5115283.0,14482.0,1,600.0,ChatbotModel256
6348,5115883.0,137.0,1,600.0,DeepspeechModel64
6349,5116483.0,61.0,1,600.0,Inception4Model256
6350,5117083.0,59.99999999999999,1,600.0,DeepspeechModel64
6351,5118283.0,92.0,1,1200.0,ChatbotModel256
6352,5118883.0,66.0,1,600.0,GooglenetModel128
6353,5119483.0,71.0,1,600.0,Resnet50Model128
6354,5120083.0,69.0,1,600.0,VggnetModel256
6355,5120534.0,26.832802122597826,2,451.0,DeepspeechModel64
6356,5120763.0,98.0,1,229.0,ChatbotModel256
6357,5120764.0,60.0,1,1.0,ChatbotModel256
6358,5121289.0,74.0,1,525.0,Inception4Model256
6359,5122203.0,80.0,1,914.0,DcganModel256
6360,5122204.0,125.00000000000001,1,1.0,Resnet50Model128
6361,5122204.0,116.0,1,0.0,TransformerModel256
6362,5122514.0,119.0,1,310.0,VideopredictionModel64
6363,5122569.0,121.0,1,55.0,Inception4Model256
6364,5123083.0,61.00000000000001,1,514.0,Resnet50Model128
6365,5123683.0,1972.0000000000002,1,600.0,VggnetModel256
6366,5124283.0,76.0,1,600.0,TransformerModel256
6367,5124885.0,55.0,1,602.0,VggnetModel256
6368,5125483.0,74.0,1,598.0,DeepspeechModel64
6369,5126083.0,76.0,1,600.0,Resnet50Model128
6370,5126683.0,327.99999999999994,1,600.0,VideopredictionModel64
6371,5127283.0,66.0,1,600.0,ChatbotModel256
6372,5127883.0,69.0,1,600.0,VggnetModel256
6373,5128005.0,22.0,1,122.0,Resnet50Model128
6374,5128191.0,153682.0,1,186.0,GooglenetModel128
6375,5128221.0,153913.0,1,30.0,TransformerModel256
6376,5128367.0,73625.0,1,146.0,GooglenetModel128
6377,5128376.0,300.0,1,9.0,DcganModel256
6378,5128483.0,73.0,1,107.0,TransformerModel256
6379,5128737.0,4172.0,1,254.0,VideopredictionModel64
6380,5128737.0,4070.9999999999995,1,0.0,TransformerModel256
6381,5129204.0,66.0,1,467.0,ChatbotModel256
6382,5129228.0,70.0,1,24.0,Inception4Model256
6383,5129228.0,71.0,1,0.0,TransformerModel256
6384,5129541.0,27.33335207334842,2,313.0,Inception4Model256
6385,5129683.0,63.0,1,142.0,ChatbotModel256
6386,5130283.0,71.0,1,600.0,VggnetModel256
6387,5130883.0,62.00000000000001,1,600.0,DcganModel256
6388,5131483.0,71.0,1,600.0,GooglenetModel128
6389,5132083.0,68.0,1,600.0,VggnetModel256
6390,5132683.0,54.0,1,600.0,ChatbotModel256
6391,5133283.0,54.0,1,600.0,ChatbotModel256
6392,5133883.0,58.0,1,600.0,DeepspeechModel64
6393,5134483.0,66.0,1,600.0,VggnetModel256
6394,5135083.0,66.0,1,600.0,Resnet50Model128
6395,5135684.0,66.0,1,601.0,TransformerModel256
6396,5136086.0,6128.0,1,402.0,Inception4Model256
6397,5136283.0,64.0,1,197.0,VggnetModel256
6398,5136903.0,57.0,1,620.0,Resnet50Model128
