app_id,submit_time,start_time,end_time,estimated_start_time,estimated_end_time,fair_act,service,num_apps_seen_diff
0,0.038567,0.038567,13490.038567,0.038567,13490.038567,6955.78125,445170.0,1.0
3,61164.038567,61164.038567,66694.038567,61164.038567,66694.038567,4977.0,49770.0,3.727272727272727
4,64889.038567,64889.038567,72988.038567,64889.038567,72988.038567,8134.811117256638,158574.0,3.2831858407079646
2,45001.038567,45001.038567,89143.038567,45001.038567,80101.038567,64671.75000000001,1287000.0,3.216
7,107292.038567,107292.038567,109321.038567,107292.038567,109321.038567,2789.875,44638.0,4.0
8,133643.038567,133643.038567,137207.038567,133643.038567,137207.038567,3564.0,46332.0,4.866666666666666
6,102602.038567,102602.038567,146340.038567,102602.038567,146340.038567,70285.16237113402,1268402.0,3.5463917525773194
10,155818.038567,155818.038567,159042.038567,155818.038567,159042.038567,5944.25,95108.0,4.0
12,182411.038567,182411.038567,188481.038567,182411.038567,188481.038567,5395.555555555556,48560.0,5.0
11,167776.038567,167776.038567,203334.038567,167776.038567,203334.038567,91069.36072530864,1262309.0,4.617283950617284
1,18147.038567,18147.038567,214809.038567,18147.038567,214809.038567,196662.0,1573296.0,3.7123655913978495
13,223458.038567,223458.038567,224697.038567,223458.038567,224697.038567,2671.59375,56994.0,3.0
14,227263.038567,227263.038567,258607.038567,227263.038567,249781.038567,77793.86637931033,1261008.0,3.9482758620689653
16,258857.038567,258857.038567,262841.038567,258857.038567,262841.038567,4980.0,79680.0,4.0
17,263963.038567,263963.038567,286433.038567,263963.038567,279879.288567,32662.147277227723,434420.0,4.811881188118812
20,297946.038567,297946.038567,298621.038567,297946.038567,298621.038567,843.75,9000.0,6.0
15,240955.038567,240955.038567,308391.038567,240955.038567,289517.038567,109163.9897971082,1432579.0,4.876865671641791
21,304898.038567,304898.038567,311266.038567,304898.038567,311266.038567,5210.181818181818,57312.0,5.6
22,319327.038567,319327.038567,323819.038567,319327.038567,323819.038567,6580.078125,84225.0,5.0
19,281677.038567,281677.038567,351386.515419,281677.038567,339605.538567,118370.19714765102,1456488.0,5.201342281879195
23,324075.038567,324075.038567,379182.038567,324075.038567,379182.038567,111028.18718112246,1561365.0,4.551020408163265
24,378363.038567,378363.038567,383675.038567,378363.038567,383675.038567,12478.654761904761,193888.0,4.119047619047619
18,271042.038567,271042.038567,385573.749986,271042.038567,337805.038567,149942.5944333996,1986400.0,4.831013916500994
25,394565.038567,394565.038567,413705.038567,394565.038567,413705.038567,43065.0,918720.0,3.0
29,439101.038567,439101.038567,446763.038567,439101.038567,446763.038567,9457.78125,100883.0,6.0
26,416120.038567,416120.038567,465789.038567,416120.038567,436431.038567,90368.08203124999,1035861.0,5.583333333333333
28,422451.038567,422451.038567,473370.038567,422451.038567,472934.038567,94554.83344780219,1126150.0,5.373626373626373
33,528525.038567,528525.038567,530977.340569,528525.038567,530601.038567,3630.6917134831465,29756.0,7.808988764044944
32,528064.038567,528064.038567,531103.038567,528064.038567,531103.038567,3293.6889204545455,27351.0,7.707070707070707
34,529043.038567,529043.038567,534931.038567,529043.038567,534931.038567,9013.329207920791,76560.0,7.534653465346534
37,545129.038567,545129.038567,554675.038567,545129.038567,554675.038567,11061.75,76368.0,9.27027027027027
38,547864.038567,547864.038567,576783.620442,547864.038567,573971.839167,38773.54238013699,272406.0,9.10958904109589
27,421053.038567,421053.038567,589509.640699,421053.038567,562966.038567,240448.29589843753,2128695.0,7.229166666666667
41,586249.038567,586249.038567,594447.038567,586249.038567,594447.038567,9656.298076923078,65584.0,9.423076923076923
43,599670.038567,599670.038567,606057.049404,599670.038567,605964.854055,9177.6234375,56781.0,10.344444444444445
31,517256.038567,517256.038567,609027.685106,517256.038567,559177.038567,150659.8768735012,1089946.0,8.84652278177458
9,135613.038567,135613.038567,609170.038567,135613.038567,609170.038567,473557.0,1420671.0,5.786099865047233
45,626177.038567,626177.038567,634770.145192,626177.038567,634770.145192,10198.125,72520.0,9.0
46,648164.038567,648164.038567,665246.038567,648164.038567,665246.038567,17082.0,68328.0,10.72
42,596114.038567,596114.038567,685009.378006,596114.038567,661619.038567,100131.54269366198,655050.0,9.783098591549296
30,490992.038567,490992.038567,691432.038567,490992.038567,691432.038567,133626.66666666666,400880.0,9.17790530846485
48,652365.038567,652365.038567,698922.863933,652365.038567,693696.990948,52876.24553571429,306648.0,11.035714285714286
40,575303.038567,575303.038567,703485.181887,575303.038567,653440.754055,175911.93930288462,1142535.0,9.853846153846154
51,694782.038567,694782.038567,704991.984684,694782.038567,704991.984684,12287.298981741573,76995.0,10.213483146067416
36,539923.038567,539923.038567,711486.451426,539923.038567,621304.038567,232583.36543137606,1546239.0,9.626801152737752
44,603864.038567,603864.038567,723779.633942,603864.038567,691801.374342,150692.79467147437,1000122.0,9.643162393162394
50,672800.038567,672800.038567,767521.22905,672800.038567,765901.360846,136288.82164179106,1034714.0,8.429850746268658
49,669422.038567,669422.038567,769967.286439,669422.038567,751668.871424,133608.98843930635,1013232.0,8.439306358381502
35,535250.038567,535250.038567,779789.429098,535250.038567,620401.038567,350377.4837299312,2521778.0,8.892201834862385
39,553062.038567,553062.038567,782754.142776,553062.038567,751129.038567,220106.92296340023,1584536.0,8.890200708382526
47,651329.038567,651329.038567,806383.714644,651329.038567,767430.934836,315584.81103515625,2481066.0,8.140625
5,71774.038567,71774.038567,809176.038567,71774.038567,809176.038567,737402.0,1474804.0,6.33924511141428
54,829002.038567,829002.038567,829782.038567,829002.038567,829782.038567,712.96875,15210.0,3.0
52,808008.038567,808008.038567,862979.038567,808008.038567,843525.038567,79905.47516214622,2163987.0,2.3632075471698113
53,823683.038567,823683.038567,877797.038567,823683.038567,877797.038567,54664.72916666667,1406964.0,2.4865900383141764
55,874670.038567,874670.038567,879571.038567,874670.038567,878218.038567,5325.737359550561,133050.0,2.561797752808989
58,893022.038567,893022.038567,896310.038567,893022.038567,896310.038567,4777.875,101928.0,3.0
59,905070.038567,905070.038567,960424.038567,905070.038567,947302.038567,105158.93690476191,1224728.0,5.495238095238095
62,940353.038567,940353.038567,967493.038567,940353.038567,967493.038567,31931.906250000004,347392.0,5.8828125
63,963632.038567,963632.038567,967681.4969,963632.038567,967681.4969,4726.888157894738,50568.0,5.982456140350878
64,973014.038567,973014.038567,987022.038567,973014.038567,987022.038567,15554.716666666667,182104.0,5.466666666666667
65,984655.038567,984655.038567,988526.538567,984655.038567,988526.538567,4597.40625,54201.0,5.428571428571429
56,874794.038567,874794.038567,994635.788567,874794.038567,977454.038567,119969.63528067885,1745220.0,4.399477806788512
66,995897.038567,995897.038567,997147.038567,995897.038567,997147.038567,3046.875,48750.0,4.0
